tr_size,set,metric,score,cnt,split,trial,exp
174228,te,mcc,0.7189157889864799,82,2,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,mean_absolute_error,0.04465584340515487,82,2,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,median_absolute_error,0.02982039861679081,82,2,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,mse,0.004317577265071079,82,2,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,pearsonr,0.8935662633632127,82,2,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,r2,0.7970608538908175,82,2,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,rmse,0.06570827394682559,82,2,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,spearmanr,0.8619780459200895,82,2,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,y_avg_pred,0.8397426009178162,82,2,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,y_avg_true,0.8375255971087366,82,2,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,mcc,0.6697360462660445,82,2,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,mean_absolute_error,0.04032862290850718,103,3,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,median_absolute_error,0.02688143043518071,103,3,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,mse,0.003559008530299747,103,3,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,pearsonr,0.9131025524589784,103,3,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,r2,0.8328725555030128,103,3,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,rmse,0.05965742644717208,103,3,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,spearmanr,0.8851541398285168,103,3,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,y_avg_pred,0.8378697037696838,103,3,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,y_avg_true,0.8358075188560653,103,3,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,mcc,0.721128828762657,103,3,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,mean_absolute_error,0.046547890588390164,103,3,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,median_absolute_error,0.031852576971054085,103,3,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,mse,0.004699276163738583,103,3,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,pearsonr,0.8836607454443968,103,3,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,r2,0.7793267395835409,103,3,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,rmse,0.06855126668223267,103,3,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,spearmanr,0.8554077423646241,103,3,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,y_avg_pred,0.8376437425613403,103,3,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,y_avg_true,0.8358075188560653,103,3,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,mcc,0.6635175697684041,103,3,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,mean_absolute_error,0.04598754570247204,103,3,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,median_absolute_error,0.031174431848525974,103,3,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,mse,0.004564782199714087,103,3,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,pearsonr,0.8871832182518418,103,3,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,r2,0.785642440239024,103,3,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,rmse,0.06756317191868723,103,3,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,spearmanr,0.8564470384913521,103,3,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,y_avg_pred,0.835892915725708,103,3,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,y_avg_true,0.8358075188560653,103,3,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,mcc,0.6857791085867282,103,3,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,mean_absolute_error,0.04332843273251144,103,3,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,median_absolute_error,0.029437616157531713,103,3,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,mse,0.00407693956597205,103,3,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,pearsonr,0.8997793265952075,103,3,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,r2,0.8085510373946254,103,3,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,rmse,0.06385091671990349,103,3,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,spearmanr,0.8713063895949292,103,3,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,y_avg_pred,0.8382030725479126,103,3,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,y_avg_true,0.8358075188560653,103,3,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,mcc,0.6969478735060662,103,3,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,mean_absolute_error,0.04138666843079794,63,3,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,median_absolute_error,0.027964678573608404,63,3,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,mse,0.0037197897788780587,63,3,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,pearsonr,0.9089564034082998,63,3,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,r2,0.8253224305260252,63,3,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,rmse,0.06099007934802232,63,3,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,spearmanr,0.8792502677537459,63,3,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,y_avg_pred,0.8371370434761047,63,3,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,y_avg_true,0.8358075188560653,63,3,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,mcc,0.7152330684889494,63,3,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,mean_absolute_error,0.037825037349830774,63,3,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,median_absolute_error,0.025272862529754664,63,3,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,mse,0.003172911347691178,63,3,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,pearsonr,0.9227780473921064,63,3,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,r2,0.8510032890788106,63,3,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,rmse,0.056328601506616324,63,3,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,spearmanr,0.895854609209821,63,3,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,y_avg_pred,0.8365423083305359,63,3,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,y_avg_true,0.8358075188560653,63,3,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,mcc,0.753812705411428,63,3,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,mean_absolute_error,0.04445100158847854,63,3,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,median_absolute_error,0.03006458234786985,63,3,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,mse,0.004286380482474211,63,3,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,pearsonr,0.8941959277866737,63,3,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,r2,0.798715903578533,63,3,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,rmse,0.06547045503487975,63,3,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,spearmanr,0.8662754042747474,63,3,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,y_avg_pred,0.8357691764831543,63,3,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,y_avg_true,0.8358075188560653,63,3,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,mcc,0.6826728323799961,63,3,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,mean_absolute_error,0.04245923132426442,83,3,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,median_absolute_error,0.028303739166259775,83,3,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,mse,0.003979014158762319,83,3,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,pearsonr,0.9027533680084364,83,3,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,r2,0.8131495155716111,83,3,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,rmse,0.06307942738137624,83,3,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,spearmanr,0.8749623668328878,83,3,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,y_avg_pred,0.8393201231956482,83,3,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,y_avg_true,0.8358075188560653,83,3,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,mcc,0.7007250973204913,83,3,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,mean_absolute_error,0.03949392729719281,83,3,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,median_absolute_error,0.026828978204727183,83,3,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,mse,0.003387462906279243,83,3,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,pearsonr,0.9171060167911508,83,3,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,r2,0.8409281646742481,83,3,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,rmse,0.058201914970894573,83,3,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,spearmanr,0.8891126189768684,83,3,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,y_avg_pred,0.8362767696380615,83,3,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,y_avg_true,0.8358075188560653,83,3,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,mcc,0.7257021725746163,83,3,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,mean_absolute_error,0.0448046702705525,83,3,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,median_absolute_error,0.030120179033279407,83,3,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,mse,0.004387530147804647,83,3,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,pearsonr,0.8917434917358043,83,3,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,r2,0.7939660174980471,83,3,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,rmse,0.06623843406818014,83,3,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,spearmanr,0.8639587126380629,83,3,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,y_avg_pred,0.8381296992301941,83,3,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,y_avg_true,0.8358075188560653,83,3,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,mcc,0.6793872922178061,83,3,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,mean_absolute_error,0.03945671285675015,104,4,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,median_absolute_error,0.026697423934936515,104,4,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,mse,0.0033612711454905518,104,4,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,pearsonr,0.918156505821413,104,4,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,r2,0.8427477672268577,104,4,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,rmse,0.05797647061947245,104,4,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,spearmanr,0.8885566023597008,104,4,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,y_avg_pred,0.8394491672515869,104,4,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,y_avg_true,0.8382820238843492,104,4,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,mcc,0.7329044646340189,104,4,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,mean_absolute_error,0.045954750962415865,104,4,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,median_absolute_error,0.030860641765594467,104,4,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,mse,0.0045131623406096276,104,4,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,pearsonr,0.8890964577272065,104,4,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,r2,0.7888581955428804,104,4,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,rmse,0.06718007398484782,104,4,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,spearmanr,0.8581952631496043,104,4,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,y_avg_pred,0.8386307954788208,104,4,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,y_avg_true,0.8382820238843492,104,4,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,mcc,0.6749539008187577,104,4,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,mean_absolute_error,0.0453889801135515,104,4,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,median_absolute_error,0.030707309246063238,104,4,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,mse,0.0043986691265041605,104,4,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,pearsonr,0.8916363253516305,104,4,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,r2,0.7942145957784319,104,4,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,rmse,0.06632246321197788,104,4,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,spearmanr,0.8612344993701944,104,4,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,y_avg_pred,0.8387080430984497,104,4,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,y_avg_true,0.8382820238843492,104,4,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,mcc,0.6696232176458485,104,4,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,mean_absolute_error,0.04400598466290497,104,4,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,median_absolute_error,0.03034764947891233,104,4,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,mse,0.004021621323038508,104,4,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,pearsonr,0.9011362266537196,104,4,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,r2,0.8118542345908877,104,4,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,rmse,0.06341625440719838,104,4,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,spearmanr,0.8692244611237706,104,4,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,y_avg_pred,0.8367617130279541,104,4,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,y_avg_true,0.8382820238843492,104,4,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,mcc,0.6878545551047756,104,4,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,mean_absolute_error,0.040483275557611435,64,4,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,median_absolute_error,0.027310975980758684,64,4,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,mse,0.0035511939207243095,64,4,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,pearsonr,0.913355751935966,64,4,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,r2,0.8338625035372421,64,4,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,rmse,0.059591894756957586,64,4,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,spearmanr,0.8830342950772144,64,4,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,y_avg_pred,0.8398393988609314,64,4,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,y_avg_true,0.8382820238843492,64,4,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,mcc,0.7151306991750579,64,4,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,mean_absolute_error,0.03753348928318505,64,4,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,median_absolute_error,0.025151143455505343,64,4,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,mse,0.003042719385063443,64,4,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,pearsonr,0.9262449733766204,64,4,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,r2,0.8576507528572144,64,4,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,rmse,0.05516085011186325,64,4,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,spearmanr,0.8970975373214105,64,4,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,y_avg_pred,0.8392411470413208,64,4,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,y_avg_true,0.8382820238843492,64,4,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,mcc,0.7506543470820568,64,4,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,mean_absolute_error,0.043439586794548714,64,4,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,median_absolute_error,0.029239588308334393,64,4,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,mse,0.004034904445495923,64,4,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,pearsonr,0.9013345513271184,64,4,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,r2,0.8112328028246852,64,4,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,rmse,0.06352089770694305,64,4,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,spearmanr,0.8689892686068189,64,4,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,y_avg_pred,0.8401165604591371,64,4,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,y_avg_true,0.8382820238843492,64,4,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,mcc,0.694481776216912,64,4,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,mean_absolute_error,0.043032760695224284,84,4,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,median_absolute_error,0.02925721240043644,84,4,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,mse,0.0039287960611112255,84,4,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,pearsonr,0.9037070261545408,84,4,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,r2,0.8161969308697642,84,4,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,rmse,0.06268010897494695,84,4,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,spearmanr,0.8746904901781163,84,4,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,y_avg_pred,0.8396016955375671,84,4,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,y_avg_true,0.8382820238843492,84,4,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,mcc,0.6940887495933983,84,4,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,mean_absolute_error,0.038124641567526714,84,4,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,median_absolute_error,0.02555882344245908,84,4,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,mse,0.0031672060261133963,84,4,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,pearsonr,0.9232051523272136,84,4,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,r2,0.8518268245252807,84,4,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,rmse,0.056277935517513394,84,4,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,spearmanr,0.8941343468597829,84,4,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,y_avg_pred,0.8391247391700745,84,4,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,y_avg_true,0.8382820238843492,84,4,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,mcc,0.7340976091614921,84,4,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,mean_absolute_error,0.04478180849964066,84,4,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,median_absolute_error,0.030143705558776882,84,4,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,mse,0.004285250340110268,84,4,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,pearsonr,0.8947602710759299,84,4,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,r2,0.7995207304598864,84,4,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,rmse,0.06546182353181333,84,4,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,spearmanr,0.8634787701578973,84,4,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,y_avg_pred,0.8402085900306702,84,4,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,y_avg_true,0.8382820238843492,84,4,1,lc.ctrp.nn_reg0.ls_hpo
68313,te,mcc,0.6716485500210209,84,4,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,mean_absolute_error,0.04017176407827551,105,5,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,median_absolute_error,0.02705248322486875,105,5,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,mse,0.0034404898986813326,105,5,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,pearsonr,0.9160392154559218,105,5,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,r2,0.8390847951732869,105,5,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,rmse,0.058655689397375026,105,5,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,spearmanr,0.8869574133892553,105,5,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,y_avg_pred,0.8350011706352234,105,5,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,y_avg_true,0.8348767363293527,105,5,1,lc.ctrp.nn_reg0.ls_hpo
149056,te,mcc,0.7141148744978503,105,5,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,mean_absolute_error,0.04783031096322067,105,5,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,median_absolute_error,0.03232910232543945,105,5,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,mse,0.0048876543328260184,105,5,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,pearsonr,0.8805034981588201,105,5,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,r2,0.7713994456457149,105,5,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,rmse,0.06991176104795258,105,5,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,spearmanr,0.8541237521154958,105,5,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,y_avg_pred,0.8341612815856934,105,5,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,y_avg_true,0.8348767363293527,105,5,1,lc.ctrp.nn_reg0.ls_hpo
50000,te,mcc,0.6514686152428766,105,5,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,mean_absolute_error,0.04574774352887904,105,5,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,median_absolute_error,0.03069711427688598,105,5,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,mse,0.00451210771050546,105,5,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,pearsonr,0.889690651618456,105,5,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,r2,0.7889641423698226,105,5,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,rmse,0.06717222424860933,105,5,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,spearmanr,0.8614097160859576,105,5,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,y_avg_pred,0.8378633260726929,105,5,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,y_avg_true,0.8348767363293527,105,5,1,lc.ctrp.nn_reg0.ls_hpo
58443,te,mcc,0.6612453191044141,105,5,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,mean_absolute_error,0.04300389237761835,105,5,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,median_absolute_error,0.028797502660751317,105,5,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,mse,0.003990275142288256,105,5,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,pearsonr,0.9026171803286768,105,5,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,r2,0.8133707812709005,105,5,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,rmse,0.06316862466674619,105,5,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,spearmanr,0.8739233800972437,105,5,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,y_avg_pred,0.8363520503044128,105,5,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,y_avg_true,0.8348767363293527,105,5,1,lc.ctrp.nn_reg0.ls_hpo
93334,te,mcc,0.7017132069539126,105,5,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,mean_absolute_error,0.04117996309872021,65,5,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,median_absolute_error,0.027410922765731816,65,5,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,mse,0.0036867763696858814,65,5,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,pearsonr,0.9100618791839276,65,5,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,r2,0.8275657269316,65,5,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,rmse,0.06071883043740123,65,5,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,spearmanr,0.8816475167629272,65,5,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,y_avg_pred,0.8368711471557617,65,5,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,y_avg_true,0.8348767363293527,65,5,1,lc.ctrp.nn_reg0.ls_hpo
127520,te,mcc,0.7056735388792201,65,5,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,mean_absolute_error,0.03750695187263448,65,5,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,median_absolute_error,0.025140917491912884,65,5,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,mse,0.0030642801328567967,65,5,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,pearsonr,0.9258580018520154,65,5,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,r2,0.8566805077921986,65,5,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,rmse,0.05535594035744309,65,5,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,spearmanr,0.8963878995001715,65,5,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,y_avg_pred,0.8360619544982909,65,5,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,y_avg_true,0.8348767363293527,65,5,1,lc.ctrp.nn_reg0.ls_hpo
203650,te,mcc,0.7498303020626388,65,5,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,mean_absolute_error,0.04396358357551037,65,5,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,median_absolute_error,0.029856612873077393,65,5,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,mse,0.004158169948423061,65,5,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,pearsonr,0.8978910118200502,65,5,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,r2,0.8055181707665422,65,5,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,rmse,0.0644838735531843,65,5,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,spearmanr,0.8683264420254717,65,5,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,y_avg_pred,0.8362979292869568,65,5,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,y_avg_true,0.8348767363293527,65,5,1,lc.ctrp.nn_reg0.ls_hpo
79850,te,mcc,0.6771607513146123,65,5,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,mean_absolute_error,0.042266893308423814,85,5,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,median_absolute_error,0.02814573159217837,85,5,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,mse,0.003861595946364375,85,5,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,pearsonr,0.9056448666418778,85,5,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,r2,0.8193892378799328,85,5,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,rmse,0.06214174077352819,85,5,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,spearmanr,0.8775946961250177,85,5,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,y_avg_pred,0.8369721174240112,85,5,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,y_avg_true,0.8348767363293527,85,5,1,lc.ctrp.nn_reg0.ls_hpo
109096,te,mcc,0.6960461650002147,85,5,1,lc.ctrp.nn_reg0.ls_hpo
174228,te,mean_absolute_error,0.039256183706423455,85,5,1,lc.ctrp.nn_reg0.ls_hpo
