tr_size,set,metric,score,cnt,split,trial,exp
20000,te,mcc,0.5869341413980622,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,mean_absolute_error,0.06666403992406357,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,median_absolute_error,0.04909031734466551,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,mse,0.008594682843039606,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,pearsonr,0.8287190996472215,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,r2,0.6836579229380004,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,rmse,0.09270751233335736,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,spearmanr,0.7889170351164404,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,y_avg_pred,0.7773669958114624,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,y_avg_true,0.7811119795622454,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,mcc,0.6249315990084079,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,mean_absolute_error,0.064372170796691,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,median_absolute_error,0.04733028354644775,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,mse,0.007884614006962016,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,pearsonr,0.8432638641707123,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,r2,0.7097932271212948,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,rmse,0.08879534901649982,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,spearmanr,0.8038988168772213,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,y_avg_pred,0.7855516672134399,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,y_avg_true,0.7811119795622454,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,mcc,0.6139581426975561,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,mean_absolute_error,0.061206630918375984,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,median_absolute_error,0.044165936088562015,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,mse,0.007428243213040442,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,pearsonr,0.8539705400481613,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,r2,0.7265907387335472,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,rmse,0.08618725667429288,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,spearmanr,0.8165425324701503,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,y_avg_pred,0.7808331847190857,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,y_avg_true,0.7811119795622454,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,mcc,0.6850402808752677,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,mean_absolute_error,0.05833068502169736,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,median_absolute_error,0.04254754958152773,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,mse,0.006688109596273797,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,pearsonr,0.8684209666456416,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,r2,0.7538326288541332,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,rmse,0.08178086326442023,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,spearmanr,0.8298687712530722,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,y_avg_pred,0.7802061438560486,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,y_avg_true,0.7811119795622454,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,mcc,0.6859537717350042,140,0,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,mean_absolute_error,0.058047715848040235,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,median_absolute_error,0.04246676044464115,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,mse,0.006535191079919686,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,pearsonr,0.8717071240494956,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,r2,0.756936212639045,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,rmse,0.08084052869643844,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,spearmanr,0.8316808338553567,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,y_avg_pred,0.7881265878677368,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,y_avg_true,0.7807141752399365,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,mcc,0.6827445909857368,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,mean_absolute_error,0.06841473842456526,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,median_absolute_error,0.05083446407318115,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,mse,0.008910651470135854,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,pearsonr,0.8189994048358268,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,r2,0.6685855596725262,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,rmse,0.0943962471189181,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,spearmanr,0.7783385024290651,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,y_avg_pred,0.7771787047386169,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,y_avg_true,0.7807141752399365,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,mcc,0.6184681597863226,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,mean_absolute_error,0.06502701049018267,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,median_absolute_error,0.04751462144851682,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,mse,0.008157575867625623,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,pearsonr,0.8357850325485353,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,r2,0.6965947495916555,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,rmse,0.090319299530198,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,spearmanr,0.7995526982774772,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,y_avg_pred,0.7792685627937317,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,y_avg_true,0.7807141752399365,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,mcc,0.6252200606960752,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,mean_absolute_error,0.06292995973372174,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,median_absolute_error,0.0451254459381103,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,mse,0.007806001682742823,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,pearsonr,0.8466540759102952,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,r2,0.7096708711420301,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,rmse,0.08835157996743931,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,spearmanr,0.8101528078807185,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,y_avg_pred,0.784337043762207,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,y_avg_true,0.7807141752399365,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,mcc,0.6685817201391243,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,mean_absolute_error,0.059264393016023285,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,median_absolute_error,0.04222906093597411,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,mse,0.0070214618112332036,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,pearsonr,0.8617062131368388,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,r2,0.7388503136667846,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,rmse,0.08379416334825,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,spearmanr,0.8211431647774187,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,y_avg_pred,0.7812961935997009,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,y_avg_true,0.7807141752399365,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,mcc,0.6920502622802003,121,1,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,mean_absolute_error,0.06997434513260875,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,median_absolute_error,0.052925846385955766,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,mse,0.009026769098934543,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,pearsonr,0.8169832468372012,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,r2,0.6642667891438563,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,rmse,0.09500931059077602,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,spearmanr,0.7739804826801778,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,y_avg_pred,0.7720720767974854,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,y_avg_true,0.7807141752399365,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,mcc,0.6127803728141845,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,mean_absolute_error,0.06663648301889691,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,median_absolute_error,0.04954190559387206,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,mse,0.008430989532936462,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,pearsonr,0.8294798675449058,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,r2,0.6864256573349818,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,rmse,0.09182042002156417,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,spearmanr,0.7925816233931507,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,y_avg_pred,0.7780876159667969,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,y_avg_true,0.7807141752399365,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,mcc,0.6263755119195797,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,mean_absolute_error,0.06400523787114384,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,median_absolute_error,0.04692248687744138,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,mse,0.007883752897980389,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,pearsonr,0.8413886054823803,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,r2,0.7067790651310892,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,rmse,0.08879050004353163,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,spearmanr,0.8035816949417844,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,y_avg_pred,0.7779139280319214,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,y_avg_true,0.7807141752399365,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,mcc,0.6412197754830428,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,mean_absolute_error,0.061101189483342186,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,median_absolute_error,0.04403702507019047,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,mse,0.0073647209742784625,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,pearsonr,0.8546832597916839,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,r2,0.7260834532650291,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,rmse,0.08581795251739849,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,spearmanr,0.8159086816221921,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,y_avg_pred,0.7730219960212708,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,y_avg_true,0.7807141752399365,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,mcc,0.676157812285669,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,mean_absolute_error,0.058747406407784725,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,median_absolute_error,0.042479342746734594,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,mse,0.006738426974111407,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,pearsonr,0.8669525980095443,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,r2,0.7493772467930859,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,rmse,0.08208792221826185,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,spearmanr,0.8272783401064441,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,y_avg_pred,0.780177891254425,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,y_avg_true,0.7807141752399365,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
95318,te,mcc,0.6865668869165528,141,1,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,mean_absolute_error,0.056440039701398576,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,median_absolute_error,0.040647967815399144,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,mse,0.006387905831982415,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,pearsonr,0.8757554611515141,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,r2,0.7653944887005214,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,rmse,0.07992437570592853,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,spearmanr,0.8427999966272387,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,y_avg_pred,0.77630615234375,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,y_avg_true,0.7783106193468206,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
115863,te,mcc,0.7172825112988108,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,mean_absolute_error,0.06886558146405299,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,median_absolute_error,0.04977651977539066,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,mse,0.009164558700250276,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,pearsonr,0.8169003132934073,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,r2,0.6634177089866313,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,rmse,0.09573170164710472,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,spearmanr,0.7887196406329828,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,y_avg_pred,0.777104914188385,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,y_avg_true,0.7783106193468206,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
24310,te,mcc,0.6166482076241414,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,mean_absolute_error,0.06636763642741478,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,median_absolute_error,0.04795884189605715,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,mse,0.008576937712792056,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,pearsonr,0.8286530520412125,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,r2,0.6849989792556322,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,rmse,0.09261175796189194,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,spearmanr,0.7994483638572479,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,y_avg_pred,0.7825202345848083,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,y_avg_true,0.7783106193468206,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
35919,te,mcc,0.640998357568087,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,mean_absolute_error,0.06226936967790864,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,median_absolute_error,0.04493500175476073,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,mse,0.007610298168227986,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,pearsonr,0.8503905370479121,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,r2,0.7205002797693829,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,rmse,0.0872370229216242,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,spearmanr,0.8179232917242326,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,y_avg_pred,0.7787817716598511,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,y_avg_true,0.7783106193468206,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
53072,te,mcc,0.6811368740626409,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,mean_absolute_error,0.05931300354255775,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,median_absolute_error,0.042398404884338325,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,mse,0.00705998553839927,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,pearsonr,0.8623014751852249,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,r2,0.7407113441293377,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,rmse,0.08402372009378822,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,spearmanr,0.8316590823058168,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,y_avg_pred,0.7796498537063599,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,y_avg_true,0.7783106193468206,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
78416,te,mcc,0.6810571400121289,122,2,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,mean_absolute_error,0.06981534848643017,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,median_absolute_error,0.05104322938919065,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,mse,0.009305576339994872,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,pearsonr,0.8140318298751951,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,r2,0.6582386227031599,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,rmse,0.09646541525331694,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,spearmanr,0.7814979127718223,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,y_avg_pred,0.7773441672325134,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,y_avg_true,0.7783106193468206,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
20000,te,mcc,0.627176368597046,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,mean_absolute_error,0.06802036249853749,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,median_absolute_error,0.0485365476608276,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,mse,0.008931475429883458,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,pearsonr,0.8232358772239176,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,r2,0.6719780449180067,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,rmse,0.09450648353358332,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,spearmanr,0.7905967209146558,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,y_avg_pred,0.7800543904304504,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,y_avg_true,0.7783106193468206,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
29550,te,mcc,0.6595766773505284,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,mean_absolute_error,0.06384499224742489,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,median_absolute_error,0.046394700241088827,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,mse,0.007916712739712685,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,pearsonr,0.8426671744027273,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,r2,0.7092467408000289,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,rmse,0.08897591100805141,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,spearmanr,0.8111189859785256,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,y_avg_pred,0.7785555124282837,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,y_avg_true,0.7783106193468206,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
43661,te,mcc,0.6464066183249249,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,mean_absolute_error,0.06122574789221673,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,median_absolute_error,0.04352965822219845,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,mse,0.0074051498871639514,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,pearsonr,0.8554001819850551,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,r2,0.7280346609323409,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
64511,te,rmse,0.08605318057552523,142,2,1,lc.gdsc1.nn_reg1.ls_hpo
