tr_size,set,metric,score,split
12,te,mean_absolute_error,0.4268312217170019,run_10
1289,te,mean_absolute_error,0.0773578937901625,run_10
135835,te,mean_absolute_error,0.049749850820753116,run_10
139,te,mean_absolute_error,0.12260804146944128,run_10
14,te,mean_absolute_error,0.36995472292620535,run_10
14645,te,mean_absolute_error,0.05369792622649881,run_10
1579,te,mean_absolute_error,0.07394731890921047,run_10
166322,te,mean_absolute_error,0.04967799434833983,run_10
170,te,mean_absolute_error,0.11757352855268267,run_10
17932,te,mean_absolute_error,0.05310343549175958,run_10
18,te,mean_absolute_error,0.3086697343020019,run_10
1933,te,mean_absolute_error,0.07109010912890748,run_10
203651,te,mean_absolute_error,0.04957990100573476,run_10
208,te,mean_absolute_error,0.11089306522158504,run_10
21957,te,mean_absolute_error,0.05251530571313765,run_10
22,te,mean_absolute_error,0.2654682698043083,run_10
2367,te,mean_absolute_error,0.06904437294827716,run_10
255,te,mean_absolute_error,0.10621448703309247,run_10
26885,te,mean_absolute_error,0.05188562087864603,run_10
27,te,mean_absolute_error,0.2373482725051572,run_10
2898,te,mean_absolute_error,0.06627624957624302,run_10
312,te,mean_absolute_error,0.10128353800926668,run_10
32919,te,mean_absolute_error,0.05134428487288822,run_10
33,te,mean_absolute_error,0.20766332108027086,run_10
3549,te,mean_absolute_error,0.0632134843201697,run_10
382,te,mean_absolute_error,0.0994642622782349,run_10
40308,te,mean_absolute_error,0.051199482270522435,run_10
41,te,mean_absolute_error,0.17441360443334464,run_10
4346,te,mean_absolute_error,0.061388837422919826,run_10
468,te,mean_absolute_error,0.09515045428102664,run_10
49355,te,mean_absolute_error,0.05093644594566212,run_10
50,te,mean_absolute_error,0.1731546964406363,run_10
5321,te,mean_absolute_error,0.05946851075778033,run_10
573,te,mean_absolute_error,0.09259341791291208,run_10
60432,te,mean_absolute_error,0.05073915477924198,run_10
61,te,mean_absolute_error,0.15883306700685834,run_10
6515,te,mean_absolute_error,0.05821800190540434,run_10
702,te,mean_absolute_error,0.08781008343130013,run_10
73995,te,mean_absolute_error,0.05029564807222638,run_10
75,te,mean_absolute_error,0.14915423545360593,run_10
7978,te,mean_absolute_error,0.056764020543217275,run_10
860,te,mean_absolute_error,0.08301763182077614,run_10
90602,te,mean_absolute_error,0.050228013038991666,run_10
92,te,mean_absolute_error,0.14248017041541108,run_10
9768,te,mean_absolute_error,0.05553011072677928,run_10
10,te,mean_absolute_error,0.4350707072953433,run_11
1053,te,mean_absolute_error,0.08078158937907491,run_11
110937,te,mean_absolute_error,0.04978751972792763,run_11
113,te,mean_absolute_error,0.18852378940527026,run_11
11961,te,mean_absolute_error,0.05429258011259657,run_11
12,te,mean_absolute_error,0.4403979502424205,run_11
1289,te,mean_absolute_error,0.07670585839289211,run_11
135835,te,mean_absolute_error,0.04955693088528504,run_11
139,te,mean_absolute_error,0.1625840468049903,run_11
14,te,mean_absolute_error,0.4540987560134192,run_11
14645,te,mean_absolute_error,0.053582529999238335,run_11
1579,te,mean_absolute_error,0.07234641278105361,run_11
166322,te,mean_absolute_error,0.049413995562583454,run_11
170,te,mean_absolute_error,0.1456141560710217,run_11
17932,te,mean_absolute_error,0.05320142704284301,run_11
18,te,mean_absolute_error,0.4576134402295634,run_11
1933,te,mean_absolute_error,0.06905309979885581,run_11
203651,te,mean_absolute_error,0.049443042037221496,run_11
208,te,mean_absolute_error,0.12781427532593315,run_11
21957,te,mean_absolute_error,0.05237072523064154,run_11
22,te,mean_absolute_error,0.459945180602951,run_11
2367,te,mean_absolute_error,0.06695256194644049,run_11
255,te,mean_absolute_error,0.12107491072849352,run_11
26885,te,mean_absolute_error,0.051778396716682766,run_11
27,te,mean_absolute_error,0.4676027046600656,run_11
2898,te,mean_absolute_error,0.06435943937299883,run_11
312,te,mean_absolute_error,0.11232104119656128,run_11
32919,te,mean_absolute_error,0.05146122769474957,run_11
33,te,mean_absolute_error,0.4558069111956257,run_11
3549,te,mean_absolute_error,0.06285327998477884,run_11
382,te,mean_absolute_error,0.09934434905509758,run_11
40308,te,mean_absolute_error,0.050881150663334485,run_11
41,te,mean_absolute_error,0.4306513261465081,run_11
4346,te,mean_absolute_error,0.061158058956204076,run_11
468,te,mean_absolute_error,0.09426374674841972,run_11
49355,te,mean_absolute_error,0.05055682373798085,run_11
50,te,mean_absolute_error,0.4345218750419049,run_11
5321,te,mean_absolute_error,0.059296533186433034,run_11
573,te,mean_absolute_error,0.09073196927462854,run_11
60432,te,mean_absolute_error,0.050334676959942745,run_11
61,te,mean_absolute_error,0.3869955878844841,run_11
6515,te,mean_absolute_error,0.058032937112098025,run_11
702,te,mean_absolute_error,0.08658578819948624,run_11
73995,te,mean_absolute_error,0.05016742686704166,run_11
75,te,mean_absolute_error,0.2857651129220978,run_11
7978,te,mean_absolute_error,0.05600237632612121,run_11
860,te,mean_absolute_error,0.08381476073207952,run_11
90602,te,mean_absolute_error,0.049909413313205496,run_11
92,te,mean_absolute_error,0.21775163825228303,run_11
9768,te,mean_absolute_error,0.05589643624704325,run_11
10,te,mean_absolute_error,0.10579750145992567,run_12
1053,te,mean_absolute_error,0.07770186452192064,run_12
110937,te,mean_absolute_error,0.04987773715001356,run_12
113,te,mean_absolute_error,0.10357765074351163,run_12
