tr_size,set,metric,score,cnt,split,trial,exp
49732,te,mse,0.00553207015980343,222,2,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,pearsonr,0.8830846092176905,222,2,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,r2,0.7792040742296275,222,2,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,rmse,0.07437788757287632,222,2,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,spearmanr,0.8303577715585527,222,2,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,y_avg_pred,0.7840072512626648,222,2,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,y_avg_true,0.7800841783127613,222,2,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,mcc,0.7418596885664052,222,2,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,mean_absolute_error,0.050957195623361436,222,2,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,median_absolute_error,0.03723703241348264,222,2,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,mse,0.005183466171168629,222,2,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,pearsonr,0.8922147990697421,222,2,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,r2,0.7931175529409314,222,2,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,rmse,0.07199629275989583,222,2,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,spearmanr,0.8414826938598614,222,2,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,y_avg_pred,0.7847365736961365,222,2,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,y_avg_true,0.7800841783127613,222,2,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,mcc,0.760774308438303,222,2,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,mean_absolute_error,0.05815637645396508,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,median_absolute_error,0.04348035964965824,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,mse,0.006515394606946744,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,pearsonr,0.8601869317256192,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,r2,0.7354804738602843,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,rmse,0.08071799431940033,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,spearmanr,0.8043891919420477,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,y_avg_pred,0.7824523448944092,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,y_avg_true,0.7811689890849741,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,mcc,0.7142401457008467,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,mean_absolute_error,0.05657058339820133,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,median_absolute_error,0.04228815174102785,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,mse,0.006114969963521422,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,pearsonr,0.8691280055916155,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,r2,0.751737376676362,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,rmse,0.07819827340498907,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,spearmanr,0.8112294865157688,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,y_avg_pred,0.7818856835365295,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,y_avg_true,0.7811689890849741,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,mcc,0.7126718748261022,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,mean_absolute_error,0.05369770305305309,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,median_absolute_error,0.03999142112731935,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,mse,0.005673719416808163,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,pearsonr,0.8789455770748964,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,r2,0.7696517767345006,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,rmse,0.07532409585788709,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,spearmanr,0.8275220677807705,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,y_avg_pred,0.7819220423698425,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,y_avg_true,0.7811689890849741,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,mcc,0.7227602175772917,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,mean_absolute_error,0.0530832096483444,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,median_absolute_error,0.03975926265716556,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,mse,0.00541244486686756,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,pearsonr,0.8833662299073461,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,r2,0.7802593031104115,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,rmse,0.0735693201468354,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,spearmanr,0.8304820217227983,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,y_avg_pred,0.7821055054664612,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,y_avg_true,0.7811689890849741,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,mcc,0.711573561880186,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,mean_absolute_error,0.051012352716004634,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,median_absolute_error,0.03814770889282226,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,mse,0.005020350638433167,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,pearsonr,0.8924147611387591,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,r2,0.7961779981034975,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,rmse,0.070854432736655,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,spearmanr,0.8432126164519705,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,y_avg_pred,0.7788158059120178,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,y_avg_true,0.7811689890849741,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,mcc,0.7504052012788417,203,3,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,mean_absolute_error,0.0598446103775196,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,median_absolute_error,0.04465180511474609,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,mse,0.006814850585692331,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,pearsonr,0.8530657281435943,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,r2,0.7233228136760443,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,rmse,0.08255210830555651,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,spearmanr,0.7892437820790131,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,y_avg_pred,0.7806664109230042,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,y_avg_true,0.7811689890849741,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,mcc,0.7018178754741817,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,mean_absolute_error,0.05713161809200488,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,median_absolute_error,0.0419889590263367,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,mse,0.006394016984088016,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,pearsonr,0.8648719070430854,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,r2,0.7404083029818425,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,rmse,0.07996259740708787,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,spearmanr,0.8093937766428542,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,y_avg_pred,0.7784005999565125,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,y_avg_true,0.7811689890849741,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,mcc,0.7202069792715946,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,mean_absolute_error,0.05529445076354071,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,median_absolute_error,0.0416662236213684,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,mse,0.006068881978475801,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,pearsonr,0.8689980623348579,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,r2,0.7536085099998915,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,rmse,0.077903029327978,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,spearmanr,0.8184101876611753,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,y_avg_pred,0.779876172542572,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,y_avg_true,0.7811689890849741,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,mcc,0.7134548577534939,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,mean_absolute_error,0.053147730029267724,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,median_absolute_error,0.03958169164657594,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,mse,0.0055921007131811635,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,pearsonr,0.8809617163674048,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,r2,0.7729654272668156,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,rmse,0.07478034977974603,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,spearmanr,0.8324332766792555,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,y_avg_pred,0.7838679552078247,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,y_avg_true,0.7811689890849741,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,mcc,0.7293730057863913,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,mean_absolute_error,0.05156785184005493,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,median_absolute_error,0.03794940700531002,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,mse,0.005335129287047188,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,pearsonr,0.8864663846989889,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,r2,0.7833982504453123,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,rmse,0.07304196935356541,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,spearmanr,0.838743273698859,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,y_avg_pred,0.7796390056610107,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,y_avg_true,0.7811689890849741,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,mcc,0.7491629296951947,223,3,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,mean_absolute_error,0.05731122843703359,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,median_absolute_error,0.04230404672622678,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,mse,0.006383329617175143,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,pearsonr,0.8601078668216104,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,r2,0.7376813665852497,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,rmse,0.07989574217175245,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,spearmanr,0.8074437479070631,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,y_avg_pred,0.7816408276557922,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,y_avg_true,0.7795818422931756,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,mcc,0.7350809612340597,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,mean_absolute_error,0.05538510543282247,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,median_absolute_error,0.041559768867492686,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,mse,0.005979407796446518,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,pearsonr,0.8708176686704364,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,r2,0.7542802618913675,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,rmse,0.0773266305773536,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,spearmanr,0.8187754509953622,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,y_avg_pred,0.7742589712142944,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,y_avg_true,0.7795818422931756,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,mcc,0.7528764772763062,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,mean_absolute_error,0.05335910761103658,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,median_absolute_error,0.03941648941040043,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,mse,0.005697376747758658,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,pearsonr,0.8771870198853755,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,r2,0.7658701379762982,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,rmse,0.07548096944103631,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,spearmanr,0.8305188773218714,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,y_avg_pred,0.7843046188354492,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,y_avg_true,0.7795818422931756,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,mcc,0.7409181281409695,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,mean_absolute_error,0.052457949440559294,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,median_absolute_error,0.039331365394592255,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,mse,0.005436424181178368,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,pearsonr,0.8816844212508015,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,r2,0.7765938080288728,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,rmse,0.07373211092311388,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,spearmanr,0.8360491758003584,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,y_avg_pred,0.7781156897544861,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,y_avg_true,0.7795818422931756,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,mcc,0.7519974237604037,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,mean_absolute_error,0.05012346440460881,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,median_absolute_error,0.036921471214294455,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,mse,0.005041571443560893,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,pearsonr,0.8928210296908321,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,r2,0.7928200154697672,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,rmse,0.07100402413638887,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,spearmanr,0.8511320332002399,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,y_avg_pred,0.7893466949462891,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,y_avg_true,0.7795818422931756,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,mcc,0.7532481521162643,204,4,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,mean_absolute_error,0.058786014028102865,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,median_absolute_error,0.044397236824035624,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,mse,0.0067012068029275364,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,pearsonr,0.8527711279396815,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,r2,0.7246184176289658,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,rmse,0.08186089910896127,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,spearmanr,0.7989036122416046,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,y_avg_pred,0.7783499360084534,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,y_avg_true,0.7795818422931756,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,mcc,0.7341925384374482,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,mean_absolute_error,0.05693426926784171,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,median_absolute_error,0.04338836727142337,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,mse,0.006164666254379459,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,pearsonr,0.8646743764746673,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,r2,0.7466671902770273,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,rmse,0.07851538864693634,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,spearmanr,0.8109893674132311,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,y_avg_pred,0.7787464261054993,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,y_avg_true,0.7795818422931756,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,mcc,0.728890930380434,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,mean_absolute_error,0.054002525925682505,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,median_absolute_error,0.0403255346298218,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,mse,0.005732625085994542,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,pearsonr,0.8755874947981348,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,r2,0.7644216312453753,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,rmse,0.07571410097197577,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,spearmanr,0.8271687744006683,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,y_avg_pred,0.7862626314163208,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,y_avg_true,0.7795818422931756,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
36708,te,mcc,0.7313357368141857,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,mean_absolute_error,0.052465199766953866,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,median_absolute_error,0.038640108776092474,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,mse,0.005496158916664608,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,pearsonr,0.8808589050252604,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,r2,0.7741390492869803,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,rmse,0.07413608376940753,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,spearmanr,0.8367311141347452,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,y_avg_pred,0.7845283150672913,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,y_avg_true,0.7795818422931756,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
49732,te,mcc,0.7402913353932926,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,mean_absolute_error,0.0507249117998983,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,median_absolute_error,0.03731329679489137,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,mse,0.005161241504238205,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,pearsonr,0.8885805773514796,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,r2,0.7879022548870974,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,rmse,0.07184178104862242,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,spearmanr,0.8442104215892826,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,y_avg_pred,0.7783530950546265,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,y_avg_true,0.7795818422931756,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
67376,te,mcc,0.7674312047312211,224,4,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,mean_absolute_error,0.05734511229824828,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,median_absolute_error,0.04267793016433718,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,mse,0.006372878281278792,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,pearsonr,0.8658023437746013,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,r2,0.7473419675182449,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,rmse,0.07983030928963505,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,spearmanr,0.8084828567488798,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,y_avg_pred,0.7793307900428772,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,y_avg_true,0.7808675099459349,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
23279,te,mcc,0.7463700987007589,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,mean_absolute_error,0.05584392839954615,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,median_absolute_error,0.04137047824859619,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,mse,0.006130021676596017,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,pearsonr,0.8717680748451284,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,r2,0.7569702185542959,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,rmse,0.0782944549543326,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,spearmanr,0.8176453641799546,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,y_avg_pred,0.7821650505065918,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,y_avg_true,0.7808675099459349,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
31538,te,mcc,0.734113344338288,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,mean_absolute_error,0.054539229030773545,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,median_absolute_error,0.04036245555877682,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,mse,0.005768174038668219,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,pearsonr,0.878919301885826,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,r2,0.7713159675584119,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,rmse,0.07594849596054039,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,spearmanr,0.8255661433309475,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,y_avg_pred,0.7808784246444702,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,y_avg_true,0.7808675099459349,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
42727,te,mcc,0.7551123403517267,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,mean_absolute_error,0.05195269719059828,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,median_absolute_error,0.03825160398483274,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,mse,0.005383565225091585,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,pearsonr,0.887918220974915,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,r2,0.7865641022040835,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,rmse,0.07337278259062814,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,spearmanr,0.8384298249248555,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,y_avg_pred,0.7792449593544006,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,y_avg_true,0.7808675099459349,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
57886,te,mcc,0.7665716853674579,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,mean_absolute_error,0.05069839928751635,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,median_absolute_error,0.036813783454895055,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,mse,0.00514963119324771,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,pearsonr,0.8925782390390022,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,r2,0.7958386104572581,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,rmse,0.07176093082762869,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,spearmanr,0.8460676824390795,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,y_avg_pred,0.781291663646698,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,y_avg_true,0.7808675099459349,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
78423,te,mcc,0.7614951254858919,205,5,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,mean_absolute_error,0.05825488604869841,225,5,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,median_absolute_error,0.04273668813705445,225,5,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,mse,0.006619769469448758,225,5,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,pearsonr,0.8601507478916922,225,5,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,r2,0.7375537620815659,225,5,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,rmse,0.081361965742285,225,5,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,spearmanr,0.8024957381832557,225,5,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,y_avg_pred,0.7833939194679259,225,5,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,y_avg_true,0.7808675099459349,225,5,1,lc.gdsc2.nn_reg1.ls_hpo
20000,te,mcc,0.7280521745053053,225,5,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,mean_absolute_error,0.05693984570108505,225,5,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,median_absolute_error,0.04237117433547971,225,5,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,mse,0.006239673722814668,225,5,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,pearsonr,0.8686382225656224,225,5,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,r2,0.7526229724541172,225,5,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,rmse,0.0789916053945903,225,5,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,spearmanr,0.811320747019451,225,5,1,lc.gdsc2.nn_reg1.ls_hpo
27095,te,y_avg_pred,0.7794380784034729,225,5,1,lc.gdsc2.nn_reg1.ls_hpo
