metric,tr_size,set,std,median,mean,run1,file,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20
rmse,213015,tr,0.00013236791227957509,0.07513050503438115,0.07516385139121991,0.0749697313925887,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.07527674662500529,0.07521595947838622,0.0750224937593123,0.07520658219163102,0.07526258061050106,0.07509744810671991,0.07513112985195551,0.07537685316611065,0.07511809981421502,0.07503544702223519,0.0751298802168068,0.07521370553872785,0.07545916884587099,0.07504391182026858,0.07528378317970233,0.07509461971996399,0.07497566405375053,0.07527730716025254,0.07508591527039365
y_avg_pred,2,tr,0.1220096116098659,0.8964250087738037,0.8652374982833863,0.9082500040531158,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.9444999992847444,0.9194999933242798,0.962449997663498,0.9889499843120576,0.8837499916553497,0.8712500035762787,0.8464999794960022,0.9381999969482422,0.9585999846458436,0.455049991607666,0.8627000153064728,0.9424500167369844,0.8479500114917755,0.6953500211238861,0.7529499828815459,0.9512999951839448,0.7821999788284302,0.8965499997138977,0.8963000178337097
y_avg_pred,4,tr,0.07720203584913476,0.8580500110983849,0.8436887526884675,0.9224750101566316,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8581000119447708,0.946274995803833,0.8675250113010406,0.9025750011205672,0.8750499933958054,0.6760750077664852,0.8919749855995178,0.7904499992728233,0.9579750001430511,0.7064749896526337,0.8453250080347061,0.9154750108718872,0.8580000102519989,0.7771500200033188,0.7917499989271164,0.8695500046014786,0.7297999858856201,0.8464249968528748,0.8453500121831894
y_avg_pred,8,tr,0.05294629985708174,0.856575008481741,0.8383743763901293,0.8950000032782555,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8591250106692314,0.7865874990820885,0.8790500089526176,0.7854874953627586,0.8918249905109406,0.753887502476573,0.8844249919056892,0.7979875020682812,0.8935625031590462,0.8117874935269356,0.7569625005126,0.8711250126361847,0.862462505698204,0.7570000141859055,0.8412875011563301,0.8892500028014183,0.7889499887824059,0.9076999947428704,0.8540250062942505
y_avg_pred,16,tr,0.03562268041745449,0.842543751001358,0.8407959392759949,0.8813625052571297,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8435375057160854,0.7969875056296587,0.8843375034630299,0.8092250041663647,0.8415499962866306,0.8027875041589141,0.8591499943286179,0.8353937529027462,0.8546750023961067,0.8171000014990568,0.7804812528192997,0.8913874998688698,0.8478625006973743,0.7884750068187714,0.828962504863739,0.8777500055730343,0.8490749932825565,0.9049999937415124,0.8208187520503998
y_avg_pred,32,tr,0.03144197395313923,0.8328984386753291,0.8345656258519739,0.8666281290352345,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8540437500923872,0.8090187525376678,0.8872812502086163,0.8220406286418438,0.8333968743681908,0.8324000029824674,0.8276374954730272,0.7997124996036291,0.8364406256005168,0.7966499980539083,0.8012156262993813,0.8817562516778708,0.8508218750357628,0.8146687522530556,0.7794593777507544,0.8772750049829483,0.8528156243264675,0.8647156227380037,0.8033343753777444
y_avg_pred,64,tr,0.01682727883114739,0.8400765612327832,0.8388325004383569,0.8412828138192991,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.851993752561475,0.8264359388821673,0.8566906232929641,0.8301109397280897,0.8397046862915261,0.8275546906223211,0.8211140581370955,0.8226343764144757,0.8384812531047487,0.8419624967673371,0.8134343767992733,0.8668703139026825,0.8368843736078276,0.8404484361740402,0.8058062511769322,0.8575812530790304,0.8431093766926097,0.8706828122365323,0.8438671854767108
y_avg_pred,128,tr,0.012588615644732811,0.8362691402597846,0.8349328909898404,0.8364414079216829,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8351812502924574,0.8471515639720764,0.8367023447561166,0.8381617207484132,0.8376820287311844,0.8243304722368356,0.8343093740251333,0.8161328129177476,0.8399421909955069,0.8298499984386837,0.8373351553890016,0.8373843778079392,0.8185710911887413,0.8266710929883402,0.8105429705842908,0.8556609381778998,0.8347968744644533,0.8657132815624174,0.8360968725978863
y_avg_pred,256,tr,0.008969642948908781,0.8347447274108232,0.8363322852996952,0.8396554685385431,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8351265630851996,0.8425121087141847,0.8343628917364467,0.8561710961944883,0.8323164050610444,0.8313312520562469,0.8315867190524926,0.8273027334819656,0.8462707047316433,0.8418476546932055,0.8278523429840157,0.8390843764184353,0.8296925750598982,0.83425703227754,0.8232449232320846,0.8460433602745403,0.8373382806421461,0.8496355469754807,0.8210136707842993
y_avg_pred,512,tr,0.007335158638062579,0.8393523443894861,0.8367598147031743,0.8368519533813381,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8422816407372969,0.8422509764318762,0.8314890629585221,0.8488140631051249,0.839899805070011,0.8375060559078132,0.8339214841208485,0.8292673827688483,0.8395437516413414,0.8407714838182554,0.82319199299973,0.8405015641762009,0.8271769521251441,0.8391609371376308,0.8297994140480909,0.8459248047262129,0.8433222652114092,0.8409503909076106,0.8225703127901802
y_avg_pred,1024,tr,0.00362639403676064,0.8361627938453556,0.8364673439476384,0.8399428710505841,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8337248052603461,0.8362800786743205,0.8342051757838599,0.8385994142311046,0.8379500971401814,0.835625001469443,0.8384712888955468,0.8333240234513417,0.8386865240272671,0.8360024411545339,0.8289569340388176,0.8360455090163907,0.834485448495538,0.8380027340847416,0.8340092781172933,0.8451439449606455,0.841584766106499,0.8371135743289444,0.8311929686653705
y_avg_pred,2048,tr,0.0024665996579913987,0.8360347413276237,0.8366326881239663,0.8380185544699054,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8331238771712586,0.8348814453850366,0.8340282224218818,0.8393763674311101,0.8361566401013774,0.8332034676422869,0.8385499026762382,0.8357502927168227,0.837640918109501,0.8359422850287238,0.8349818361871024,0.8417874030822048,0.8361271976265237,0.8389929691686606,0.8351699716001951,0.8414769040461332,0.8372013670512828,0.8355900880002816,0.8346540525628028
y_avg_pred,4096,tr,0.0017086542773859592,0.8365830813235795,0.8366783094009665,0.8357930663615434,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8353700195484954,0.8317814943989289,0.8374648680455533,0.8398077151800989,0.8374861081924478,0.8364706303460379,0.8383059815143576,0.8347278806818734,0.8366955323011213,0.8352617917595229,0.8379669926429496,0.8364215090987809,0.8361835205431358,0.8363855958406887,0.8360843021415759,0.8387658935356408,0.8380526122278159,0.8370820802785732,0.8374585933801901
y_avg_pred,8192,tr,0.001376070474224905,0.8368326539359164,0.8367654944098657,0.8358742310291569,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8360096314969939,0.8346819703130779,0.838678539859557,0.8388161864723281,0.8373822266071032,0.8364390751287172,0.8382607912473172,0.8353087888091886,0.838013879316144,0.8349510130731457,0.8376942141493001,0.8377498171592461,0.8372262327431157,0.835273815955105,0.8354177367731647,0.8383611571384564,0.8362633053629642,0.8351059939445437,0.8378012816186908
y_avg_pred,16384,tr,0.0010713442656040283,0.8371423951376207,0.8371423605418421,0.8359286499829829,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8363183777915008,0.8358939637239331,0.8393781065730057,0.8378821349071641,0.8373742858315423,0.8354439820937101,0.8382349855521093,0.8363322630298253,0.8373073241813199,0.8363159972825687,0.8369774660939215,0.8375058717965786,0.8365185667431408,0.8390650572867933,0.8375269346942458,0.8374415832952322,0.8361226377049237,0.836919726723927,0.8383592955484165
y_avg_pred,32768,tr,0.0006450200999418227,0.8370584122331368,0.8371521289483905,0.8364137635452664,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8367565583661776,0.8365488709788993,0.8384173095680794,0.8373554352531831,0.8371257293477733,0.8367996888825338,0.8368439667572316,0.8366866545618573,0.8376477721974049,0.8365146087660023,0.8369910951185002,0.8374696411712053,0.8360181610314834,0.8383524200367847,0.8375404297033284,0.8381576507042112,0.8371916748787639,0.8368962190117692,0.8373149290873529
y_avg_pred,65536,tr,0.00041048532485226925,0.8374504600575072,0.8374022014941354,0.8366096588982432,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8371675873930251,0.8371439896049205,0.8375815505783326,0.8368972138424249,0.8376013992843969,0.8371128998410509,0.8376979919621586,0.8369612747216875,0.8378741164766991,0.8375477722524542,0.8370390518661359,0.8373620117446811,0.8373099121559773,0.8376316787936491,0.8375389083703334,0.8385020324941772,0.8376366699360616,0.8372781036761239,0.8375502059901735
y_avg_pred,131072,tr,0.00031465926490728134,0.8375880329468023,0.8376041738199573,0.8369761993931568,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8372572731504568,0.8373595512914335,0.8377056503601602,0.8377382652949953,0.8373913071040541,0.8378320167888039,0.8374909874035047,0.8371341743260227,0.8377306572801986,0.8379172645929833,0.8375121636165992,0.8375327064970807,0.8374268853338411,0.8380285065034412,0.8374419395705683,0.8381294983654657,0.8376849899662784,0.8376433593965239,0.8381500801635768
y_avg_pred,213015,tr,0.0001352858212767094,0.8375571563497517,0.8375594122358463,0.837572088403918,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8374512931536089,0.8374754219654749,0.8373887641995578,0.8375659939820559,0.8375809713209772,0.837596429861269,0.8376561941750701,0.8373413172902476,0.8375483187174475,0.8377541600591897,0.8374456470352073,0.8374820435514154,0.8374976565617641,0.8377705838024687,0.8374989536205681,0.8373886407499151,0.8378410055993062,0.8376501941446667,0.8376825665227979
y_avg_true,2,tr,0.1220096112208508,0.896425,0.8652375000000001,0.90825,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.9445,0.9195,0.96245,0.98895,0.88375,0.8712500000000001,0.8465,0.9382,0.9586,0.45505,0.8627,0.94245,0.84795,0.6953499999999999,0.75295,0.9513,0.7822,0.89655,0.8963
y_avg_true,4,tr,0.07720203479175171,0.85805,0.8436887499999999,0.922475,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8581,0.946275,0.8675250000000001,0.902575,0.87505,0.6760750000000001,0.891975,0.79045,0.957975,0.706475,0.845325,0.915475,0.858,0.77715,0.7917500000000001,0.86955,0.7297999999999999,0.846425,0.84535
y_avg_true,8,tr,0.05294629983017921,0.8565750000000001,0.8383743750000001,0.895,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.859125,0.7865875,0.87905,0.7854875,0.891825,0.7538875,0.884425,0.7979875000000001,0.8935625,0.8117875,0.7569625,0.8711249999999999,0.8624624999999999,0.757,0.8412875,0.88925,0.78895,0.9077,0.854025
y_avg_true,16,tr,0.03562268213114059,0.84254375,0.8407959374999999,0.8813624999999999,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8435375,0.7969875,0.8843375,0.8092250000000001,0.84155,0.8027875,0.8591500000000001,0.83539375,0.854675,0.8170999999999999,0.78048125,0.8913875,0.8478625,0.788475,0.8289625,0.87775,0.849075,0.905,0.8208187499999999
y_avg_true,32,tr,0.03144197377461772,0.8328984375,0.834565625,0.8666281250000001,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.85404375,0.80901875,0.8872812499999999,0.8220406250000001,0.833396875,0.8324,0.8276375,0.7997125,0.836440625,0.7966500000000001,0.801215625,0.88175625,0.8508218750000001,0.81466875,0.7794593750000001,0.877275,0.852815625,0.864715625,0.803334375
y_avg_true,64,tr,0.01682727889830377,0.8400765625000001,0.8388325,0.8412828125,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8519937500000001,0.8264359375000001,0.856690625,0.8301109375,0.8397046875,0.8275546874999999,0.8211140625,0.822634375,0.8384812500000001,0.8419625,0.813434375,0.8668703124999999,0.836884375,0.8404484375000001,0.80580625,0.85758125,0.843109375,0.8706828125,0.8438671875
y_avg_true,128,tr,0.01258861550951461,0.836269140625,0.8349328906250001,0.83644140625,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.83518125,0.8471515624999999,0.8367023437500001,0.8381617187500001,0.83768203125,0.8243304687499999,0.8343093750000001,0.8161328125,0.8399421874999999,0.82985,0.83733515625,0.8373843750000001,0.81857109375,0.8266710937500001,0.81054296875,0.8556609375,0.834796875,0.86571328125,0.836096875
y_avg_true,256,tr,0.008969642442277038,0.8347447265625,0.83633228515625,0.83965546875,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8351265625,0.842512109375,0.834362890625,0.8561710937500001,0.83231640625,0.83133125,0.8315867187500001,0.827302734375,0.846270703125,0.84184765625,0.82785234375,0.839084375,0.829692578125,0.8342570312500001,0.823244921875,0.8460433593750001,0.8373382812500001,0.849635546875,0.821013671875
y_avg_true,512,tr,0.007335158572976662,0.83935234375,0.836759814453125,0.836851953125,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.842281640625,0.8422509765625,0.8314890625,0.8488140625,0.8398998046874999,0.8375060546875,0.833921484375,0.8292673828125001,0.83954375,0.840771484375,0.8231919921875,0.8405015625000001,0.827176953125,0.8391609375,0.8297994140625,0.8459248046875001,0.843322265625,0.840950390625,0.8225703124999999
y_avg_true,1024,tr,0.0036263941421447936,0.83616279296875,0.8364673437500001,0.83994287109375,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8337248046875,0.8362800781249999,0.83420517578125,0.8385994140624999,0.83795009765625,0.835625,0.8384712890625,0.8333240234375001,0.8386865234375,0.83600244140625,0.8289569335937501,0.8360455078125,0.8344854492187499,0.838002734375,0.83400927734375,0.8451439453125,0.841584765625,0.83711357421875,0.8311929687499999
y_avg_true,2048,tr,0.0024665996506136956,0.8360347412109375,0.8366326879882813,0.8380185546875,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8331238769531251,0.8348814453125,0.83402822265625,0.8393763671875,0.8361566406250001,0.833203466796875,0.8385499023437499,0.83575029296875,0.8376409179687501,0.83594228515625,0.8349818359375001,0.8417874023437499,0.836127197265625,0.83899296875,0.8351699707031249,0.841476904296875,0.8372013671874999,0.835590087890625,0.834654052734375
y_avg_true,4096,tr,0.0017086542740896388,0.8365830810546875,0.8366783093261718,0.8357930664062501,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.83537001953125,0.831781494140625,0.8374648681640625,0.8398077148437499,0.8374861083984375,0.8364706298828125,0.8383059814453124,0.834727880859375,0.8366955322265626,0.8352617919921874,0.8379669921875,0.8364215087890625,0.8361835205078125,0.836385595703125,0.8360843017578126,0.8387658935546876,0.8380526123046874,0.8370820800781251,0.83745859375
y_avg_true,8192,tr,0.0013760704846226676,0.8368326538085937,0.8367654943847656,0.8358742309570313,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8360096313476562,0.8346819702148438,0.8386785400390625,0.8388161865234375,0.8373822265624999,0.8364390747070313,0.838260791015625,0.8353087890625,0.8380138793945313,0.8349510131835938,0.8376942138671875,0.8377498168945312,0.8372262329101563,0.8352738159179687,0.8354177368164063,0.8383611572265626,0.8362633056640625,0.8351059936523438,0.8378012817382812
y_avg_true,16384,tr,0.0010713442934164993,0.8371423950195311,0.837142360534668,0.8359286499023437,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8363183776855468,0.8358939636230469,0.8393781066894531,0.8378821350097656,0.8373742858886719,0.8354439819335937,0.8382349853515625,0.8363322631835937,0.83730732421875,0.8363159973144532,0.8369774658203124,0.8375058715820313,0.8365185668945313,0.8390650573730468,0.8375269348144532,0.8374415832519532,0.8361226379394531,0.8369197265625001,0.8383592956542969
y_avg_true,32768,tr,0.0006450201316198965,0.8370584121704101,0.83715212890625,0.8364137634277344,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.836756558227539,0.8365488708496094,0.8384173095703125,0.837355435180664,0.8371257293701172,0.8367996887207031,0.8368439666748048,0.8366866546630859,0.837647772216797,0.8365146087646484,0.8369910949707031,0.8374696411132811,0.8360181610107422,0.8383524200439454,0.8375404296875,0.8381576507568359,0.8371916748046875,0.8368962188720704,0.8373149291992187
y_avg_true,65536,tr,0.0004104853465051727,0.8374504600524901,0.8374022014617919,0.8366096588134766,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8371675872802733,0.8371439895629884,0.8375815505981445,0.836897213745117,0.8376013992309571,0.8371128997802733,0.8376979919433594,0.8369612747192382,0.8378741165161133,0.8375477722167969,0.8370390518188476,0.8373620117187499,0.8373099121093749,0.8376316787719726,0.8375389083862304,0.8385020324707032,0.8376366699218749,0.8372781036376955,0.8375502059936523
y_avg_true,131072,tr,0.0003146592592007401,0.8375880329132079,0.8376041737747194,0.8369761993408203,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8372572731018068,0.8373595512390137,0.83770565032959,0.8377382652282713,0.8373913070678712,0.8378320167541504,0.8374909873962403,0.8371341743469236,0.8377306571960449,0.8379172645568851,0.8375121635437011,0.8375327064514159,0.8374268852233887,0.8380285064697267,0.8374419395446777,0.8381294982910156,0.837684989929199,0.8376433593750001,0.8381500801086424
y_avg_true,213015,tr,0.0001352858214511372,0.8375571563035467,0.8375594122010188,0.8375720883505856,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8374512931014249,0.8374754219186443,0.8373887641715372,0.8375659939440881,0.8375809712931015,0.8375964298288854,0.8376561941647304,0.8373413172781258,0.8375483186630052,0.8377541600356784,0.8374456470201629,0.8374820435180622,0.8374976565030633,0.8377705837617072,0.8374989535948173,0.8373886407060536,0.8378410055629885,0.8376501941177852,0.8376825664859282
mean_absolute_error,2,vl,0.06136773842265658,0.1235532872385996,0.13881981110336378,0.11327527598642212,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.1247741650007461,0.11520875244453654,0.1346288547029111,0.15361256294397874,0.11045865239259846,0.10986723809486154,0.11228972427497316,0.12233240947645307,0.13326262729834387,0.3876069576826887,0.11040705942120872,0.12490924029571265,0.11133100995571367,0.1826389553287454,0.14699898975038472,0.12754245833658082,0.1312140553336857,0.1113026082143892,0.11273462513234077
mean_absolute_error,4,vl,0.02405386413617798,0.11459320518782769,0.12619010419327126,0.11705107068110612,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.10987331919113076,0.1248019256814573,0.11004988028775084,0.11342130845872755,0.11017547784306396,0.19606598655019206,0.11087642559826644,0.12802945724290915,0.13292289694905052,0.17549938440422266,0.11250540574739128,0.11558296658936447,0.11002194661718943,0.13456306390727318,0.12830796416357385,0.10940706223633788,0.15912429602357195,0.11191880190655504,0.1136034437862909
mean_absolute_error,8,vl,0.012972136743541673,0.11278543184631648,0.12017659638587382,0.1109313595945099,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.10977989822448377,0.1302959908422981,0.10994891863016153,0.130919388775454,0.11112406759285187,0.14578206337377395,0.11026018373212422,0.12502281392281778,0.1119000008316584,0.1212549176943214,0.14491589853295422,0.11005832878334602,0.10962982409200787,0.14463570430989012,0.11315924556500458,0.10990867000979516,0.12829863578735226,0.1132943992950428,0.1124116181276284
mean_absolute_error,16,vl,0.007137487052472102,0.11297383924973708,0.11628963685406138,0.10968171759699487,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.11183561181465178,0.12598450271062064,0.1101752579337798,0.12200177409766215,0.11320946288518363,0.12338536344576753,0.11068500257867424,0.11374807346618195,0.11200522093722699,0.1195979527556253,0.13332534353719294,0.11102746224175457,0.11134472563885052,0.1295536841765273,0.11588822266307584,0.10933883847895204,0.11117344047087192,0.11273821561429055,0.11909286403734265
mean_absolute_error,32,vl,0.00712498319063603,0.11490167218466546,0.11680537048793574,0.1096153056137558,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.11030600493702443,0.12156624415267132,0.11037731228388024,0.11818544812020665,0.11488505302612373,0.11466146325027302,0.11627937783777052,0.12436579567638875,0.1149182913432072,0.1266522954192521,0.12477633568378076,0.1102586334735428,0.1108988288387537,0.11998608649581212,0.13367553426291162,0.10933253564163313,0.11070187564162627,0.1099563457696184,0.12470864229048235
mean_absolute_error,64,vl,0.003657972089584332,0.10363458366976501,0.10406493425191166,0.1029798239529834,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.09897838386129663,0.1044511516877504,0.10182520751113916,0.10833653441436072,0.10467139257292436,0.10336657907659308,0.107345536097877,0.10802904362553924,0.10638312542503144,0.10489217423740224,0.10390258826293694,0.10013645524226224,0.09922834701961154,0.1020535549435734,0.11212526494204236,0.10011737379634013,0.1010608684317963,0.1097394177109966,0.10167586222577596
mean_absolute_error,128,vl,0.0027503170085231505,0.0988101957720181,0.0990402911029889,0.0957510780489145,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.09485557592894214,0.0988164494058466,0.09885222731213923,0.0993609847022132,0.09673405131332276,0.09845060724369324,0.09813473595679292,0.10253561441077076,0.10129454227973247,0.10077188770511616,0.09747762594525312,0.0966519106884948,0.09887304959771696,0.10028379344969443,0.10647334283006787,0.0988039421381896,0.09614899070372288,0.10271906350037102,0.0978163488987833
mean_absolute_error,256,vl,0.0022011378059635725,0.09347579382442445,0.0926684175929206,0.09034472160756,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.09055224571681156,0.09181740577458247,0.09370822957308447,0.09490959049031997,0.09525687119681402,0.09345696373057104,0.09042678504553807,0.09592144472530957,0.09056037592545396,0.09349462391827787,0.09468500403044752,0.09370834638201356,0.08851924550595527,0.0940560556600455,0.09505882360132936,0.0901924961759906,0.08982970031163053,0.09245301362035616,0.09441640886632073
