tr_size,set,metric,score,split
86,te,mean_absolute_error,0.2325297755040219,run_1
91146,te,mean_absolute_error,0.06647712521378839,run_1
954,te,mean_absolute_error,0.093642289167417,run_1
10,te,mean_absolute_error,0.12485029308837575,run_10
10517,te,mean_absolute_error,0.07156851922565675,run_10
110,te,mean_absolute_error,0.1238512474730004,run_10
115863,te,mean_absolute_error,0.0663995008340762,run_10
12,te,mean_absolute_error,0.12552738697159432,run_10
1213,te,mean_absolute_error,0.09251339536532964,run_10
13369,te,mean_absolute_error,0.07070412246253598,run_10
140,te,mean_absolute_error,0.1209370534888766,run_10
1542,te,mean_absolute_error,0.0880544709485535,run_10
16,te,mean_absolute_error,0.1253752330361089,run_10
16994,te,mean_absolute_error,0.07044021542491002,run_10
178,te,mean_absolute_error,0.1205739311528107,run_10
1961,te,mean_absolute_error,0.08371371546099919,run_10
20,te,mean_absolute_error,0.12486862675983634,run_10
21603,te,mean_absolute_error,0.06966753997381964,run_10
226,te,mean_absolute_error,0.1198331002092762,run_10
2492,te,mean_absolute_error,0.08058362585835334,run_10
26,te,mean_absolute_error,0.12500837555524552,run_10
27461,te,mean_absolute_error,0.06902614986757885,run_10
287,te,mean_absolute_error,0.11503090671782977,run_10
3168,te,mean_absolute_error,0.07855553914235101,run_10
33,te,mean_absolute_error,0.12472660933339508,run_10
34908,te,mean_absolute_error,0.06826493314853466,run_10
365,te,mean_absolute_error,0.1118061606712869,run_10
4028,te,mean_absolute_error,0.07672529990186161,run_10
42,te,mean_absolute_error,0.12505949233991925,run_10
44374,te,mean_absolute_error,0.06763632862165515,run_10
464,te,mean_absolute_error,0.10952124063860426,run_10
5120,te,mean_absolute_error,0.07497724857271823,run_10
53,te,mean_absolute_error,0.1249866854155691,run_10
56407,te,mean_absolute_error,0.0673339218687787,run_10
590,te,mean_absolute_error,0.10440626861679847,run_10
6508,te,mean_absolute_error,0.07391558978271995,run_10
68,te,mean_absolute_error,0.1254404537271656,run_10
71703,te,mean_absolute_error,0.06695336768395514,run_10
751,te,mean_absolute_error,0.10261236260924103,run_10
8273,te,mean_absolute_error,0.07297160758817957,run_10
86,te,mean_absolute_error,0.1255760383733552,run_10
91146,te,mean_absolute_error,0.06665583066777454,run_10
954,te,mean_absolute_error,0.09779997418418218,run_10
10,te,mean_absolute_error,0.3998968326902493,run_11
10517,te,mean_absolute_error,0.07106691442280343,run_11
110,te,mean_absolute_error,0.1922168249850842,run_11
115863,te,mean_absolute_error,0.06648577684321445,run_11
12,te,mean_absolute_error,0.4016844734587247,run_11
1213,te,mean_absolute_error,0.0863360498684159,run_11
13369,te,mean_absolute_error,0.07034088165365365,run_11
140,te,mean_absolute_error,0.17611248713781466,run_11
1542,te,mean_absolute_error,0.08372052203796347,run_11
16,te,mean_absolute_error,0.3915289869293642,run_11
16994,te,mean_absolute_error,0.06962328341088064,run_11
178,te,mean_absolute_error,0.14700390326822665,run_11
1961,te,mean_absolute_error,0.08106797999195271,run_11
20,te,mean_absolute_error,0.3924053216721943,run_11
21603,te,mean_absolute_error,0.06912096686526548,run_11
226,te,mean_absolute_error,0.13554681109403946,run_11
2492,te,mean_absolute_error,0.07929716137726718,run_11
26,te,mean_absolute_error,0.39165983158850987,run_11
27461,te,mean_absolute_error,0.06879036523188221,run_11
287,te,mean_absolute_error,0.12055708841318205,run_11
3168,te,mean_absolute_error,0.07700088407826136,run_11
33,te,mean_absolute_error,0.3941874301601047,run_11
34908,te,mean_absolute_error,0.06804295344033626,run_11
365,te,mean_absolute_error,0.11025416107377944,run_11
4028,te,mean_absolute_error,0.07568677997222034,run_11
42,te,mean_absolute_error,0.3988331294517284,run_11
44374,te,mean_absolute_error,0.0675804991996549,run_11
464,te,mean_absolute_error,0.10527256999981804,run_11
5120,te,mean_absolute_error,0.07454135278835368,run_11
53,te,mean_absolute_error,0.37730038166480384,run_11
56407,te,mean_absolute_error,0.06731581648129299,run_11
590,te,mean_absolute_error,0.09962988909914962,run_11
6508,te,mean_absolute_error,0.07335765653829851,run_11
68,te,mean_absolute_error,0.2823279933239211,run_11
71703,te,mean_absolute_error,0.06696219157015318,run_11
751,te,mean_absolute_error,0.09639430174541977,run_11
8273,te,mean_absolute_error,0.07256566413204822,run_11
86,te,mean_absolute_error,0.2297691583050568,run_11
91146,te,mean_absolute_error,0.06665768543823297,run_11
954,te,mean_absolute_error,0.09052714356680568,run_11
10,te,mean_absolute_error,0.2756962849391286,run_12
10517,te,mean_absolute_error,0.07155530613008353,run_12
110,te,mean_absolute_error,0.1280083503373396,run_12
115863,te,mean_absolute_error,0.06664502495188836,run_12
12,te,mean_absolute_error,0.2397116718676897,run_12
1213,te,mean_absolute_error,0.0878079129272292,run_12
13369,te,mean_absolute_error,0.07057023545885838,run_12
140,te,mean_absolute_error,0.1251590130800729,run_12
1542,te,mean_absolute_error,0.08480458442989146,run_12
16,te,mean_absolute_error,0.2055154131067111,run_12
16994,te,mean_absolute_error,0.07004909661687983,run_12
178,te,mean_absolute_error,0.12100617086835562,run_12
1961,te,mean_absolute_error,0.08152133495235579,run_12
20,te,mean_absolute_error,0.19755796246328655,run_12
21603,te,mean_absolute_error,0.06954573904282978,run_12
226,te,mean_absolute_error,0.11167747231499106,run_12
2492,te,mean_absolute_error,0.07950057929931023,run_12
26,te,mean_absolute_error,0.1741075451201451,run_12
27461,te,mean_absolute_error,0.06891332742341452,run_12
287,te,mean_absolute_error,0.11232747479082006,run_12
3168,te,mean_absolute_error,0.07782375171187472,run_12
33,te,mean_absolute_error,0.16168879334023512,run_12
34908,te,mean_absolute_error,0.06832657264759166,run_12
365,te,mean_absolute_error,0.10659088782779252,run_12
4028,te,mean_absolute_error,0.07611892371835975,run_12
42,te,mean_absolute_error,0.15450466852679326,run_12
44374,te,mean_absolute_error,0.06776572257114595,run_12
464,te,mean_absolute_error,0.1021602538057964,run_12
5120,te,mean_absolute_error,0.07450304925463667,run_12
53,te,mean_absolute_error,0.14436972151230654,run_12
56407,te,mean_absolute_error,0.06747424837030883,run_12
590,te,mean_absolute_error,0.09795033244546704,run_12
6508,te,mean_absolute_error,0.07328660413306426,run_12
68,te,mean_absolute_error,0.1385671075683222,run_12
71703,te,mean_absolute_error,0.0669086959530288,run_12
751,te,mean_absolute_error,0.09533121111026838,run_12
8273,te,mean_absolute_error,0.0717367297235276,run_12
86,te,mean_absolute_error,0.13008322150094234,run_12
91146,te,mean_absolute_error,0.06688357948942245,run_12
954,te,mean_absolute_error,0.09226060593578844,run_12
10,te,mean_absolute_error,0.39823346969971696,run_13
10517,te,mean_absolute_error,0.07233196733230095,run_13
110,te,mean_absolute_error,0.1298530988016538,run_13
115863,te,mean_absolute_error,0.0674436410086267,run_13
12,te,mean_absolute_error,0.3770487188927261,run_13
1213,te,mean_absolute_error,0.08876847263760394,run_13
13369,te,mean_absolute_error,0.0713800193572344,run_13
140,te,mean_absolute_error,0.11763464983777105,run_13
1542,te,mean_absolute_error,0.08557990601698802,run_13
16,te,mean_absolute_error,0.29426056114803323,run_13
16994,te,mean_absolute_error,0.07048163751901855,run_13
178,te,mean_absolute_error,0.11751419132995762,run_13
1961,te,mean_absolute_error,0.0838876228824937,run_13
20,te,mean_absolute_error,0.249267519176096,run_13
21603,te,mean_absolute_error,0.07007440333824401,run_13
226,te,mean_absolute_error,0.1123846396006864,run_13
2492,te,mean_absolute_error,0.08152622874928223,run_13
26,te,mean_absolute_error,0.205299602942018,run_13
27461,te,mean_absolute_error,0.06951969731233575,run_13
287,te,mean_absolute_error,0.11284069339190815,run_13
3168,te,mean_absolute_error,0.07964367297557343,run_13
33,te,mean_absolute_error,0.1906231558332583,run_13
34908,te,mean_absolute_error,0.06902656582983803,run_13
365,te,mean_absolute_error,0.10925088030990787,run_13
4028,te,mean_absolute_error,0.07812865747947971,run_13
42,te,mean_absolute_error,0.17836292343993065,run_13
44374,te,mean_absolute_error,0.0686733016694234,run_13
464,te,mean_absolute_error,0.10805431709014347,run_13
5120,te,mean_absolute_error,0.07584854921620897,run_13
53,te,mean_absolute_error,0.16333574043931978,run_13
56407,te,mean_absolute_error,0.06819411109829084,run_13
590,te,mean_absolute_error,0.10210081735163888,run_13
6508,te,mean_absolute_error,0.07441180754493779,run_13
68,te,mean_absolute_error,0.14470896603696798,run_13
71703,te,mean_absolute_error,0.06805914765316583,run_13
751,te,mean_absolute_error,0.09652240412382118,run_13
8273,te,mean_absolute_error,0.07327611822690297,run_13
86,te,mean_absolute_error,0.13213772388204587,run_13
91146,te,mean_absolute_error,0.06769249629313018,run_13
954,te,mean_absolute_error,0.09359438276112662,run_13
10,te,mean_absolute_error,0.13781571815702826,run_14
10517,te,mean_absolute_error,0.0721812643504101,run_14
110,te,mean_absolute_error,0.12039388141143895,run_14
115863,te,mean_absolute_error,0.06687423512832677,run_14
12,te,mean_absolute_error,0.13095237280401814,run_14
1213,te,mean_absolute_error,0.0905448313062652,run_14
13369,te,mean_absolute_error,0.07099449678885231,run_14
140,te,mean_absolute_error,0.11622896629584747,run_14
1542,te,mean_absolute_error,0.08681321446706028,run_14
16,te,mean_absolute_error,0.12736120008443064,run_14
16994,te,mean_absolute_error,0.06972234314646092,run_14
178,te,mean_absolute_error,0.1164515537898076,run_14
1961,te,mean_absolute_error,0.08405375671389538,run_14
20,te,mean_absolute_error,0.12753626021277728,run_14
21603,te,mean_absolute_error,0.06925263311078801,run_14
226,te,mean_absolute_error,0.11387980165608863,run_14
2492,te,mean_absolute_error,0.08179186606796045,run_14
26,te,mean_absolute_error,0.1255955252832202,run_14
27461,te,mean_absolute_error,0.068770867397845,run_14
287,te,mean_absolute_error,0.113040390951189,run_14
3168,te,mean_absolute_error,0.07992993416587793,run_14
33,te,mean_absolute_error,0.12528514779393846,run_14
34908,te,mean_absolute_error,0.06840824921673805,run_14
365,te,mean_absolute_error,0.11007720658278444,run_14
4028,te,mean_absolute_error,0.07722361723437779,run_14
42,te,mean_absolute_error,0.1247777583820431,run_14
44374,te,mean_absolute_error,0.06811446331335498,run_14
464,te,mean_absolute_error,0.107232445965212,run_14
5120,te,mean_absolute_error,0.07543832094999517,run_14
53,te,mean_absolute_error,0.12454284888114685,run_14
56407,te,mean_absolute_error,0.06771854253250427,run_14
590,te,mean_absolute_error,0.10359372159811456,run_14
6508,te,mean_absolute_error,0.07437167383500562,run_14
68,te,mean_absolute_error,0.1251400544327416,run_14
71703,te,mean_absolute_error,0.06752328196895943,run_14
751,te,mean_absolute_error,0.0981869643939634,run_14
8273,te,mean_absolute_error,0.07288242892269667,run_14
86,te,mean_absolute_error,0.1222577631801266,run_14
91146,te,mean_absolute_error,0.06710545868075354,run_14
954,te,mean_absolute_error,0.09369845363015517,run_14
10,te,mean_absolute_error,0.1815227650387745,run_15
10517,te,mean_absolute_error,0.07156948845929599,run_15
110,te,mean_absolute_error,0.1250949808881445,run_15
115863,te,mean_absolute_error,0.06661396535765668,run_15
12,te,mean_absolute_error,0.16905446015794204,run_15
1213,te,mean_absolute_error,0.08819164957640728,run_15
13369,te,mean_absolute_error,0.07063372039573468,run_15
140,te,mean_absolute_error,0.1187197936633678,run_15
1542,te,mean_absolute_error,0.08502928922586367,run_15
16,te,mean_absolute_error,0.15773587702674954,run_15
16994,te,mean_absolute_error,0.06978084522095929,run_15
178,te,mean_absolute_error,0.11717277483199638,run_15
1961,te,mean_absolute_error,0.0829390935768249,run_15
20,te,mean_absolute_error,0.15828216479203985,run_15
21603,te,mean_absolute_error,0.06951631129919005,run_15
226,te,mean_absolute_error,0.11577840439569105,run_15
2492,te,mean_absolute_error,0.07973274840964457,run_15
26,te,mean_absolute_error,0.1467387596714526,run_15
27461,te,mean_absolute_error,0.06879723505788088,run_15
287,te,mean_absolute_error,0.1114116865091101,run_15
3168,te,mean_absolute_error,0.07775910784004622,run_15
33,te,mean_absolute_error,0.14300669726764295,run_15
34908,te,mean_absolute_error,0.06832989089238924,run_15
365,te,mean_absolute_error,0.10674836236900058,run_15
4028,te,mean_absolute_error,0.07594559258150603,run_15
42,te,mean_absolute_error,0.13942892761505235,run_15
44374,te,mean_absolute_error,0.0680287245772605,run_15
464,te,mean_absolute_error,0.10259059521609128,run_15
5120,te,mean_absolute_error,0.07487899017169053,run_15
53,te,mean_absolute_error,0.1302903918397195,run_15
56407,te,mean_absolute_error,0.0675268616956122,run_15
590,te,mean_absolute_error,0.0982061705888748,run_15
6508,te,mean_absolute_error,0.07355863918371391,run_15
68,te,mean_absolute_error,0.12902126364948002,run_15
71703,te,mean_absolute_error,0.06727298335501307,run_15
751,te,mean_absolute_error,0.09571515464410046,run_15
8273,te,mean_absolute_error,0.0724638598092551,run_15
86,te,mean_absolute_error,0.12333238283860055,run_15
91146,te,mean_absolute_error,0.06692876002200064,run_15
954,te,mean_absolute_error,0.09219474578198897,run_15
10,te,mean_absolute_error,0.12583412138519387,run_16
10517,te,mean_absolute_error,0.07181354550781635,run_16
110,te,mean_absolute_error,0.12029800484093245,run_16
115863,te,mean_absolute_error,0.06642524091914914,run_16
12,te,mean_absolute_error,0.12546887616874758,run_16
1213,te,mean_absolute_error,0.09007892647356902,run_16
13369,te,mean_absolute_error,0.07069547702878366,run_16
140,te,mean_absolute_error,0.1170199350023136,run_16
1542,te,mean_absolute_error,0.08666169788201541,run_16
16,te,mean_absolute_error,0.1256175428672155,run_16
16994,te,mean_absolute_error,0.06957945000724879,run_16
178,te,mean_absolute_error,0.1174102089263027,run_16
1961,te,mean_absolute_error,0.08352371379259295,run_16
20,te,mean_absolute_error,0.12651691898150247,run_16
21603,te,mean_absolute_error,0.06924594108544252,run_16
226,te,mean_absolute_error,0.1144984362455069,run_16
2492,te,mean_absolute_error,0.08094721924661177,run_16
26,te,mean_absolute_error,0.12591882937149246,run_16
27461,te,mean_absolute_error,0.06832505854087667,run_16
287,te,mean_absolute_error,0.1083494023087303,run_16
3168,te,mean_absolute_error,0.07908561669164563,run_16
33,te,mean_absolute_error,0.12565747989216106,run_16
34908,te,mean_absolute_error,0.06796209215293733,run_16
365,te,mean_absolute_error,0.10411557249421932,run_16
4028,te,mean_absolute_error,0.07664546580670664,run_16
42,te,mean_absolute_error,0.12506101684231893,run_16
44374,te,mean_absolute_error,0.06751270660810656,run_16
464,te,mean_absolute_error,0.10481292632984768,run_16
5120,te,mean_absolute_error,0.07559766953877281,run_16
53,te,mean_absolute_error,0.12567557483520406,run_16
56407,te,mean_absolute_error,0.06736967135895082,run_16
590,te,mean_absolute_error,0.09933236690627084,run_16
6508,te,mean_absolute_error,0.07421778549756795,run_16
68,te,mean_absolute_error,0.12536706477667622,run_16
71703,te,mean_absolute_error,0.06694075797347593,run_16
751,te,mean_absolute_error,0.09655035592014656,run_16
8273,te,mean_absolute_error,0.07290796934447959,run_16
86,te,mean_absolute_error,0.12059826278996615,run_16
91146,te,mean_absolute_error,0.06645514619673773,run_16
954,te,mean_absolute_error,0.09328565922613018,run_16
10,te,mean_absolute_error,0.17040861232529306,run_17
10517,te,mean_absolute_error,0.07125438920851833,run_17
110,te,mean_absolute_error,0.1255363954584724,run_17
115863,te,mean_absolute_error,0.0666025929034407,run_17
12,te,mean_absolute_error,0.1622023125506056,run_17
1213,te,mean_absolute_error,0.08953483826210358,run_17
13369,te,mean_absolute_error,0.07082677859239199,run_17
140,te,mean_absolute_error,0.1216505293609106,run_17
1542,te,mean_absolute_error,0.08622874386715995,run_17
16,te,mean_absolute_error,0.14475342737209834,run_17
16994,te,mean_absolute_error,0.06990268118243509,run_17
178,te,mean_absolute_error,0.12165822720177664,run_17
1961,te,mean_absolute_error,0.0835562749794945,run_17
20,te,mean_absolute_error,0.13811316346482394,run_17
21603,te,mean_absolute_error,0.06893430723765613,run_17
226,te,mean_absolute_error,0.11928034398709375,run_17
2492,te,mean_absolute_error,0.07994479352960943,run_17
26,te,mean_absolute_error,0.13650935104303713,run_17
27461,te,mean_absolute_error,0.06869104169287428,run_17
287,te,mean_absolute_error,0.11708737377999537,run_17
3168,te,mean_absolute_error,0.07820905359848908,run_17
33,te,mean_absolute_error,0.13222097383368647,run_17
34908,te,mean_absolute_error,0.06809512819716589,run_17
365,te,mean_absolute_error,0.1125967446960342,run_17
4028,te,mean_absolute_error,0.07588944309098118,run_17
42,te,mean_absolute_error,0.13029897393492326,run_17
44374,te,mean_absolute_error,0.0675444312998938,run_17
464,te,mean_absolute_error,0.1085283640006696,run_17
5120,te,mean_absolute_error,0.07459593855026962,run_17
53,te,mean_absolute_error,0.12910490101952998,run_17
56407,te,mean_absolute_error,0.06721972737586407,run_17
590,te,mean_absolute_error,0.10268461154772074,run_17
6508,te,mean_absolute_error,0.07287502200488476,run_17
68,te,mean_absolute_error,0.1280784213401234,run_17
71703,te,mean_absolute_error,0.06707122338072875,run_17
751,te,mean_absolute_error,0.09801926076567737,run_17
8273,te,mean_absolute_error,0.07215597376549715,run_17
86,te,mean_absolute_error,0.12773314505514766,run_17
91146,te,mean_absolute_error,0.06704070037755376,run_17
954,te,mean_absolute_error,0.09423608058804148,run_17
10,te,mean_absolute_error,0.1240415592710904,run_18
10517,te,mean_absolute_error,0.07119549903836014,run_18
110,te,mean_absolute_error,0.12259543030381305,run_18
115863,te,mean_absolute_error,0.06677014062130747,run_18
12,te,mean_absolute_error,0.124317431816712,run_18
1213,te,mean_absolute_error,0.08793960051083059,run_18
13369,te,mean_absolute_error,0.07053891205470238,run_18
140,te,mean_absolute_error,0.12003895428180801,run_18
1542,te,mean_absolute_error,0.08649986357121872,run_18
16,te,mean_absolute_error,0.12400246651874125,run_18
16994,te,mean_absolute_error,0.06999997160070823,run_18
178,te,mean_absolute_error,0.1194585322709526,run_18
1961,te,mean_absolute_error,0.0821582404810193,run_18
20,te,mean_absolute_error,0.1255324332375837,run_18
21603,te,mean_absolute_error,0.06939197081526202,run_18
226,te,mean_absolute_error,0.11529854933101395,run_18
2492,te,mean_absolute_error,0.07938360349884563,run_18
26,te,mean_absolute_error,0.12707094083511,run_18
27461,te,mean_absolute_error,0.06886641814373337,run_18
287,te,mean_absolute_error,0.11094666333756267,run_18
3168,te,mean_absolute_error,0.07867039852172038,run_18
33,te,mean_absolute_error,0.1256321215069829,run_18
34908,te,mean_absolute_error,0.06841305734079223,run_18
365,te,mean_absolute_error,0.10864317639817536,run_18
4028,te,mean_absolute_error,0.07674224509230756,run_18
42,te,mean_absolute_error,0.1246862262313695,run_18
44374,te,mean_absolute_error,0.06811252927738623,run_18
464,te,mean_absolute_error,0.1045517275664385,run_18
5120,te,mean_absolute_error,0.07537873668145942,run_18
53,te,mean_absolute_error,0.12449493010165097,run_18
56407,te,mean_absolute_error,0.06752454967160502,run_18
590,te,mean_absolute_error,0.10328352998946153,run_18
6508,te,mean_absolute_error,0.0742221107087579,run_18
68,te,mean_absolute_error,0.12407710295843055,run_18
71703,te,mean_absolute_error,0.06738379688566319,run_18
751,te,mean_absolute_error,0.1000921712173955,run_18
8273,te,mean_absolute_error,0.07227434217190525,run_18
86,te,mean_absolute_error,0.1240438748101308,run_18
91146,te,mean_absolute_error,0.06719868806072245,run_18
954,te,mean_absolute_error,0.0932532723737812,run_18
10,te,mean_absolute_error,0.12556428495885952,run_19
10517,te,mean_absolute_error,0.07212920527892115,run_19
110,te,mean_absolute_error,0.12210843860887935,run_19
115863,te,mean_absolute_error,0.06681327326399923,run_19
12,te,mean_absolute_error,0.1257451876946183,run_19
1213,te,mean_absolute_error,0.0922329598616609,run_19
13369,te,mean_absolute_error,0.07065400842608621,run_19
140,te,mean_absolute_error,0.12674278745734815,run_19
1542,te,mean_absolute_error,0.08763712389178382,run_19
16,te,mean_absolute_error,0.1277115111991552,run_19
16994,te,mean_absolute_error,0.07036487022652042,run_19
178,te,mean_absolute_error,0.12358744490152525,run_19
1961,te,mean_absolute_error,0.08429656164773168,run_19
20,te,mean_absolute_error,0.12737232667150142,run_19
21603,te,mean_absolute_error,0.06970246553798623,run_19
226,te,mean_absolute_error,0.11647482270075515,run_19
2492,te,mean_absolute_error,0.08154556334302505,run_19
26,te,mean_absolute_error,0.13025215399578274,run_19
27461,te,mean_absolute_error,0.0687522465506757,run_19
287,te,mean_absolute_error,0.11414385055173215,run_19
3168,te,mean_absolute_error,0.07897164405212923,run_19
33,te,mean_absolute_error,0.13053273586261765,run_19
34908,te,mean_absolute_error,0.06825265865317122,run_19
365,te,mean_absolute_error,0.11528345144129598,run_19
4028,te,mean_absolute_error,0.07739270999643802,run_19
42,te,mean_absolute_error,0.1255325869406241,run_19
44374,te,mean_absolute_error,0.06811964412394562,run_19
464,te,mean_absolute_error,0.10626813201377183,run_19
5120,te,mean_absolute_error,0.07616936122574974,run_19
53,te,mean_absolute_error,0.12445966507845024,run_19
56407,te,mean_absolute_error,0.06760479217575878,run_19
590,te,mean_absolute_error,0.10309426204066036,run_19
6508,te,mean_absolute_error,0.07445787198550809,run_19
68,te,mean_absolute_error,0.12908664946698511,run_19
71703,te,mean_absolute_error,0.06716197747967405,run_19
751,te,mean_absolute_error,0.09973459110279888,run_19
8273,te,mean_absolute_error,0.07343823775334082,run_19
86,te,mean_absolute_error,0.12426985787880608,run_19
91146,te,mean_absolute_error,0.06705456381123967,run_19
954,te,mean_absolute_error,0.09452770430755536,run_19
10,te,mean_absolute_error,0.1327039844762997,run_2
10517,te,mean_absolute_error,0.07145263194752058,run_2
110,te,mean_absolute_error,0.12605763268151793,run_2
115863,te,mean_absolute_error,0.06672135715799901,run_2
12,te,mean_absolute_error,0.12927547623199293,run_2
1213,te,mean_absolute_error,0.09033260172405268,run_2
13369,te,mean_absolute_error,0.07057437808682435,run_2
140,te,mean_absolute_error,0.1249182292899277,run_2
1542,te,mean_absolute_error,0.08638174794443976,run_2
16,te,mean_absolute_error,0.12866150070800644,run_2
16994,te,mean_absolute_error,0.07005124678023303,run_2
178,te,mean_absolute_error,0.1222645077076009,run_2
1961,te,mean_absolute_error,0.08386151591692634,run_2
20,te,mean_absolute_error,0.1300453522471872,run_2
21603,te,mean_absolute_error,0.06931103988987268,run_2
226,te,mean_absolute_error,0.11674792518034105,run_2
2492,te,mean_absolute_error,0.0816194265168974,run_2
26,te,mean_absolute_error,0.1309756853448318,run_2
27461,te,mean_absolute_error,0.06909709706284789,run_2
287,te,mean_absolute_error,0.11534440319553878,run_2
3168,te,mean_absolute_error,0.07842575850809964,run_2
33,te,mean_absolute_error,0.12792216084795224,run_2
34908,te,mean_absolute_error,0.06851426143746725,run_2
365,te,mean_absolute_error,0.11049181048690394,run_2
4028,te,mean_absolute_error,0.07669744219743642,run_2
42,te,mean_absolute_error,0.12548196701511302,run_2
44374,te,mean_absolute_error,0.06798021224542297,run_2
464,te,mean_absolute_error,0.1044100509953319,run_2
5120,te,mean_absolute_error,0.07578053626792397,run_2
53,te,mean_absolute_error,0.12680780856940166,run_2
56407,te,mean_absolute_error,0.06759115428249983,run_2
590,te,mean_absolute_error,0.1012575141967481,run_2
6508,te,mean_absolute_error,0.0742017348912528,run_2
68,te,mean_absolute_error,0.12664185563098682,run_2
71703,te,mean_absolute_error,0.06719077682369479,run_2
751,te,mean_absolute_error,0.09797762064029067,run_2
8273,te,mean_absolute_error,0.07289775620184115,run_2
86,te,mean_absolute_error,0.12512677201902828,run_2
91146,te,mean_absolute_error,0.06687405153749132,run_2
954,te,mean_absolute_error,0.09424598768662933,run_2
10,te,mean_absolute_error,0.2873030086224287,run_3
10517,te,mean_absolute_error,0.07136995755755192,run_3
110,te,mean_absolute_error,0.12976559775798188,run_3
115863,te,mean_absolute_error,0.06595773728966332,run_3
12,te,mean_absolute_error,0.24558109153731197,run_3
1213,te,mean_absolute_error,0.08926600621441562,run_3
13369,te,mean_absolute_error,0.07012719063932674,run_3
