tr_size,set,metric,score,split
34908,te,mse,0.008549034435773373,run_0
34908,te,rmse,0.09246098872374972,run_0
34908,te,spearmanr,0.7878777595185664,run_0
34908,te,pearsonr,0.8289601856586759,run_0
34908,te,y_avg_true,0.7811119795622454,run_0
34908,te,y_avg_pred,0.7808543758313279,run_0
34908,te,mcc,0.5982034422364786,run_0
365,te,r2,0.16428030142241154,run_0
365,te,mean_absolute_error,0.10809374565941464,run_0
365,te,median_absolute_error,0.07882175067072372,run_0
365,te,mse,0.022705628734767683,run_0
365,te,rmse,0.15068387018777982,run_0
365,te,spearmanr,0.4689221263889301,run_0
365,te,pearsonr,0.4512190916868045,run_0
365,te,y_avg_true,0.7811119795622454,run_0
365,te,y_avg_pred,0.8130787950912358,run_0
365,te,mcc,0.0,run_0
4028,te,r2,0.5980122488514905,run_0
4028,te,mean_absolute_error,0.07696894314885633,run_0
4028,te,median_absolute_error,0.05745336683190061,run_0
4028,te,mse,0.01092158608805946,run_0
4028,te,rmse,0.10450639257030864,run_0
4028,te,spearmanr,0.7297811828506321,run_0
4028,te,pearsonr,0.7734710078763611,run_0
4028,te,y_avg_true,0.7811119795622454,run_0
4028,te,y_avg_pred,0.7801556780081629,run_0
4028,te,mcc,0.5165917400743387,run_0
42,te,r2,-0.1838881529448864,run_0
42,te,mean_absolute_error,0.1274741341005052,run_0
42,te,median_absolute_error,0.0906733273488426,run_0
42,te,mse,0.03216500090880749,run_0
42,te,rmse,0.17934603678031885,run_0
42,te,spearmanr,0.05397683927009748,run_0
42,te,pearsonr,0.0290850597256896,run_0
42,te,y_avg_true,0.7811119795622454,run_0
42,te,y_avg_pred,0.8519557995297932,run_0
42,te,mcc,0.0,run_0
44374,te,r2,0.6896217416302641,run_0
44374,te,mean_absolute_error,0.06733018210539163,run_0
44374,te,median_absolute_error,0.049975530145797364,run_0
44374,te,mse,0.008432652136693353,run_0
44374,te,rmse,0.09182947313740482,run_0
44374,te,spearmanr,0.790346603897932,run_0
44374,te,pearsonr,0.8316152494422202,run_0
44374,te,y_avg_true,0.7811119795622454,run_0
44374,te,y_avg_pred,0.7804963987927451,run_0
44374,te,mcc,0.5986590980952303,run_0
464,te,r2,0.20310320794597592,run_0
464,te,mean_absolute_error,0.10597447556797146,run_0
464,te,median_absolute_error,0.07733114178105649,run_0
464,te,mse,0.02165085103426718,run_0
464,te,rmse,0.1471422815993662,run_0
464,te,spearmanr,0.5014427401322212,run_0
464,te,pearsonr,0.4862689762382515,run_0
464,te,y_avg_true,0.7811119795622454,run_0
464,te,y_avg_pred,0.8095764996512077,run_0
464,te,mcc,0.0,run_0
5120,te,r2,0.6094200695080465,run_0
5120,te,mean_absolute_error,0.07573950782331228,run_0
5120,te,median_absolute_error,0.057007795767264065,run_0
5120,te,mse,0.010611647551321088,run_0
5120,te,rmse,0.10301285138914022,run_0
5120,te,spearmanr,0.7407424721484892,run_0
5120,te,pearsonr,0.7809520636020943,run_0
5120,te,y_avg_true,0.7811119795622454,run_0
5120,te,y_avg_pred,0.7802038650140024,run_0
5120,te,mcc,0.5115686530444251,run_0
53,te,r2,-0.1769826822774374,run_0
53,te,mean_absolute_error,0.1274964941610146,run_0
53,te,median_absolute_error,0.09136887448366593,run_0
53,te,mse,0.031977386504742585,run_0
53,te,rmse,0.17882222038869386,run_0
53,te,spearmanr,-0.0119105742197458,run_0
53,te,pearsonr,0.015073197707608997,run_0
53,te,y_avg_true,0.7811119795622454,run_0
53,te,y_avg_pred,0.8502228864482873,run_0
53,te,mcc,0.0,run_0
56407,te,r2,0.6930550025502588,run_0
56407,te,mean_absolute_error,0.06677425011661117,run_0
56407,te,median_absolute_error,0.049607258162502436,run_0
56407,te,mse,0.008339374034081115,run_0
56407,te,rmse,0.09132017320439728,run_0
56407,te,spearmanr,0.7922678759890759,run_0
56407,te,pearsonr,0.8336406201706467,run_0
56407,te,y_avg_true,0.7811119795622454,run_0
56407,te,y_avg_pred,0.7805103782272524,run_0
56407,te,mcc,0.6238206861555637,run_0
590,te,r2,0.2214834615639618,run_0
590,te,mean_absolute_error,0.1043638208322164,run_0
590,te,median_absolute_error,0.07538830579263868,run_0
590,te,mse,0.0211514787980842,run_0
590,te,rmse,0.14543547984616476,run_0
590,te,spearmanr,0.5190166442175179,run_0
590,te,pearsonr,0.5001109763834279,run_0
590,te,y_avg_true,0.7811119795622454,run_0
590,te,y_avg_pred,0.8078116149813204,run_0
590,te,mcc,0.0,run_0
6508,te,r2,0.6258633800741953,run_0
6508,te,mean_absolute_error,0.07394232201212322,run_0
6508,te,median_absolute_error,0.054955155551609965,run_0
6508,te,mse,0.010164900028771464,run_0
6508,te,rmse,0.100821128880664,run_0
6508,te,spearmanr,0.7526642852435359,run_0
6508,te,pearsonr,0.7915756197176474,run_0
6508,te,y_avg_true,0.7811119795622454,run_0
6508,te,y_avg_pred,0.7803017406172913,run_0
6508,te,mcc,0.5147130826389226,run_0
68,te,r2,-0.08250386983857783,run_0
68,te,mean_absolute_error,0.12485791400725928,run_0
68,te,median_absolute_error,0.09426601041733462,run_0
68,te,mse,0.029410496144027545,run_0
68,te,rmse,0.17149488664105278,run_0
68,te,spearmanr,0.08542614987823162,run_0
68,te,pearsonr,0.07437779532571208,run_0
68,te,y_avg_true,0.7811119795622454,run_0
68,te,y_avg_pred,0.8286292553878429,run_0
68,te,mcc,0.0,run_0
71703,te,r2,0.6961012367445831,run_0
71703,te,mean_absolute_error,0.06642438605993525,run_0
71703,te,median_absolute_error,0.04975198344308585,run_0
71703,te,mse,0.008256611042167433,run_0
71703,te,rmse,0.09086589592452954,run_0
