tr_size,set,metric,score,split
3651,te,rmse,0.09342491844243128,run_13
3651,te,spearmanr,0.5110423437151732,run_13
3651,te,pearsonr,0.6087206058313698,run_13
3651,te,y_avg_true,0.8902007600202672,run_13
3651,te,y_avg_pred,0.8821984836370736,run_13
3651,te,mcc,0.3185937228211834,run_13
377,te,r2,-0.3750959544141965,run_13
377,te,mean_absolute_error,0.10890603609917372,run_13
377,te,median_absolute_error,0.09220549920367738,run_13
377,te,mse,0.018728568210140125,run_13
377,te,rmse,0.13685235916906996,run_13
377,te,spearmanr,0.2614712778866002,run_13
377,te,pearsonr,0.39607988898944335,run_13
377,te,y_avg_true,0.8902007600202672,run_13
377,te,y_avg_pred,0.8223786125338293,run_13
377,te,mcc,0.17608534789684369,run_13
39,te,r2,-18.093775392192978,run_13
39,te,mean_absolute_error,0.4974840773849445,run_13
39,te,median_absolute_error,0.5326205128180674,run_13
39,te,mse,0.26005390654655924,run_13
39,te,rmse,0.5099548083375225,run_13
39,te,spearmanr,,run_13
39,te,pearsonr,,run_13
39,te,y_avg_true,0.8902007600202672,run_13
39,te,y_avg_pred,0.3937794871819325,run_13
39,te,mcc,0.0,run_13
428734,te,r2,0.5760255700825871,run_13
428734,te,mean_absolute_error,0.05564779013568637,run_13
428734,te,median_absolute_error,0.04315281125539328,run_13
428734,te,mse,0.005774458142047432,run_13
428734,te,rmse,0.07598985552063796,run_13
428734,te,spearmanr,0.6665935913162201,run_13
428734,te,pearsonr,0.7670568261002474,run_13
428734,te,y_avg_true,0.8902007600202672,run_13
428734,te,y_avg_pred,0.8901767579608485,run_13
428734,te,mcc,0.3264814548911233,run_13
44321,te,r2,0.5522596601830069,run_13
44321,te,mean_absolute_error,0.056897724733264675,run_13
44321,te,median_absolute_error,0.043983703124005236,run_13
44321,te,mse,0.0060981457095960895,run_13
44321,te,rmse,0.07809062497890569,run_13
44321,te,spearmanr,0.6512432812797146,run_13
44321,te,pearsonr,0.7490022453743901,run_13
44321,te,y_avg_true,0.8902007600202672,run_13
44321,te,y_avg_pred,0.8901132047428693,run_13
44321,te,mcc,0.3298994529529672,run_13
4581,te,r2,0.39515290216580257,run_13
4581,te,mean_absolute_error,0.06652023881483837,run_13
4581,te,median_absolute_error,0.0509772869371754,run_13
4581,te,mse,0.008237912483219294,run_13
4581,te,rmse,0.09076294664244487,run_13
4581,te,spearmanr,0.5282885650903789,run_13
4581,te,pearsonr,0.6317265840316826,run_13
4581,te,y_avg_true,0.8902007600202672,run_13
4581,te,y_avg_pred,0.8845978928371304,run_13
4581,te,mcc,0.287444148939557,run_13
473,te,r2,-0.1941586622096856,run_13
473,te,mean_absolute_error,0.10159422871498076,run_13
473,te,median_absolute_error,0.08720307038900542,run_13
473,te,mse,0.016264233697386898,run_13
473,te,rmse,0.12753130477410987,run_13
473,te,spearmanr,0.3147319193382899,run_13
473,te,pearsonr,0.4370500242253436,run_13
473,te,y_avg_true,0.8902007600202672,run_13
473,te,y_avg_pred,0.8299781673970108,run_13
473,te,mcc,0.22877414875278024,run_13
48,te,r2,-17.67782147406801,run_13
48,te,mean_absolute_error,0.4917698473277197,run_13
48,te,median_absolute_error,0.5271024993166327,run_13
48,te,mse,0.2543886863829256,run_13
48,te,rmse,0.5043695930395938,run_13
48,te,spearmanr,-0.03498027365867323,run_13
48,te,pearsonr,-0.07161689170870862,run_13
48,te,y_avg_true,0.8902007600202672,run_13
48,te,y_avg_pred,0.3995822765263644,run_13
48,te,mcc,0.0,run_13
537954,te,r2,0.5782712716880005,run_13
537954,te,mean_absolute_error,0.05551110943231725,run_13
537954,te,median_absolute_error,0.04300820594205457,run_13
537954,te,mse,0.0057438720759903,run_13
537954,te,rmse,0.07578833733491122,run_13
537954,te,spearmanr,0.6677499917589446,run_13
537954,te,pearsonr,0.7690659521790181,run_13
537954,te,y_avg_true,0.8902007600202672,run_13
537954,te,y_avg_pred,0.8902049107685897,run_13
537954,te,mcc,0.3199379400739783,run_13
55612,te,r2,0.5561918468483015,run_13
55612,te,mean_absolute_error,0.0566559639151177,run_13
55612,te,median_absolute_error,0.0438978390448469,run_13
55612,te,mse,0.0060445900097632396,run_13
55612,te,rmse,0.07774696141820102,run_13
55612,te,spearmanr,0.6538435893283506,run_13
55612,te,pearsonr,0.7522563289591229,run_13
55612,te,y_avg_true,0.8902007600202672,run_13
55612,te,y_avg_pred,0.8902135907806915,run_13
55612,te,mcc,0.3451544002605559,run_13
5749,te,r2,0.4175737502386121,run_13
5749,te,mean_absolute_error,0.06490166591485984,run_13
5749,te,median_absolute_error,0.04949849794681749,run_13
5749,te,mse,0.007932544424275595,run_13
5749,te,rmse,0.0890648327022265,run_13
5749,te,spearmanr,0.5489173989196793,run_13
5749,te,pearsonr,0.6476029633353918,run_13
5749,te,y_avg_true,0.8902007600202672,run_13
5749,te,y_avg_pred,0.8859190851708902,run_13
5749,te,mcc,0.29566904513285963,run_13
594,te,r2,-0.030906335553608333,run_13
594,te,mean_absolute_error,0.09529425824656987,run_13
594,te,median_absolute_error,0.08438349881551155,run_13
594,te,mse,0.014040765345649268,run_13
594,te,rmse,0.11849373547006299,run_13
594,te,spearmanr,0.3141891868522814,run_13
594,te,pearsonr,0.4339443532197743,run_13
594,te,y_avg_true,0.8902007600202672,run_13
594,te,y_avg_pred,0.8411711534475229,run_13
594,te,mcc,0.10229593267903056,run_13
61,te,r2,-17.814367705618512,run_13
61,te,mean_absolute_error,0.4936325105953899,run_13
61,te,median_absolute_error,0.5291077126091661,run_13
61,te,mse,0.2562484223549657,run_13
61,te,rmse,0.5062098599938228,run_13
61,te,spearmanr,-0.024770640812365883,run_13
61,te,pearsonr,-0.10492078427050476,run_13
61,te,y_avg_true,0.8902007600202672,run_13
61,te,y_avg_pred,0.3977092483154321,run_13
61,te,mcc,0.0,run_13
674999,te,r2,0.5782105128052717,run_13
674999,te,mean_absolute_error,0.05549719470350383,run_13
674999,te,median_absolute_error,0.042969023752805084,run_13
674999,te,mse,0.005744699601426547,run_13
674999,te,rmse,0.07579379658934197,run_13
674999,te,spearmanr,0.6687904839762642,run_13
674999,te,pearsonr,0.7685597788903998,run_13
674999,te,y_avg_true,0.8902007600202672,run_13
674999,te,y_avg_pred,0.8901406136216446,run_13
674999,te,mcc,0.31194923109719014,run_13
69780,te,r2,0.560629870517519,run_13
69780,te,mean_absolute_error,0.05641943637025305,run_13
69780,te,median_absolute_error,0.043463407028758505,run_13
69780,te,mse,0.005984144897740083,run_13
69780,te,rmse,0.07735725497805672,run_13
69780,te,spearmanr,0.6580097937490166,run_13
69780,te,pearsonr,0.7549010310245413,run_13
69780,te,y_avg_true,0.8902007600202672,run_13
69780,te,y_avg_pred,0.8902173508797663,run_13
69780,te,mcc,0.35214260434488553,run_13
7213,te,r2,0.4379956832084328,run_13
7213,te,mean_absolute_error,0.06381190008845003,run_13
7213,te,median_absolute_error,0.04876989150740274,run_13
7213,te,mse,0.007654401242063171,run_13
7213,te,rmse,0.087489435031112,run_13
7213,te,spearmanr,0.5643822538485542,run_13
7213,te,pearsonr,0.6630211482687188,run_13
7213,te,y_avg_true,0.8902007600202672,run_13
7213,te,y_avg_pred,0.8857074816556925,run_13
7213,te,mcc,0.30219100435357593,run_13
745,te,r2,0.03331540342795036,run_13
745,te,mean_absolute_error,0.09023585487729684,run_13
745,te,median_absolute_error,0.07722869925465338,run_13
745,te,mse,0.01316607640832174,run_13
745,te,rmse,0.11474352447228445,run_13
745,te,spearmanr,0.3296640673147709,run_13
745,te,pearsonr,0.4399391562587706,run_13
745,te,y_avg_true,0.8902007600202672,run_13
745,te,y_avg_pred,0.8509206586449024,run_13
745,te,mcc,0.13184355432067535,run_13
77,te,r2,-17.291861269024224,run_13
77,te,mean_absolute_error,0.4864444057246491,run_13
77,te,median_absolute_error,0.5206931217227674,run_13
77,te,mse,0.2491319753851525,run_13
77,te,rmse,0.4991312206075197,run_13
77,te,spearmanr,0.052944677715344425,run_13
77,te,pearsonr,0.05660217237293415,run_13
77,te,y_avg_true,0.8902007600202672,run_13
77,te,y_avg_pred,0.4049020257129712,run_13
77,te,mcc,0.0,run_13
87556,te,r2,0.5647065823263788,run_13
87556,te,mean_absolute_error,0.05625793238479429,run_13
87556,te,median_absolute_error,0.04346074557900992,run_13
87556,te,mse,0.0059286207905385295,run_13
87556,te,rmse,0.0769975375615255,run_13
87556,te,spearmanr,0.659391515381744,run_13
87556,te,pearsonr,0.7578441709107606,run_13
87556,te,y_avg_true,0.8902007600202672,run_13
87556,te,y_avg_pred,0.8904044573632897,run_13
87556,te,mcc,0.3528118555319465,run_13
9051,te,r2,0.4580664744109792,run_13
9051,te,mean_absolute_error,0.0626959484604684,run_13
9051,te,median_absolute_error,0.047990772959169085,run_13
9051,te,mse,0.0073810405497698765,run_13
9051,te,rmse,0.08591298242855894,run_13
9051,te,spearmanr,0.5727179122557386,run_13
9051,te,pearsonr,0.6773146303658525,run_13
9051,te,y_avg_true,0.8902007600202672,run_13
9051,te,y_avg_pred,0.8871427950275602,run_13
9051,te,mcc,0.34736372936250526,run_13
935,te,r2,0.11931030926249965,run_13
935,te,mean_absolute_error,0.086124405100853,run_13
935,te,median_absolute_error,0.0745564444996818,run_13
935,te,mse,0.011994840717840018,run_13
935,te,rmse,0.10952096017584953,run_13
935,te,spearmanr,0.34942384219664674,run_13
935,te,pearsonr,0.4577941171898723,run_13
935,te,y_avg_true,0.8902007600202672,run_13
935,te,y_avg_pred,0.8583327006620798,run_13
935,te,mcc,0.06060486665114348,run_13
96,te,r2,-9.352341174596347,run_13
96,te,mean_absolute_error,0.3454271694868897,run_13
96,te,median_absolute_error,0.3389994107278875,run_13
96,te,mse,0.14099708983993514,run_13
96,te,rmse,0.3754957920402506,run_13
96,te,spearmanr,0.22156833232983475,run_13
96,te,pearsonr,0.23890069556487686,run_13
96,te,y_avg_true,0.8902007600202672,run_13
96,te,y_avg_pred,0.5477762516497273,run_13
96,te,mcc,0.10355316794639219,run_13
10,te,r2,-18.950578173077805,run_14
10,te,mean_absolute_error,0.5107200345103713,run_14
10,te,median_absolute_error,0.5469800025343895,run_14
10,te,mse,0.2737132025471504,run_14
10,te,rmse,0.5231760722234441,run_14
10,te,spearmanr,,run_14
10,te,pearsonr,,run_14
10,te,y_avg_true,0.8901157124189978,run_14
10,te,y_avg_pred,0.3802199974656106,run_14
10,te,mcc,0.0,run_14
109861,te,r2,0.5770283246128762,run_14
109861,te,mean_absolute_error,0.055822754893020535,run_14
109861,te,median_absolute_error,0.043268220453892885,run_14
109861,te,mse,0.005802986302079829,run_14
109861,te,rmse,0.07617733456927872,run_14
109861,te,spearmanr,0.6621899043473629,run_14
109861,te,pearsonr,0.7666428181435629,run_14
109861,te,y_avg_true,0.8901157124189978,run_14
109861,te,y_avg_pred,0.8896848545313075,run_14
109861,te,mcc,0.3007922018269893,run_14
11357,te,r2,0.4839078815849,run_14
11357,te,mean_absolute_error,0.06083452030581672,run_14
11357,te,median_absolute_error,0.04633656896165261,run_14
11357,te,mse,0.007080558032717284,run_14
11357,te,rmse,0.084146051795181,run_14
11357,te,spearmanr,0.6001356818556798,run_14
11357,te,pearsonr,0.6972965998612363,run_14
11357,te,y_avg_true,0.8901157124189978,run_14
11357,te,y_avg_pred,0.8886519968727726,run_14
11357,te,mcc,0.25980089709343196,run_14
1174,te,r2,0.2523533381876211,run_14
1174,te,mean_absolute_error,0.0744827383027012,run_14
1174,te,median_absolute_error,0.057254791604379185,run_14
1174,te,mse,0.010257385044334393,run_14
1174,te,rmse,0.10127874922378532,run_14
1174,te,spearmanr,0.42247975479357797,run_14
1174,te,pearsonr,0.5122959964856537,run_14
1174,te,y_avg_true,0.8901157124189978,run_14
1174,te,y_avg_pred,0.8834072094403609,run_14
1174,te,mcc,0.19676689529656122,run_14
12,te,r2,-18.761754039655646,run_14
12,te,mean_absolute_error,0.508198675125067,run_14
12,te,median_absolute_error,0.5444333347300689,run_14
12,te,mse,0.27112261806239024,run_14
12,te,rmse,0.5206943614659085,run_14
12,te,spearmanr,,run_14
12,te,pearsonr,,run_14
12,te,y_avg_true,0.8901157124189978,run_14
12,te,y_avg_pred,0.3827666652699311,run_14
12,te,mcc,0.0,run_14
121,te,r2,-0.13111550265390814,run_14
121,te,mean_absolute_error,0.1041894369052552,run_14
121,te,median_absolute_error,0.10109488841117886,run_14
121,te,mse,0.015518409742125696,run_14
121,te,rmse,0.12457290934278488,run_14
121,te,spearmanr,0.21696663262256372,run_14
121,te,pearsonr,0.3489019619533077,run_14
121,te,y_avg_true,0.8901157124189978,run_14
121,te,y_avg_pred,0.8323841239684523,run_14
121,te,mcc,0.0,run_14
137848,te,r2,0.5791584986105396,run_14
137848,te,mean_absolute_error,0.05565031457850925,run_14
137848,te,median_absolute_error,0.04330179490872177,run_14
137848,te,mse,0.005773761246954865,run_14
137848,te,rmse,0.0759852699340791,run_14
137848,te,spearmanr,0.6632216298963498,run_14
137848,te,pearsonr,0.7684267102625328,run_14
137848,te,y_avg_true,0.8901157124189978,run_14
137848,te,y_avg_pred,0.8895976393932898,run_14
137848,te,mcc,0.33630405988032,run_14
14250,te,r2,0.4995802946399166,run_14
14250,te,mean_absolute_error,0.059927574464159965,run_14
14250,te,median_absolute_error,0.045824471209452766,run_14
14250,te,mse,0.00686553938354755,run_14
14250,te,rmse,0.08285855045526412,run_14
14250,te,spearmanr,0.6115048993887893,run_14
14250,te,pearsonr,0.7083599314104837,run_14
14250,te,y_avg_true,0.8901157124189978,run_14
14250,te,y_avg_pred,0.8885747824861793,run_14
14250,te,mcc,0.29195849767334137,run_14
1473,te,r2,0.27591115704510705,run_14
1473,te,mean_absolute_error,0.07270570613302366,run_14
1473,te,median_absolute_error,0.055242912432934665,run_14
1473,te,mse,0.00993418207805598,run_14
1473,te,rmse,0.09967036710103952,run_14
1473,te,spearmanr,0.4412358528183111,run_14
1473,te,pearsonr,0.5352641134546001,run_14
1473,te,y_avg_true,0.8901157124189978,run_14
1473,te,y_avg_pred,0.8854483170241002,run_14
1473,te,mcc,0.21872666734912694,run_14
15,te,r2,-17.592756974969163,run_14
15,te,mean_absolute_error,0.4923171512993219,run_14
15,te,median_absolute_error,0.5283733343203862,run_14
15,te,mse,0.2550844898654171,run_14
15,te,rmse,0.5050588974222878,run_14
15,te,spearmanr,,run_14
15,te,pearsonr,,run_14
15,te,y_avg_true,0.8901157124189978,run_14
15,te,y_avg_pred,0.3988266656796136,run_14
15,te,mcc,0.0,run_14
152,te,r2,-0.018779179472507845,run_14
152,te,mean_absolute_error,0.09754794340971876,run_14
152,te,median_absolute_error,0.09409681382780266,run_14
152,te,mse,0.013977204544281087,run_14
152,te,rmse,0.11822522803649435,run_14
152,te,spearmanr,0.25161285715896137,run_14
152,te,pearsonr,0.35686324283703136,run_14
152,te,y_avg_true,0.8901157124189978,run_14
152,te,y_avg_pred,0.8453930732787646,run_14
152,te,mcc,0.0,run_14
172965,te,r2,0.5803190514925629,run_14
172965,te,mean_absolute_error,0.05568140783624795,run_14
172965,te,median_absolute_error,0.04324716618868707,run_14
172965,te,mse,0.00575783896924902,run_14
172965,te,rmse,0.07588042546829203,run_14
172965,te,spearmanr,0.6615878939808062,run_14
172965,te,pearsonr,0.7691559798334677,run_14
172965,te,y_avg_true,0.8901157124189978,run_14
172965,te,y_avg_pred,0.889513431630343,run_14
172965,te,mcc,0.35559276295002684,run_14
17880,te,r2,0.5211247030745794,run_14
17880,te,mean_absolute_error,0.05899328911440554,run_14
17880,te,median_absolute_error,0.045194025170905205,run_14
17880,te,mse,0.006569959527240777,run_14
17880,te,rmse,0.08105528685558258,run_14
17880,te,spearmanr,0.6188295934575824,run_14
17880,te,pearsonr,0.7248018007055964,run_14
17880,te,y_avg_true,0.8901157124189978,run_14
17880,te,y_avg_pred,0.8883795660215477,run_14
17880,te,mcc,0.34031891375315537,run_14
1848,te,r2,0.2910984864334436,run_14
1848,te,mean_absolute_error,0.07096476465084159,run_14
1848,te,median_absolute_error,0.05291095637408494,run_14
1848,te,mse,0.009725818564529858,run_14
1848,te,rmse,0.09861956481616543,run_14
1848,te,spearmanr,0.4649604431174809,run_14
1848,te,pearsonr,0.5470815010539494,run_14
1848,te,y_avg_true,0.8901157124189978,run_14
1848,te,y_avg_pred,0.8876744306710419,run_14
1848,te,mcc,0.23904731899854723,run_14
19,te,r2,-18.287040148834173,run_14
19,te,mean_absolute_error,0.5018071367451422,run_14
19,te,median_absolute_error,0.5379736853392499,run_14
19,te,mse,0.26460975120594465,run_14
19,te,rmse,0.5144023242618025,run_14
19,te,spearmanr,,run_14
19,te,pearsonr,,run_14
19,te,y_avg_true,0.8901157124189978,run_14
19,te,y_avg_pred,0.3892263146607498,run_14
19,te,mcc,0.0,run_14
191,te,r2,0.052177409315102286,run_14
191,te,mean_absolute_error,0.09109843486025808,run_14
191,te,median_absolute_error,0.08199579932207435,run_14
191,te,mse,0.013003711195347142,run_14
191,te,rmse,0.1140338160167726,run_14
191,te,spearmanr,0.2531046861004215,run_14
191,te,pearsonr,0.36261205464413854,run_14
191,te,y_avg_true,0.8901157124189978,run_14
191,te,y_avg_pred,0.8583340169443172,run_14
191,te,mcc,0.0,run_14
217028,te,r2,0.5829687116348754,run_14
217028,te,mean_absolute_error,0.05551168039291386,run_14
217028,te,median_absolute_error,0.043186863204568327,run_14
217028,te,mse,0.005721486791536567,run_14
217028,te,rmse,0.0756405102543377,run_14
217028,te,spearmanr,0.664570404043615,run_14
217028,te,pearsonr,0.7712508478508036,run_14
217028,te,y_avg_true,0.8901157124189978,run_14
217028,te,y_avg_pred,0.8894392247431645,run_14
217028,te,mcc,0.322507297970639,run_14
22435,te,r2,0.5257400996359496,run_14
22435,te,mean_absolute_error,0.05858078250428934,run_14
22435,te,median_absolute_error,0.04469363722278619,run_14
22435,te,mse,0.006506638306027124,run_14
22435,te,rmse,0.08066373600340566,run_14
22435,te,spearmanr,0.6293397258949069,run_14
22435,te,pearsonr,0.7287073892205185,run_14
22435,te,y_avg_true,0.8901157124189978,run_14
22435,te,y_avg_pred,0.8886222837203784,run_14
22435,te,mcc,0.28568075902546697,run_14
2319,te,r2,0.3142828205192865,run_14
2319,te,mean_absolute_error,0.06936896997560385,run_14
2319,te,median_absolute_error,0.05145202668743632,run_14
2319,te,mse,0.009407739645888669,run_14
2319,te,rmse,0.09699350311174801,run_14
2319,te,spearmanr,0.48779569602432105,run_14
2319,te,pearsonr,0.5664384744526284,run_14
2319,te,y_avg_true,0.8901157124189978,run_14
2319,te,y_avg_pred,0.8886956389254419,run_14
2319,te,mcc,0.27430297986934804,run_14
239,te,r2,0.1044016414076636,run_14
239,te,mean_absolute_error,0.08645457888503402,run_14
239,te,median_absolute_error,0.0738732951123321,run_14
239,te,mse,0.012287217583351964,run_14
239,te,rmse,0.1108477224996164,run_14
239,te,spearmanr,0.2761201582575989,run_14
239,te,pearsonr,0.3986998937201081,run_14
239,te,y_avg_true,0.8901157124189978,run_14
239,te,y_avg_pred,0.866303159971312,run_14
239,te,mcc,0.0,run_14
24,te,r2,-12.533027678887805,run_14
24,te,mean_absolute_error,0.416997414860516,run_14
24,te,median_absolute_error,0.4517500029996038,run_14
24,te,mse,0.185667217962945,run_14
24,te,rmse,0.430891190398394,run_14
24,te,spearmanr,,run_14
24,te,pearsonr,,run_14
24,te,y_avg_true,0.8901157124189978,run_14
24,te,y_avg_pred,0.4754499970003962,run_14
24,te,mcc,0.0,run_14
272316,te,r2,0.5833052032795333,run_14
272316,te,mean_absolute_error,0.05554846454854143,run_14
272316,te,median_absolute_error,0.04308436581240693,run_14
272316,te,mse,0.005716870273414103,run_14
272316,te,rmse,0.07560998792100222,run_14
272316,te,spearmanr,0.6636128825913367,run_14
272316,te,pearsonr,0.7716523039913334,run_14
272316,te,y_avg_true,0.8901157124189978,run_14
272316,te,y_avg_pred,0.889555269251135,run_14
272316,te,mcc,0.3280163437301954,run_14
28151,te,r2,0.537121335850437,run_14
28151,te,mean_absolute_error,0.05799965617181015,run_14
28151,te,median_absolute_error,0.04459304437516398,run_14
28151,te,mse,0.006350492725373389,run_14
28151,te,rmse,0.0796899788265337,run_14
28151,te,spearmanr,0.6378343860935872,run_14
28151,te,pearsonr,0.7371890229707531,run_14
28151,te,y_avg_true,0.8901157124189978,run_14
28151,te,y_avg_pred,0.8888604815984148,run_14
28151,te,mcc,0.2841530770104182,run_14
2910,te,r2,0.3467216589809664,run_14
2910,te,mean_absolute_error,0.06793709322491394,run_14
2910,te,median_absolute_error,0.050577197814904114,run_14
2910,te,mse,0.00896269297680327,run_14
2910,te,rmse,0.09467150034093297,run_14
2910,te,spearmanr,0.5127819755524287,run_14
2910,te,pearsonr,0.5923689712219451,run_14
2910,te,y_avg_true,0.8901157124189978,run_14
2910,te,y_avg_pred,0.8875945619862209,run_14
2910,te,mcc,0.25949622778884784,run_14
300,te,r2,0.14226458247605211,run_14
300,te,mean_absolute_error,0.08412926449904813,run_14
300,te,median_absolute_error,0.07255970099505993,run_14
300,te,mse,0.011767754599985013,run_14
300,te,rmse,0.10847928189283433,run_14
300,te,spearmanr,0.32629044785966665,run_14
300,te,pearsonr,0.4189705879968653,run_14
300,te,y_avg_true,0.8901157124189978,run_14
300,te,y_avg_pred,0.8693650112000012,run_14
300,te,mcc,0.0,run_14
31,te,r2,-7.711990209613048,run_14
31,te,mean_absolute_error,0.3306567210190076,run_14
31,te,median_absolute_error,0.3625612942353371,run_14
31,te,mse,0.11952469347732858,run_14
31,te,rmse,0.3457234349553536,run_14
31,te,spearmanr,,run_14
31,te,pearsonr,,run_14
31,te,y_avg_true,0.8901157124189978,run_14
31,te,y_avg_pred,0.5648387057646628,run_14
31,te,mcc,0.0,run_14
341689,te,r2,0.5852058436237897,run_14
341689,te,mean_absolute_error,0.055357469890022284,run_14
341689,te,median_absolute_error,0.04316874090933365,run_14
341689,te,mse,0.005690794319574389,run_14
341689,te,rmse,0.07543735360929882,run_14
341689,te,spearmanr,0.6646924852861983,run_14
341689,te,pearsonr,0.7728488072251759,run_14
341689,te,y_avg_true,0.8901157124189978,run_14
341689,te,y_avg_pred,0.8897097263450431,run_14
341689,te,mcc,0.35035135025365327,run_14
35323,te,r2,0.5436941257368652,run_14
35323,te,mean_absolute_error,0.057637116868721326,run_14
35323,te,median_absolute_error,0.044211110368866935,run_14
35323,te,mse,0.006260316924257435,run_14
35323,te,rmse,0.07912216455745781,run_14
35323,te,spearmanr,0.6430160587629279,run_14
35323,te,pearsonr,0.7422671166056654,run_14
35323,te,y_avg_true,0.8901157124189978,run_14
35323,te,y_avg_pred,0.8890834420308211,run_14
35323,te,mcc,0.28964413179510606,run_14
3651,te,r2,0.3651076212215779,run_14
3651,te,mean_absolute_error,0.06662198620271059,run_14
3651,te,median_absolute_error,0.049471592519056966,run_14
3651,te,mse,0.008710445620203861,run_14
3651,te,rmse,0.09332976813538037,run_14
3651,te,spearmanr,0.5295582720317975,run_14
3651,te,pearsonr,0.6089806539405667,run_14
3651,te,y_avg_true,0.8901157124189978,run_14
3651,te,y_avg_pred,0.8875053049804993,run_14
3651,te,mcc,0.25080353833021235,run_14
377,te,r2,0.1624287649602334,run_14
377,te,mean_absolute_error,0.08282245454043548,run_14
377,te,median_absolute_error,0.07018825394198636,run_14
377,te,mse,0.01149111083975864,run_14
377,te,rmse,0.10719659901208918,run_14
377,te,spearmanr,0.3560483701718625,run_14
377,te,pearsonr,0.4419103503593548,run_14
377,te,y_avg_true,0.8901157124189978,run_14
377,te,y_avg_pred,0.8696141221431182,run_14
377,te,mcc,0.0,run_14
39,te,r2,-4.661379995323276,run_14
39,te,mean_absolute_error,0.2630685089761106,run_14
39,te,median_absolute_error,0.2908717997401189,run_14
39,te,mse,0.07767165622535173,run_14
39,te,rmse,0.27869635129536896,run_14
39,te,spearmanr,,run_14
39,te,pearsonr,,run_14
39,te,y_avg_true,0.8901157124189978,run_14
39,te,y_avg_pred,0.6372282002598813,run_14
39,te,mcc,0.0,run_14
428734,te,r2,0.5843434672383503,run_14
428734,te,mean_absolute_error,0.0553710124016332,run_14
428734,te,median_absolute_error,0.04301952235850248,run_14
428734,te,mse,0.005702625746223378,run_14
428734,te,rmse,0.07551573177969857,run_14
428734,te,spearmanr,0.667112299922343,run_14
428734,te,pearsonr,0.7724416904620311,run_14
428734,te,y_avg_true,0.8901157124189978,run_14
428734,te,y_avg_pred,0.889584156119048,run_14
428734,te,mcc,0.2981930400793902,run_14
44321,te,r2,0.5567345585990043,run_14
44321,te,mean_absolute_error,0.0569139532895185,run_14
44321,te,median_absolute_error,0.0437556142223926,run_14
44321,te,mse,0.006081407891630307,run_14
44321,te,rmse,0.07798338215049606,run_14
44321,te,spearmanr,0.6495261721948692,run_14
44321,te,pearsonr,0.7519429440789343,run_14
44321,te,y_avg_true,0.8901157124189978,run_14
44321,te,y_avg_pred,0.8891788131660862,run_14
44321,te,mcc,0.2887219040992295,run_14
4581,te,r2,0.4020916247994881,run_14
4581,te,mean_absolute_error,0.06513536941125607,run_14
4581,te,median_absolute_error,0.0489768062313074,run_14
4581,te,mse,0.008203041274600208,run_14
4581,te,rmse,0.0905706424543859,run_14
4581,te,spearmanr,0.5458385922366596,run_14
4581,te,pearsonr,0.635067402076984,run_14
4581,te,y_avg_true,0.8901157124189978,run_14
4581,te,y_avg_pred,0.8876898180047522,run_14
4581,te,mcc,0.26467928446949585,run_14
473,te,r2,0.17481324361159634,run_14
473,te,mean_absolute_error,0.08120573471505907,run_14
473,te,median_absolute_error,0.06798328800056119,run_14
473,te,mse,0.011321201211870477,run_14
473,te,rmse,0.10640113350839114,run_14
473,te,spearmanr,0.3615860982321449,run_14
473,te,pearsonr,0.43635813522144606,run_14
473,te,y_avg_true,0.8901157124189978,run_14
473,te,y_avg_pred,0.8757436041115515,run_14
473,te,mcc,0.0,run_14
48,te,r2,-0.982612430046701,run_14
48,te,mean_absolute_error,0.13072617123401806,run_14
48,te,median_absolute_error,0.1090834000098484,run_14
48,te,mse,0.027200574987353992,run_14
48,te,rmse,0.1649259682019602,run_14
48,te,spearmanr,0.21891512949067427,run_14
48,te,pearsonr,0.33606976595102184,run_14
48,te,y_avg_true,0.8901157124189978,run_14
48,te,y_avg_pred,0.7997763846673588,run_14
48,te,mcc,0.20511145976203088,run_14
537954,te,r2,0.5847081284993365,run_14
537954,te,mean_absolute_error,0.05536099680431245,run_14
537954,te,median_absolute_error,0.04296726366180681,run_14
537954,te,mse,0.005697622753291367,run_14
537954,te,rmse,0.07548259900991333,run_14
537954,te,spearmanr,0.6665719183822236,run_14
537954,te,pearsonr,0.773178578299536,run_14
537954,te,y_avg_true,0.8901157124189978,run_14
537954,te,y_avg_pred,0.8897470593027711,run_14
537954,te,mcc,0.3264814548911233,run_14
55612,te,r2,0.5641542308247579,run_14
55612,te,mean_absolute_error,0.056304617321768675,run_14
55612,te,median_absolute_error,0.04330993483522827,run_14
55612,te,mse,0.005979613235398154,run_14
55612,te,rmse,0.0773279589501634,run_14
55612,te,spearmanr,0.6577060776126533,run_14
55612,te,pearsonr,0.7570681522606695,run_14
55612,te,y_avg_true,0.8901157124189978,run_14
55612,te,y_avg_pred,0.8894771549160454,run_14
55612,te,mcc,0.324886347743804,run_14
5749,te,r2,0.4206382314422118,run_14
5749,te,mean_absolute_error,0.06418760347331448,run_14
5749,te,median_absolute_error,0.04848633972193661,run_14
5749,te,mse,0.007948589947098706,run_14
5749,te,rmse,0.08915486496596081,run_14
5749,te,spearmanr,0.5561982388794607,run_14
5749,te,pearsonr,0.6489121706263887,run_14
5749,te,y_avg_true,0.8901157124189978,run_14
5749,te,y_avg_pred,0.8876514337784779,run_14
5749,te,mcc,0.2667249192212152,run_14
594,te,r2,0.1885393937698845,run_14
