tr_size,set,metric,score,split
12,te,mean_absolute_error,0.540629464878984,run_10
121,te,mean_absolute_error,0.13610772243997069,run_10
137848,te,mean_absolute_error,0.05570018418612844,run_10
14250,te,mean_absolute_error,0.060086231295106186,run_10
1473,te,mean_absolute_error,0.07451014231006389,run_10
15,te,mean_absolute_error,0.5613801468664769,run_10
152,te,mean_absolute_error,0.1207087073637706,run_10
172965,te,mean_absolute_error,0.05562042812575036,run_10
17880,te,mean_absolute_error,0.05955673376792817,run_10
1848,te,mean_absolute_error,0.07147805232526555,run_10
19,te,mean_absolute_error,0.5588554756313701,run_10
191,te,mean_absolute_error,0.11201379840991768,run_10
217028,te,mean_absolute_error,0.055559169761575856,run_10
22435,te,mean_absolute_error,0.05872711736425065,run_10
2319,te,mean_absolute_error,0.06983386359192678,run_10
239,te,mean_absolute_error,0.1041540872611606,run_10
24,te,mean_absolute_error,0.5572892178882561,run_10
272316,te,mean_absolute_error,0.05553340262004409,run_10
28151,te,mean_absolute_error,0.058303477305543576,run_10
2910,te,mean_absolute_error,0.06826944248863746,run_10
300,te,mean_absolute_error,0.09702449344660967,run_10
31,te,mean_absolute_error,0.495024206886637,run_10
341689,te,mean_absolute_error,0.0556153391729502,run_10
35323,te,mean_absolute_error,0.057526502529003425,run_10
3651,te,mean_absolute_error,0.06690865086721952,run_10
377,te,mean_absolute_error,0.08958973440102229,run_10
39,te,mean_absolute_error,0.4013616518668938,run_10
428734,te,mean_absolute_error,0.05551641991260525,run_10
44321,te,mean_absolute_error,0.05705323585785715,run_10
4581,te,mean_absolute_error,0.06556570867110532,run_10
473,te,mean_absolute_error,0.08687167696331521,run_10
48,te,mean_absolute_error,0.2856982919350359,run_10
537954,te,mean_absolute_error,0.055506908234995316,run_10
55612,te,mean_absolute_error,0.05656184460956115,run_10
5749,te,mean_absolute_error,0.06479665315272247,run_10
594,te,mean_absolute_error,0.08479515140677714,run_10
61,te,mean_absolute_error,0.2154817569757764,run_10
674999,te,mean_absolute_error,0.0554585035302101,run_10
69780,te,mean_absolute_error,0.056275966420879835,run_10
7213,te,mean_absolute_error,0.06345922133622545,run_10
745,te,mean_absolute_error,0.08048757237985585,run_10
77,te,mean_absolute_error,0.17465740491278475,run_10
87556,te,mean_absolute_error,0.05598063910448279,run_10
9051,te,mean_absolute_error,0.06235394280397505,run_10
935,te,mean_absolute_error,0.07816866331358661,run_10
96,te,mean_absolute_error,0.1504372347394903,run_10
10,te,mean_absolute_error,0.15689630229442722,run_11
109861,te,mean_absolute_error,0.055928084258669096,run_11
11357,te,mean_absolute_error,0.061154515833274935,run_11
1174,te,mean_absolute_error,0.07681262447451714,run_11
12,te,mean_absolute_error,0.13066166441975086,run_11
121,te,mean_absolute_error,0.0892822817350709,run_11
137848,te,mean_absolute_error,0.0559123098665017,run_11
14250,te,mean_absolute_error,0.06006304356360965,run_11
1473,te,mean_absolute_error,0.0754306289534121,run_11
15,te,mean_absolute_error,0.12744893614820402,run_11
152,te,mean_absolute_error,0.08743819904160158,run_11
172965,te,mean_absolute_error,0.05582927135303524,run_11
17880,te,mean_absolute_error,0.05931394854870858,run_11
1848,te,mean_absolute_error,0.07201034944299614,run_11
19,te,mean_absolute_error,0.12664936949196634,run_11
191,te,mean_absolute_error,0.08523019688921299,run_11
217028,te,mean_absolute_error,0.055766225876911886,run_11
22435,te,mean_absolute_error,0.05855202794587139,run_11
2319,te,mean_absolute_error,0.07035995541815146,run_11
239,te,mean_absolute_error,0.0846594990942726,run_11
24,te,mean_absolute_error,0.1261796815780172,run_11
272316,te,mean_absolute_error,0.055662180523271605,run_11
28151,te,mean_absolute_error,0.05778133191538792,run_11
2910,te,mean_absolute_error,0.06863687870570913,run_11
300,te,mean_absolute_error,0.0826828829916543,run_11
31,te,mean_absolute_error,0.11420595673975426,run_11
341689,te,mean_absolute_error,0.05545939553668304,run_11
35323,te,mean_absolute_error,0.05724378748235787,run_11
3651,te,mean_absolute_error,0.06689967237513088,run_11
377,te,mean_absolute_error,0.08150440820409234,run_11
39,te,mean_absolute_error,0.10134031443635542,run_11
428734,te,mean_absolute_error,0.05531075080607063,run_11
44321,te,mean_absolute_error,0.05680630217483437,run_11
4581,te,mean_absolute_error,0.06572393965642416,run_11
473,te,mean_absolute_error,0.08054396758117617,run_11
48,te,mean_absolute_error,0.09673256580773157,run_11
537954,te,mean_absolute_error,0.05555673834095089,run_11
55612,te,mean_absolute_error,0.05667389771774621,run_11
5749,te,mean_absolute_error,0.06439523459077816,run_11
594,te,mean_absolute_error,0.08022493991082896,run_11
61,te,mean_absolute_error,0.09141151307270888,run_11
674999,te,mean_absolute_error,0.055372100904426964,run_11
69780,te,mean_absolute_error,0.05642487726007405,run_11
7213,te,mean_absolute_error,0.06339636433621733,run_11
745,te,mean_absolute_error,0.08003289491123837,run_11
77,te,mean_absolute_error,0.09122039009622436,run_11
87556,te,mean_absolute_error,0.056236514284852,run_11
9051,te,mean_absolute_error,0.061919571584328766,run_11
935,te,mean_absolute_error,0.07918796462488925,run_11
96,te,mean_absolute_error,0.09000220241622656,run_11
10,te,mean_absolute_error,0.08707214556764759,run_12
109861,te,mean_absolute_error,0.056147215775348716,run_12
11357,te,mean_absolute_error,0.06114515435952336,run_12
1174,te,mean_absolute_error,0.0757648894819993,run_12
12,te,mean_absolute_error,0.08479253555911533,run_12
121,te,mean_absolute_error,0.08442426267021642,run_12
137848,te,mean_absolute_error,0.05592256901176454,run_12
14250,te,mean_absolute_error,0.06018765541251625,run_12
1473,te,mean_absolute_error,0.07418998399294158,run_12
15,te,mean_absolute_error,0.08455618055253039,run_12
152,te,mean_absolute_error,0.08406727036340014,run_12
172965,te,mean_absolute_error,0.055752132528206766,run_12
17880,te,mean_absolute_error,0.05946029204851306,run_12
1848,te,mean_absolute_error,0.07251824766584014,run_12
19,te,mean_absolute_error,0.08352955322846585,run_12
191,te,mean_absolute_error,0.08407884999750936,run_12
217028,te,mean_absolute_error,0.05586250261946527,run_12
22435,te,mean_absolute_error,0.058698221175572336,run_12
2319,te,mean_absolute_error,0.07102862342421665,run_12
239,te,mean_absolute_error,0.08251368581373286,run_12
24,te,mean_absolute_error,0.08303942562046042,run_12
272316,te,mean_absolute_error,0.05577436234620063,run_12
28151,te,mean_absolute_error,0.058128491810396685,run_12
2910,te,mean_absolute_error,0.06916129987681367,run_12
300,te,mean_absolute_error,0.08007716966375195,run_12
31,te,mean_absolute_error,0.08282308237289969,run_12
341689,te,mean_absolute_error,0.05551080981724624,run_12
35323,te,mean_absolute_error,0.05766262330270571,run_12
3651,te,mean_absolute_error,0.06796513127292256,run_12
377,te,mean_absolute_error,0.08102763353692792,run_12
39,te,mean_absolute_error,0.08594444883119484,run_12
428734,te,mean_absolute_error,0.0556459225851998,run_12
44321,te,mean_absolute_error,0.057081951446058724,run_12
4581,te,mean_absolute_error,0.06649808622222743,run_12
473,te,mean_absolute_error,0.08013436160191427,run_12
48,te,mean_absolute_error,0.08361921762726884,run_12
537954,te,mean_absolute_error,0.055568488072846464,run_12
55612,te,mean_absolute_error,0.05688345900429655,run_12
5749,te,mean_absolute_error,0.06501363847860743,run_12
594,te,mean_absolute_error,0.07932641611947104,run_12
61,te,mean_absolute_error,0.08236141195251967,run_12
674999,te,mean_absolute_error,0.05568001410969402,run_12
69780,te,mean_absolute_error,0.0565399433116872,run_12
7213,te,mean_absolute_error,0.06329732900139193,run_12
745,te,mean_absolute_error,0.07853879743159008,run_12
77,te,mean_absolute_error,0.0831140852104242,run_12
87556,te,mean_absolute_error,0.056248090546488036,run_12
9051,te,mean_absolute_error,0.06227340150205533,run_12
935,te,mean_absolute_error,0.07709366014702818,run_12
96,te,mean_absolute_error,0.08200348133950454,run_12
