tr_size,set,metric,score,cnt,split,trial,exp
93334,te,mean_absolute_error,0.04147548779170705,42,2,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,median_absolute_error,0.02758888802528381,42,2,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mse,0.003776145034948161,42,2,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,pearsonr,0.9083406851743648,42,2,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,r2,0.8225098007680487,42,2,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,rmse,0.061450346092989265,42,2,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,spearmanr,0.8793929475792026,42,2,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,y_avg_pred,0.8401598334312439,42,2,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,y_avg_true,0.8375255971087366,42,2,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mcc,0.6802023273122982,42,2,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,mean_absolute_error,0.040482307444526903,23,3,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,median_absolute_error,0.027798484849929802,23,3,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,mse,0.003536341334623661,23,3,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,pearsonr,0.913642314422278,23,3,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,r2,0.8339369841086217,23,3,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,rmse,0.059467145001451525,23,3,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,spearmanr,0.8874197043835617,23,3,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,y_avg_pred,0.8337417840957642,23,3,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,y_avg_true,0.8358075188560653,23,3,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,mcc,0.7187403940602244,23,3,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,mean_absolute_error,0.03683588756438436,23,3,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,median_absolute_error,0.02512983474731445,23,3,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,mse,0.002949432557227255,23,3,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,pearsonr,0.928461633338144,23,3,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,r2,0.8614976272720286,23,3,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,rmse,0.05430867847063906,23,3,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,spearmanr,0.9030113202011744,23,3,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,y_avg_pred,0.8385101556777954,23,3,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,y_avg_true,0.8358075188560653,23,3,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,mcc,0.747459411735483,23,3,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,mean_absolute_error,0.04406051547461565,23,3,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,median_absolute_error,0.02977143173217772,23,3,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,mse,0.004207103501825281,23,3,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,pearsonr,0.8965404451753418,23,3,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,r2,0.8024386704869271,23,3,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,rmse,0.06486218853712293,23,3,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,spearmanr,0.8679357452056556,23,3,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,y_avg_pred,0.8366412520408629,23,3,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,y_avg_true,0.8358075188560653,23,3,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,mcc,0.6877270956776625,23,3,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,mean_absolute_error,0.03883584623575435,3,3,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,median_absolute_error,0.026262505578994788,3,3,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,mse,0.003306811810074845,3,3,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,pearsonr,0.919521009893236,3,3,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,r2,0.8447154586606962,3,3,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,rmse,0.057504885097484075,3,3,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,spearmanr,0.8930879894094171,3,3,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,y_avg_pred,0.8379315137863159,3,3,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,y_avg_true,0.8358075188560653,3,3,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,mcc,0.7228386739491194,3,3,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,mean_absolute_error,0.035329309455277715,3,3,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,median_absolute_error,0.02383806018829343,3,3,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,mse,0.0028017266689746717,3,3,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,pearsonr,0.9321755908658385,3,3,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,r2,0.868433746539698,3,3,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,rmse,0.052931339194986105,3,3,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,spearmanr,0.9078316721064814,3,3,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,y_avg_pred,0.8365100026130676,3,3,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,y_avg_true,0.8358075188560653,3,3,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,mcc,0.7647548910785696,3,3,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,mean_absolute_error,0.04301018380059303,3,3,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,median_absolute_error,0.02940521726608275,3,3,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,mse,0.004007838155236126,3,3,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,pearsonr,0.9015334938442078,3,3,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,r2,0.8117959698214829,3,3,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,rmse,0.06330748893484976,3,3,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,spearmanr,0.8750349073198042,3,3,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,y_avg_pred,0.8369885087013245,3,3,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,y_avg_true,0.8358075188560653,3,3,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,mcc,0.689065681617411,3,3,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,mean_absolute_error,0.03822051734699347,43,3,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,median_absolute_error,0.026241572570800783,43,3,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,mse,0.00316878373482093,43,3,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,pearsonr,0.922833758773984,43,3,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,r2,0.8511971176085836,43,3,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,rmse,0.05629195088839016,43,3,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,spearmanr,0.8984551026182991,43,3,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,y_avg_pred,0.8363312482833862,43,3,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,y_avg_true,0.8358075188560653,43,3,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,mcc,0.7330940174921718,43,3,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,mean_absolute_error,0.04686333898300273,43,3,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,median_absolute_error,0.03203601171970366,43,3,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,mse,0.004679379422897404,43,3,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,pearsonr,0.8848853780138985,43,3,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,r2,0.7802610704294198,43,3,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,rmse,0.06840598967120791,43,3,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,spearmanr,0.8561511181683095,43,3,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,y_avg_pred,0.8373709917068481,43,3,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,y_avg_true,0.8358075188560653,43,3,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,mcc,0.6667392745423751,43,3,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,mean_absolute_error,0.04500317069804197,43,3,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,median_absolute_error,0.030722031164169324,43,3,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,mse,0.004362899532619047,43,3,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,pearsonr,0.8933759352221012,43,3,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,r2,0.7951226462999486,43,3,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,rmse,0.06605224850539948,43,3,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,spearmanr,0.8632986672856249,43,3,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,y_avg_pred,0.8365156054496765,43,3,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,y_avg_true,0.8358075188560653,43,3,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,mcc,0.6943931275784261,43,3,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mean_absolute_error,0.04112810347660917,43,3,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,median_absolute_error,0.027811657428741476,43,3,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mse,0.00369008097760616,43,3,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,pearsonr,0.9105117639649464,43,3,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,r2,0.8267175258154492,43,3,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,rmse,0.060746036723445265,43,3,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,spearmanr,0.8828153797534798,43,3,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,y_avg_pred,0.8377606272697449,43,3,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,y_avg_true,0.8358075188560653,43,3,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mcc,0.7075237644444039,43,3,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,mean_absolute_error,0.040360761204920124,24,4,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,median_absolute_error,0.027890657711029058,24,4,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,mse,0.003440903822550957,24,4,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,pearsonr,0.9163741298159388,24,4,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,r2,0.8390222670433182,24,4,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,rmse,0.058659217711719926,24,4,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,spearmanr,0.8857325976910241,24,4,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,y_avg_pred,0.8388503789901733,24,4,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,y_avg_true,0.8382820238843492,24,4,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,mcc,0.7071847985817498,24,4,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,mean_absolute_error,0.036498616027159564,24,4,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,median_absolute_error,0.02528232836723326,24,4,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,mse,0.002806273097726781,24,4,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,pearsonr,0.932056088374981,24,4,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,r2,0.8687125521007811,24,4,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,rmse,0.05297426826041848,24,4,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,spearmanr,0.903657210953242,24,4,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,y_avg_pred,0.8384543061256409,24,4,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,y_avg_true,0.8382820238843492,24,4,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,mcc,0.7419348023858008,24,4,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,mean_absolute_error,0.043556176260321634,24,4,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,median_absolute_error,0.0298303182125092,24,4,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,mse,0.003991914219440325,24,4,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,pearsonr,0.902167131720522,24,4,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,r2,0.8132440386762572,24,4,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,rmse,0.06318159715803585,24,4,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,spearmanr,0.8719817774874074,24,4,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,y_avg_pred,0.8397253155708313,24,4,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,y_avg_true,0.8382820238843492,24,4,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,mcc,0.6962875329133743,24,4,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,mean_absolute_error,0.03714560371379033,44,4,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,median_absolute_error,0.025402338933944724,44,4,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,mse,0.0029570695054713463,44,4,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,pearsonr,0.9283173696531344,44,4,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,r2,0.8616577592008345,44,4,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,rmse,0.05437894358546648,44,4,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,spearmanr,0.9000320715766795,44,4,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,y_avg_pred,0.8389021754264832,44,4,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,y_avg_true,0.8382820238843492,44,4,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,mcc,0.7487957824105267,44,4,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,mean_absolute_error,0.046583251704670856,44,4,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,median_absolute_error,0.03220393538475042,44,4,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,mse,0.004509321179694297,44,4,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,pearsonr,0.8894496199520188,44,4,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,r2,0.7890378987278457,44,4,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,rmse,0.06715147935596279,44,4,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,spearmanr,0.8598887445953869,44,4,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,y_avg_pred,0.8371762633323669,44,4,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,y_avg_true,0.8382820238843492,44,4,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,mcc,0.6799461819750291,44,4,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,mean_absolute_error,0.04465662022045504,44,4,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,median_absolute_error,0.030244546031951924,44,4,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,mse,0.0042532990364544,44,4,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,pearsonr,0.8960340154090409,44,4,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,r2,0.8010155262149503,44,4,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,rmse,0.06521732159828705,44,4,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,spearmanr,0.8664302678390575,44,4,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,y_avg_pred,0.8412260413169861,44,4,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,y_avg_true,0.8382820238843492,44,4,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,mcc,0.6945692236017561,44,4,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mean_absolute_error,0.04282462660151036,44,4,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,median_absolute_error,0.030468798303604105,44,4,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mse,0.003765561490924836,44,4,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,pearsonr,0.9083643285955824,44,4,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,r2,0.8238336252977074,44,4,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,rmse,0.061364171068505724,44,4,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,spearmanr,0.8785131454983175,44,4,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,y_avg_pred,0.8343988656997681,44,4,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,y_avg_true,0.8382820238843492,44,4,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mcc,0.713999485255336,44,4,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,mean_absolute_error,0.03837096744917947,4,4,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,median_absolute_error,0.025908303141593952,4,4,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,mse,0.003177661555045405,4,4,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,pearsonr,0.9229134101193212,4,4,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,r2,0.8513376776525006,4,4,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,rmse,0.05637075088239826,4,4,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,spearmanr,0.8946759460737571,4,4,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,y_avg_pred,0.8399261236190796,4,4,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,y_avg_true,0.8382820238843492,4,4,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,mcc,0.7268872067743526,4,4,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,mean_absolute_error,0.03482148926663069,4,4,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,median_absolute_error,0.023643623638153033,4,4,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,mse,0.0026187194728607864,4,4,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,pearsonr,0.9369044503242374,4,4,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,r2,0.8774869785002823,4,4,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,rmse,0.05117342545560915,4,4,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,spearmanr,0.910519192328054,4,4,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,y_avg_pred,0.8391687273979187,4,4,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,y_avg_true,0.8382820238843492,4,4,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,mcc,0.759579671910496,4,4,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,mean_absolute_error,0.042749237549617784,4,4,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,median_absolute_error,0.029381660413742076,4,4,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,mse,0.0038464465073149586,4,4,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,pearsonr,0.9062417583388231,4,4,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,r2,0.8200495362210785,4,4,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,rmse,0.06201972675943485,4,4,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,spearmanr,0.8776245272243274,4,4,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,y_avg_pred,0.8365532755851746,4,4,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,y_avg_true,0.8382820238843492,4,4,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,mcc,0.702570972863601,4,4,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,mean_absolute_error,0.040588816329398515,25,5,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,median_absolute_error,0.027191118764877342,25,5,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,mse,0.003600257092386562,25,5,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,pearsonr,0.9127317084018124,25,5,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,r2,0.8316123213521839,25,5,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,rmse,0.060002142398305765,25,5,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,spearmanr,0.8877862822485506,25,5,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,y_avg_pred,0.8379680514335632,25,5,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,y_avg_true,0.8348767363293527,25,5,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,mcc,0.7104215703106025,25,5,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,mean_absolute_error,0.03718699527223443,25,5,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,median_absolute_error,0.025451015996932943,25,5,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,mse,0.002975958299846695,25,5,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,pearsonr,0.9279936927315016,25,5,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,r2,0.8608114095730579,25,5,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,rmse,0.05455234458615592,25,5,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,spearmanr,0.9028836950328872,25,5,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,y_avg_pred,0.835521399974823,25,5,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,y_avg_true,0.8348767363293527,25,5,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,mcc,0.7360976499453376,25,5,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,mean_absolute_error,0.045333397324007686,25,5,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,median_absolute_error,0.03132485847473149,25,5,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,mse,0.004294193749610976,25,5,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,pearsonr,0.8951333108922574,25,5,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,r2,0.7991561995141776,25,5,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,rmse,0.06553009804365452,25,5,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,spearmanr,0.8666834667119592,25,5,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,y_avg_pred,0.8355517387390137,25,5,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,y_avg_true,0.8348767363293527,25,5,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,mcc,0.6800732688856096,25,5,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,mean_absolute_error,0.03799166573512338,45,5,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,median_absolute_error,0.02567489871978762,45,5,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,mse,0.003134195406515287,45,5,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,pearsonr,0.924040662940192,45,5,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,r2,0.8534104994757714,45,5,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,rmse,0.05598388523955163,45,5,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,spearmanr,0.8987302385402433,45,5,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,y_avg_pred,0.8368664383888245,45,5,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,y_avg_true,0.8348767363293527,45,5,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,mcc,0.7266386382797473,45,5,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,mean_absolute_error,0.04767503852290431,45,5,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,median_absolute_error,0.03286579351425173,45,5,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,mse,0.004745302305945078,45,5,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,pearsonr,0.8835255867162253,45,5,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,r2,0.7780573944372009,45,5,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,rmse,0.06888615467526894,45,5,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,spearmanr,0.8548239632462199,45,5,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,y_avg_pred,0.8360080718994141,45,5,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,y_avg_true,0.8348767363293527,45,5,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,mcc,0.6640130321150922,45,5,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,mean_absolute_error,0.0460352840318489,45,5,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,median_absolute_error,0.03133588964939118,45,5,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,mse,0.004481696500689329,45,5,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,pearsonr,0.8900835953381669,45,5,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,r2,0.7903865055217872,45,5,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,rmse,0.06694547408667242,45,5,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,spearmanr,0.8641546547919651,45,5,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,y_avg_pred,0.8362190127372742,45,5,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,y_avg_true,0.8348767363293527,45,5,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,mcc,0.6551080883572559,45,5,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mean_absolute_error,0.041895142030921984,45,5,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,median_absolute_error,0.028693714570999118,45,5,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mse,0.0037457954492489008,45,5,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,pearsonr,0.908764799294687,45,5,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,r2,0.8248053446731874,45,5,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,rmse,0.06120290392823612,45,5,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,spearmanr,0.8825455872082398,45,5,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,y_avg_pred,0.8351473808288574,45,5,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,y_avg_true,0.8348767363293527,45,5,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mcc,0.6904699045064094,45,5,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,mean_absolute_error,0.038921627196903716,5,5,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,median_absolute_error,0.026020520448684692,5,5,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,mse,0.0033184872071063427,5,5,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,pearsonr,0.9197456767048096,5,5,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,r2,0.8447909848969436,5,5,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,rmse,0.05760631221581835,5,5,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,spearmanr,0.8941204557798791,5,5,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,y_avg_pred,0.8384509682655334,5,5,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,y_avg_true,0.8348767363293527,5,5,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,mcc,0.7150918922104037,5,5,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,mean_absolute_error,0.035878422045261885,5,5,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,median_absolute_error,0.024643937158584598,5,5,1,lc.ctrp.nn_reg1.ls_hpo
