tr_size,set,metric,score,cnt,split,trial,exp
642067,vl,y_avg_true,0.8893417424464652,252,4,1,lc.nci60.nn_reg1.random.ls_hpo
642067,te,mean_absolute_error,0.033006287524773865,252,4,1,lc.nci60.nn_reg1.random.ls_hpo
642067,te,median_absolute_error,0.022109357070922875,252,4,1,lc.nci60.nn_reg1.random.ls_hpo
642067,te,mse,0.0025367325567237906,252,4,1,lc.nci60.nn_reg1.random.ls_hpo
642067,te,pearsonr,0.9029744837596756,252,4,1,lc.nci60.nn_reg1.random.ls_hpo
642067,te,r2,0.8149345223655049,252,4,1,lc.nci60.nn_reg1.random.ls_hpo
642067,te,rmse,0.050365986108918695,252,4,1,lc.nci60.nn_reg1.random.ls_hpo
642067,te,spearmanr,0.8620010406210543,252,4,1,lc.nci60.nn_reg1.random.ls_hpo
642067,te,y_avg_pred,0.8913468718528748,252,4,1,lc.nci60.nn_reg1.random.ls_hpo
642067,te,y_avg_true,0.8898013200352011,252,4,1,lc.nci60.nn_reg1.random.ls_hpo
642067,te,mcc,0.5233268568118981,252,4,1,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,mean_absolute_error,0.02600357411615944,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,median_absolute_error,0.018305045080184938,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,mse,0.001475693720612143,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,pearsonr,0.944708096303847,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,r2,0.8923442250572604,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,rmse,0.03841475915077619,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,spearmanr,0.9014083547693073,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,y_avg_pred,0.8888034224510193,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,y_avg_true,0.8896308500799999,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,mean_absolute_error,0.031794646990711536,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,median_absolute_error,0.02099212827682495,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,mse,0.0023554862608561487,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,pearsonr,0.910391852778614,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,r2,0.8276962679675829,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,rmse,0.048533352046362395,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,spearmanr,0.8731517276975953,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,y_avg_pred,0.8887465000152588,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,y_avg_true,0.8893417424464652,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,te,mean_absolute_error,0.031845054772543666,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,te,median_absolute_error,0.020716294479370068,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,te,mse,0.002462704513512537,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,te,pearsonr,0.9064645699644541,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,te,r2,0.8203351843859945,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,te,rmse,0.04962564370879774,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,te,spearmanr,0.8720146254977471,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,te,y_avg_pred,0.8894990086555481,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,te,y_avg_true,0.8898013200352011,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,te,mcc,0.5578692561759613,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,mean_absolute_error,0.0276016784104109,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,median_absolute_error,0.019772129631042468,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,mse,0.0016702002987717855,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,pearsonr,0.9371421849504796,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,r2,0.8781446129360215,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,rmse,0.04086808410938523,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,spearmanr,0.8951018681866926,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,y_avg_pred,0.8885363340377808,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,y_avg_true,0.8896371204994377,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,mean_absolute_error,0.03193465305304107,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,median_absolute_error,0.02153492136001589,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,mse,0.00236096452172283,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,pearsonr,0.9098436275546482,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,r2,0.8272955333897326,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,rmse,0.048589757374603436,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,spearmanr,0.8734072986815725,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,y_avg_pred,0.8883092999458313,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,y_avg_true,0.8893417424464652,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,te,mean_absolute_error,0.03207019528124458,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,te,median_absolute_error,0.021529780960082956,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,te,mse,0.002422063853076333,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,te,pearsonr,0.907633441912732,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,te,r2,0.8233000941929318,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,te,rmse,0.04921446792434449,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,te,spearmanr,0.8715764165163079,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,te,y_avg_pred,0.889093816280365,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,te,y_avg_true,0.8898013200352011,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
674999,te,mcc,0.5403830508156326,13,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,tr,mean_absolute_error,0.027479532628252375,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,tr,median_absolute_error,0.02027906513214106,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,tr,mse,0.0015919989171306848,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,tr,pearsonr,0.9403936594001162,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,tr,r2,0.8837990980070569,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,tr,rmse,0.039899861116684164,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,tr,spearmanr,0.8940777365777428,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,tr,y_avg_pred,0.8870609402656555,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,tr,y_avg_true,0.8896216038497371,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,vl,mean_absolute_error,0.032539085739174335,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,vl,median_absolute_error,0.02243801889419561,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,vl,mse,0.0024023391608161216,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,vl,pearsonr,0.9086583349238072,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,vl,r2,0.8242689800849057,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,vl,rmse,0.04901366300141341,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,vl,spearmanr,0.869913243976925,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,vl,y_avg_pred,0.8869403004646301,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,vl,y_avg_true,0.8893417424464652,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,te,mean_absolute_error,0.032698546381184135,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,te,median_absolute_error,0.022443250465393083,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,te,mse,0.002494966119109525,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,te,pearsonr,0.9052068962861268,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,te,r2,0.8179815624272124,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,te,rmse,0.04994963582559461,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,te,spearmanr,0.8684960915852941,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,te,y_avg_pred,0.8877645134925842,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,te,y_avg_true,0.8898013200352011,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
610743,te,mcc,0.5604245721663867,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,tr,mean_absolute_error,0.02795131464556707,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,tr,median_absolute_error,0.020728392982482857,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,tr,mse,0.0016576559853906016,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,tr,pearsonr,0.9383293029951668,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,tr,r2,0.8791098718744141,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,tr,rmse,0.040714321625081776,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,tr,spearmanr,0.8954803200466097,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,tr,y_avg_pred,0.8853500485420227,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,tr,y_avg_true,0.8896367474110957,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,vl,mean_absolute_error,0.03254833619633167,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,vl,median_absolute_error,0.022737381744384774,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,vl,mse,0.002372664321835075,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,vl,pearsonr,0.9101728649798674,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,vl,r2,0.8264396934483693,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,vl,rmse,0.04871000227709986,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,vl,spearmanr,0.8731816368650651,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,vl,y_avg_pred,0.8851568102836609,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,vl,y_avg_true,0.8893417424464652,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,te,mean_absolute_error,0.032718368728866784,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,te,median_absolute_error,0.022768623447418257,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,te,mse,0.002457964508702661,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,te,pearsonr,0.9070235293448295,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,te,r2,0.8206809879874835,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,te,rmse,0.04957786309132998,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,te,spearmanr,0.8717153185151516,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,te,y_avg_pred,0.8857517242431641,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,te,y_avg_true,0.8898013200352011,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
642067,te,mcc,0.5565932200095592,253,4,2,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,mean_absolute_error,0.027401810730243826,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,median_absolute_error,0.0190348274230957,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,mse,0.0016572441615058644,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,pearsonr,0.9376033789031832,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,r2,0.8790996383705989,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,rmse,0.040709263829082735,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,spearmanr,0.893878439176079,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,y_avg_pred,0.8895978927612305,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,y_avg_true,0.8896308500799999,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,mean_absolute_error,0.03195526622804363,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,median_absolute_error,0.02111149034500126,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,mse,0.0023764580054807037,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,pearsonr,0.9091953775208976,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,r2,0.8261621856313403,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,rmse,0.04874892824955954,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,spearmanr,0.8704339227525348,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,y_avg_pred,0.889316737651825,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,y_avg_true,0.8893417424464652,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,te,mean_absolute_error,0.03192038310798359,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,te,median_absolute_error,0.021012842655181885,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,te,mse,0.0024291583353235197,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,te,pearsonr,0.9073379127845312,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,te,r2,0.8227825214034136,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,te,rmse,0.0492864924226052,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,te,spearmanr,0.8704473901432176,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,te,y_avg_pred,0.8901932239532471,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,te,y_avg_true,0.8898013200352011,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,te,mcc,0.5347892614732714,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,mean_absolute_error,0.027512910623862342,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,median_absolute_error,0.01933047580718994,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,mse,0.0016619393948832544,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,pearsonr,0.9374239780663176,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,r2,0.8787473164809649,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,rmse,0.04076689091509498,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,spearmanr,0.8925384848074007,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,y_avg_pred,0.8898210525512695,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,y_avg_true,0.8896371204994377,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,mean_absolute_error,0.03186234895348908,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,median_absolute_error,0.021205055618286117,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,mse,0.002335309985767459,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,pearsonr,0.910899834302688,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,r2,0.8291721617369783,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,rmse,0.04832504511914562,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,spearmanr,0.8715110592587916,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,y_avg_pred,0.8896021842956543,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,y_avg_true,0.8893417424464652,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,te,mean_absolute_error,0.03196863805729598,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,te,median_absolute_error,0.02122261810302739,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,te,mse,0.002423724755518618,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,te,pearsonr,0.9077474575630996,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,te,r2,0.8231789242639335,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,te,rmse,0.04923133916032163,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,te,spearmanr,0.8696846373439721,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,te,y_avg_pred,0.8902214765548706,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,te,y_avg_true,0.8898013200352011,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
674999,te,mcc,0.5360645339393769,14,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,tr,mean_absolute_error,0.02769564904499186,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,tr,median_absolute_error,0.02088353710174562,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,tr,mse,0.0016066865642567455,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,tr,pearsonr,0.9399376390215336,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,tr,r2,0.8827270383304848,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,tr,rmse,0.04008349491070789,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,tr,spearmanr,0.8951657802337348,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,tr,y_avg_pred,0.8864288330078125,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,tr,y_avg_true,0.8896216038497371,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,vl,mean_absolute_error,0.03274969928465722,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,vl,median_absolute_error,0.02302243719100949,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,vl,mse,0.0024147407553847516,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,vl,pearsonr,0.9081037210139448,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,vl,r2,0.8233618039052615,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,vl,rmse,0.0491400117560502,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,vl,spearmanr,0.8701222501608222,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,vl,y_avg_pred,0.8864477872848511,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,vl,y_avg_true,0.8893417424464652,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,te,mean_absolute_error,0.032910773187036016,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,te,median_absolute_error,0.022956558895111057,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,te,mse,0.002509500370371191,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,te,pearsonr,0.9046022317724156,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,te,r2,0.8169212267033418,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,te,rmse,0.050094913617763547,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,te,spearmanr,0.8683873156399331,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,te,y_avg_pred,0.887024998664856,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,te,y_avg_true,0.8898013200352011,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
610743,te,mcc,0.5399100929814056,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,tr,mean_absolute_error,0.02654089447867981,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,tr,median_absolute_error,0.01963062591552733,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,tr,mse,0.0014969743733575494,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,tr,pearsonr,0.9440292444863194,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,tr,r2,0.890828117902117,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,tr,rmse,0.03869075307302185,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,tr,spearmanr,0.900109740596581,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,tr,y_avg_pred,0.8874125480651855,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,tr,y_avg_true,0.8896367474110957,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,vl,mean_absolute_error,0.031956791276067584,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,vl,median_absolute_error,0.02191462841033931,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,vl,mse,0.002340603451268186,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,vl,pearsonr,0.910777685504966,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,vl,r2,0.8287849449332476,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,vl,rmse,0.048379783497533205,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,vl,spearmanr,0.8748915705475133,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,vl,y_avg_pred,0.8874313831329346,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,vl,y_avg_true,0.8893417424464652,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,te,mean_absolute_error,0.03201303148364006,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,te,median_absolute_error,0.021906873035430933,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,te,mse,0.002429106380219365,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,te,pearsonr,0.9075314625885016,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,te,r2,0.8227863117502282,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,te,rmse,0.049285965347341684,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,te,spearmanr,0.8734769447712362,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,te,y_avg_pred,0.8880201578140259,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,te,y_avg_true,0.8898013200352011,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
642067,te,mcc,0.5454162704046197,254,4,3,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,mean_absolute_error,0.02812838169240838,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,median_absolute_error,0.02072386116981506,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,mse,0.0016747454586901914,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,pearsonr,0.937585273334372,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,r2,0.8778350957612524,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,rmse,0.04092365402417277,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,spearmanr,0.8930098899562059,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,y_avg_pred,0.8856559991836548,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,tr,y_avg_true,0.88962988224,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,mean_absolute_error,0.0328781488455659,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,median_absolute_error,0.022793596649169908,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,mse,0.0024548807005827073,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,pearsonr,0.9069883381321692,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,r2,0.8201133682954822,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,rmse,0.04954675267444586,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,spearmanr,0.8677659344488164,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,y_avg_pred,0.8856373429298401,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,vl,y_avg_true,0.8896798927971412,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,te,mean_absolute_error,0.032654074295795664,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,te,median_absolute_error,0.02263143625259401,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,te,mse,0.002407924466202381,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,te,pearsonr,0.9094239372995228,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,te,r2,0.8252481952481108,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,te,rmse,0.04907060694756466,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,te,spearmanr,0.8720270183283965,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,te,y_avg_pred,0.8854646682739258,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,te,y_avg_true,0.8892445425211339,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
625000,te,mcc,0.5729861874885126,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,mean_absolute_error,0.027418371546814136,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,median_absolute_error,0.01946871929168703,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,mse,0.00164119505413475,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,pearsonr,0.9383226474087448,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,r2,0.8802347858424042,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,rmse,0.040511665654904265,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,spearmanr,0.8953190008039998,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,y_avg_pred,0.8882134556770325,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
674999,tr,y_avg_true,0.8896499231850714,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,mean_absolute_error,0.0319506162258405,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,median_absolute_error,0.02144410629272464,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,mse,0.0023566434048335532,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,pearsonr,0.909827156274205,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,r2,0.8273119161662122,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,rmse,0.0485452717041892,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,spearmanr,0.8714719260868687,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,y_avg_pred,0.8880990743637085,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
674999,vl,y_avg_true,0.8896798927971412,15,5,1,lc.nci60.nn_reg1.random.ls_hpo
