tr_size,set,metric,score,cnt,split,trial,exp
625000,vl,rmse,0.05016821137048505,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
625000,vl,spearmanr,0.8568676824396549,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
625000,vl,y_avg_pred,0.8880076408386229,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
625000,vl,y_avg_true,0.8899160697618604,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
625000,te,mean_absolute_error,0.033585928070534066,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
625000,te,median_absolute_error,0.022786150074005085,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
625000,te,mse,0.0025016332792362284,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
625000,te,pearsonr,0.9043897328376262,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
625000,te,r2,0.8168705295747203,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
625000,te,rmse,0.05001633012563225,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
625000,te,spearmanr,0.8605695366628202,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
625000,te,y_avg_pred,0.8876531720161438,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
625000,te,y_avg_true,0.8895460838955707,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
625000,te,mcc,0.5561438316042135,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,tr,mean_absolute_error,0.0278873791748422,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,tr,median_absolute_error,0.020838425159454332,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,tr,mse,0.0016352500422773318,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,tr,pearsonr,0.938619468935782,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,tr,r2,0.8806286982299255,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,tr,rmse,0.04043822501393121,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,tr,spearmanr,0.8955289310994871,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,tr,y_avg_pred,0.887475311756134,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,tr,y_avg_true,0.8896202792893028,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,vl,mean_absolute_error,0.03384629670498565,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,vl,median_absolute_error,0.02366301612854005,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,vl,mse,0.002519387512612141,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,vl,pearsonr,0.9047779405760288,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,vl,r2,0.8180539625830129,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,vl,rmse,0.05019350070090888,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,vl,spearmanr,0.8573490665138174,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,vl,y_avg_pred,0.8880690932273865,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,vl,y_avg_true,0.8899160697618604,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,te,mean_absolute_error,0.03366765940798649,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,te,median_absolute_error,0.02341214866638186,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,te,mse,0.0024906180011303454,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,te,pearsonr,0.9044688328517496,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,te,r2,0.8176768915874344,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,te,rmse,0.04990609182384797,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,te,spearmanr,0.861103674950527,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,te,y_avg_pred,0.8877954483032227,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,te,y_avg_true,0.8895460838955707,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
674999,te,mcc,0.532921418474784,120,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,tr,mean_absolute_error,0.026022831824055768,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,tr,median_absolute_error,0.019018077659606947,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,tr,mse,0.0014347324879126586,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,tr,pearsonr,0.9463401036949444,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,tr,r2,0.8952056471441885,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,tr,rmse,0.03787786276854409,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,tr,spearmanr,0.9040617076800996,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,tr,y_avg_pred,0.8874641060829163,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,tr,y_avg_true,0.8895984869249424,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,vl,mean_absolute_error,0.033558315942167856,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,vl,median_absolute_error,0.02279436702728277,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,vl,mse,0.0025330339482963786,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,vl,pearsonr,0.9043258201334964,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,vl,r2,0.8170684393615222,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,vl,rmse,0.05032925539183327,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,vl,spearmanr,0.8566247634140954,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,vl,y_avg_pred,0.8881429433822632,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,vl,y_avg_true,0.8899160697618604,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,te,mean_absolute_error,0.033552361162070166,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,te,median_absolute_error,0.022619853782653857,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,te,mse,0.002502324213794306,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,te,pearsonr,0.9041083597164696,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,te,r2,0.8168199504267815,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,te,rmse,0.050023236738482905,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,te,spearmanr,0.8597855356751057,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,te,y_avg_pred,0.8879385590553284,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,te,y_avg_true,0.8895460838955707,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
610743,te,mcc,0.5234758050935067,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,tr,mean_absolute_error,0.026000798316910902,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,tr,median_absolute_error,0.01847302875518797,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,tr,mse,0.0014570110899081062,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,tr,pearsonr,0.9457827199853921,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,tr,r2,0.8935498974404568,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,tr,rmse,0.038170814635112335,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,tr,spearmanr,0.903479295134802,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,tr,y_avg_pred,0.8879397511482239,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,tr,y_avg_true,0.8896148922152984,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,vl,mean_absolute_error,0.0334078036285705,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,vl,median_absolute_error,0.022240180492401174,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,vl,mse,0.002546622514255065,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,vl,pearsonr,0.9050517153949004,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,vl,r2,0.8160870953967746,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,vl,rmse,0.050464071518804984,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,vl,spearmanr,0.857482680110588,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,vl,y_avg_pred,0.8885876536369324,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,vl,y_avg_true,0.8899160697618604,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,te,mean_absolute_error,0.033332052944933535,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,te,median_absolute_error,0.02187950887680057,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,te,mse,0.0025264949557724644,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,te,pearsonr,0.9043939936368148,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,te,r2,0.8150505563213442,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,te,rmse,0.05026425127038564,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,te,spearmanr,0.8612884832431049,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,te,y_avg_pred,0.888306200504303,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,te,y_avg_true,0.8895460838955707,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
642067,te,mcc,0.5570403615546021,360,0,1,lc.nci60.nn_reg0.random.ls_hpo
499618,tr,mean_absolute_error,0.02964533250796712,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,tr,median_absolute_error,0.021385052967071497,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,tr,mse,0.0018661315707165671,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,tr,pearsonr,0.9296411500192048,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,tr,r2,0.863813938359851,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,tr,rmse,0.043198745013212685,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,tr,spearmanr,0.8820254026935332,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,tr,y_avg_pred,0.8875178098678589,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,tr,y_avg_true,0.8896242489261796,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,vl,mean_absolute_error,0.03552762639267278,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,vl,median_absolute_error,0.0243261483192444,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,vl,mse,0.002756732441678299,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,vl,pearsonr,0.8955777057433615,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,vl,r2,0.8009133007640498,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,vl,rmse,0.052504594481609886,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,vl,spearmanr,0.8425212698400957,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,vl,y_avg_pred,0.8881411552429199,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,vl,y_avg_true,0.8899160697618604,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,te,mean_absolute_error,0.035533661959580055,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,te,median_absolute_error,0.02423797473907474,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,te,mse,0.0027580221418545825,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,te,pearsonr,0.8941303022540555,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,te,r2,0.7981018487197175,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,te,rmse,0.05251687482947345,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,te,spearmanr,0.8446521695027329,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,te,y_avg_pred,0.8878892064094543,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,te,y_avg_true,0.8895460838955707,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
499618,te,mcc,0.5766693578953762,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,tr,mean_absolute_error,0.027766476199045792,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,tr,median_absolute_error,0.019601019191741953,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,tr,mse,0.0016592008201309046,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,tr,pearsonr,0.937537814618708,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,tr,r2,0.8788139377828156,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,tr,rmse,0.04073328884500863,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,tr,spearmanr,0.8942513541849924,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,tr,y_avg_pred,0.8903073072433472,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,tr,y_avg_true,0.8896114969600001,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,vl,mean_absolute_error,0.033909233871799886,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,vl,median_absolute_error,0.0227138571739196,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,vl,mse,0.00258299674471209,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,vl,pearsonr,0.902517070172496,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,vl,r2,0.8134602080828472,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,vl,rmse,0.05082319101268721,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,vl,spearmanr,0.8546002637353495,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,vl,y_avg_pred,0.8909783363342285,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,vl,y_avg_true,0.8899160697618604,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,te,mean_absolute_error,0.033910710479698236,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,te,median_absolute_error,0.02255902709960933,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,te,mse,0.00256982182545585,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,te,pearsonr,0.9017325066541396,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,te,r2,0.8118788577489915,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,te,rmse,0.05069341007917942,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,te,spearmanr,0.8570516465951036,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,te,y_avg_pred,0.8906009197235107,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,te,y_avg_true,0.8895460838955707,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
625000,te,mcc,0.5249789387668927,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,tr,mean_absolute_error,0.02602540599935366,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,tr,median_absolute_error,0.018788518524169958,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,tr,mse,0.0014643989096184418,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,tr,pearsonr,0.9451362928806956,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,tr,r2,0.8931006270402625,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,tr,rmse,0.03826746541931464,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,tr,spearmanr,0.9031954118277832,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,tr,y_avg_pred,0.8897009491920471,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,tr,y_avg_true,0.8896202792893028,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,vl,mean_absolute_error,0.03311833532413688,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,vl,median_absolute_error,0.02205982837677001,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,vl,mse,0.002505523435876947,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,vl,pearsonr,0.9051214801315288,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,vl,r2,0.8190552034845359,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,vl,rmse,0.050055203884081294,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,vl,spearmanr,0.8602213911138441,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,vl,y_avg_pred,0.8904264569282532,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,vl,y_avg_true,0.8899160697618604,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,te,mean_absolute_error,0.03296642693161358,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,te,median_absolute_error,0.021983874702453658,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,te,mse,0.0024576037929893556,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,te,pearsonr,0.9056687565422336,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,te,r2,0.8200936624641055,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,te,rmse,0.049574225087129255,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,te,spearmanr,0.8628795371238885,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,te,y_avg_pred,0.8902726769447327,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,te,y_avg_true,0.8895460838955707,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
674999,te,mcc,0.5234814359771296,121,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,tr,mean_absolute_error,0.026059558377992263,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,tr,median_absolute_error,0.0186512612342834,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,tr,mse,0.0014553918202076352,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,tr,pearsonr,0.9454246590370924,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,tr,r2,0.8936784569101813,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,tr,rmse,0.038149597903616696,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,tr,spearmanr,0.9021825926318048,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,tr,y_avg_pred,0.8885804414749146,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,tr,y_avg_true,0.8895857455155118,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,vl,mean_absolute_error,0.03350526415121618,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,vl,median_absolute_error,0.02231564369201655,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,vl,mse,0.002535580860268537,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,vl,pearsonr,0.9044304696350324,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,vl,r2,0.8168845055527436,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,vl,rmse,0.05035455153477724,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,vl,spearmanr,0.856720560657962,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,vl,y_avg_pred,0.8893828988075256,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,vl,y_avg_true,0.8899160697618604,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,te,mean_absolute_error,0.03347278904876963,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,te,median_absolute_error,0.02225977439880367,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,te,mse,0.0025182181743890536,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,te,pearsonr,0.9037572198890113,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,te,r2,0.8156564495208593,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,te,rmse,0.050181851045861724,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,te,spearmanr,0.8594153080641403,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,te,y_avg_pred,0.8890452980995178,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,te,y_avg_true,0.8895460838955707,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
580947,te,mcc,0.545427431674766,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,tr,mean_absolute_error,0.02619480749758232,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,tr,median_absolute_error,0.018998979759216272,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,tr,mse,0.0014765289608831345,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,tr,pearsonr,0.9447318223137836,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,tr,r2,0.8921527892954275,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,tr,rmse,0.038425628958849,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,tr,spearmanr,0.9027566705760464,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,tr,y_avg_pred,0.887915313243866,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,tr,y_avg_true,0.8895984869249424,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,vl,mean_absolute_error,0.033777299763518696,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,vl,median_absolute_error,0.022665698051452687,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,vl,mse,0.0025907277843710344,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,vl,pearsonr,0.9025548679817644,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,vl,r2,0.8129018850682189,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,vl,rmse,0.0508991923744477,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,vl,spearmanr,0.8559081420505757,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,vl,y_avg_pred,0.8885658979415894,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,vl,y_avg_true,0.8899160697618604,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,te,mean_absolute_error,0.033580303330755755,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,te,median_absolute_error,0.02252725467681882,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,te,mse,0.002542799601305486,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,te,pearsonr,0.9031126506828352,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,te,r2,0.8138569916503282,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,te,rmse,0.05042617972150463,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,te,spearmanr,0.8595320109350226,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,te,y_avg_pred,0.8881391882896423,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,te,y_avg_true,0.8895460838955707,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
610743,te,mcc,0.5446437449277052,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
642067,tr,mean_absolute_error,0.027392329871865403,361,0,2,lc.nci60.nn_reg0.random.ls_hpo
