metric,tr_size,set,std,median,mean,run0,file,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19
y_avg_pred,16,tr,0.034037003005416934,0.7978093745186925,0.7962818749248981,0.7260750010609627,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.8440937474370003,0.7589124981313944,0.7923437561839819,0.7968937512487173,0.8420750014483929,0.7622499950230122,0.7711249999701977,0.8027687445282936,0.8343375045806171,0.8436125032603741,0.8026124909520149,0.8058250043541193,0.8080999962985516,0.84434375166893,0.7987249977886677,0.7523375004529953,0.7880374975502491,0.7883000038564205,0.7628687527030706
y_avg_pred,32,tr,0.029567596276672468,0.7917921901680529,0.7940932813915424,0.7485531233251095,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.8126124991104007,0.7408250020816922,0.7964812526479363,0.816781253553927,0.8218125021085143,0.7814062451943755,0.7810031240805984,0.7489656237885356,0.8219312494620681,0.8144656298682094,0.8434687443077564,0.7772874992806464,0.8078593742102385,0.8336281254887581,0.7796156243421137,0.7675468754023314,0.8225812502205372,0.7871031276881695,0.77793750166893
y_avg_pred,64,tr,0.019751142714333994,0.7942750024638712,0.7945147657982022,0.766945313309543,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.8202828116667773,0.7786562498840452,0.8004125000445463,0.8003140648365047,0.809162498995579,0.7671984338623588,0.7929984356056026,0.7628390602272703,0.7845359378860395,0.7948031290901099,0.8494843710987652,0.8047859389280234,0.8040359379042231,0.7978203113903874,0.7937468758376325,0.7878359351385823,0.8035640660707031,0.7918156275809451,0.7790578166064053
y_avg_pred,128,tr,0.01205388403866495,0.793966015851516,0.7937824613009975,0.7754781263921757,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.8135437504529931,0.7815710945779469,0.7950820314460785,0.7844218782234563,0.8034390615522568,0.7834960920250068,0.7894921866481355,0.7818703121603576,0.7997664074666595,0.7973000022579655,0.8180195309450913,0.8003703128430173,0.7968796878286342,0.7710632804746893,0.7928500002569536,0.7900718735225609,0.8034968753420111,0.7926039070082098,0.8048328145957498
y_avg_pred,256,tr,0.011128805884423698,0.7997460938485059,0.7971249999154433,0.7893996100419192,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.8124499997817074,0.7828320300811527,0.8013296875641316,0.7759824234736749,0.7941730459341583,0.8016859367700153,0.7976917961998874,0.7872667964496664,0.8096167965228296,0.8090289072255559,0.8041039059032221,0.8049265618773754,0.7751535154626352,0.7849136721065051,0.8041558598540468,0.8029105457378588,0.7981625001328801,0.7978015614651994,0.8089148457244426
y_avg_pred,512,tr,0.006507741503315444,0.7964849605731665,0.7974980372483339,0.7929482419853355,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.8083572267472021,0.7961466790811798,0.7962404295506831,0.7902236346791939,0.7981158200451459,0.7935902347545352,0.7989564451884617,0.794402148162578,0.8090107417943866,0.8027632820972126,0.8006046881676926,0.7960572271913949,0.7865835936780604,0.7903427735207087,0.787630859975117,0.8040974605031357,0.7967294915956499,0.8000759765191434,0.8070837897298588
y_avg_pred,1024,tr,0.004762846581564544,0.7961381354258789,0.7966395898953705,0.7970756832493227,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.7979527344352377,0.7957440431122295,0.7997630854719353,0.7924358404367983,0.7986791016726937,0.7939386720401912,0.8017328125078412,0.7943279299338923,0.8099249023151881,0.797211914972376,0.7954129879783232,0.7984952153146316,0.7929181636688554,0.7910389647682321,0.7895418942702492,0.8038223630381691,0.7916380850828059,0.7965322277395283,0.7946051758989122
y_avg_pred,2048,tr,0.003632997832183204,0.7963676268752505,0.7963296679593976,0.7944058101880156,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.7964700192177414,0.7998610836473417,0.7963830563561929,0.7950101076854719,0.7956272462106049,0.7922799803134797,0.7964957517938188,0.7967812989896945,0.8066205567041912,0.7963521973943082,0.7961526854950696,0.7978666019893197,0.7969069824354821,0.7969457030647231,0.7935278807293571,0.8016666994050649,0.794040673439678,0.7947918949148556,0.7884071292135418
y_avg_pred,4096,tr,0.002300070019518365,0.795595434548723,0.7956040136363456,0.7959467525881743,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.7971987544586786,0.7974126464691262,0.7966196533819756,0.7946872801493514,0.7968782963288183,0.7905434325315611,0.7939107905346432,0.7940928953442035,0.8018041014799284,0.7949503663732806,0.7970114748537533,0.797375268669495,0.7947748289792768,0.7944072997314949,0.7930383298622082,0.7963297608748592,0.7952441165092716,0.7966687987293495,0.7931854248774649
y_avg_pred,8192,tr,0.0019383483888456073,0.7956220948074828,0.7957293078475397,0.7946987182474567,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.7965632932816706,0.7990298705790604,0.7966738160753982,0.7934409667487291,0.7960340822101255,0.792765881445918,0.7969159544480079,0.79415749483476,0.8003122071786124,0.7955675782499658,0.7956766113649998,0.7954186035239813,0.7948755493583272,0.7950406005016339,0.7928266357369659,0.7967889648274173,0.7971670775944691,0.7969841430110721,0.7936481077322229
y_avg_pred,16384,tr,0.001236485957707689,0.7962086517336817,0.7960664343480645,0.7967992676324624,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.7967189941604285,0.7967998231150123,0.7968886291580966,0.7944147277731962,0.7956646668745457,0.7959977111192372,0.7968020201787218,0.7945359067857827,0.7993533266318285,0.7948630067159385,0.7969929321852591,0.7959206788531765,0.7963080567388372,0.7963653076932415,0.7941856933686582,0.7961092467285262,0.7967132566705615,0.7957707397738107,0.7941246948039662
y_avg_pred,32768,tr,0.000630638422106772,0.7959745865513879,0.7959423984273155,0.7960956360868781,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.7959913605491787,0.7966659119722865,0.7957861938174986,0.7962899017656995,0.7959578125535971,0.7950086121316262,0.7961770844895537,0.7953480101710824,0.7975161959059296,0.7947035065369181,0.7956381652597712,0.7957597505035161,0.7954798004988555,0.7961395080294128,0.7962181396588247,0.7960587036980454,0.7967711791047609,0.7952986481541393,0.7959438476587356
y_avg_pred,65536,tr,0.0004187083997427641,0.7958694482049401,0.7958087644096824,0.796180430643447,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.7950935716110588,0.7960609452143456,0.7960605575675019,0.7959821350020357,0.7961005280480036,0.7956819428138389,0.7966720841817734,0.7955643478966983,0.7962928376653676,0.7956059479847423,0.7947759826352621,0.7958538072105764,0.7954431625603728,0.7960281174074433,0.795571319641496,0.7958850891993038,0.7956713684445713,0.7957530899489393,0.7958980225168719
y_avg_pred,88416,tr,0.0003483333605500297,0.7959023242940064,0.7958711801624285,0.7961898548250521,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.7949684763599095,0.7959520709477638,0.7961876844110188,0.7953368327285786,0.7962423046532979,0.7957101520582259,0.7961685329223851,0.7955863543553838,0.7961444965706339,0.7956665819425489,0.7959856836044289,0.7958525776402492,0.7957169121488172,0.796239584489692,0.7958236349420464,0.7960267859568408,0.7954709498669951,0.7958506492670382,0.7963034835576647
y_avg_true,2,tr,0.13282570838964317,0.78855,0.7795475,0.78665,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.63825,0.33005,0.7527999999999999,0.73535,0.8855,0.8175,0.8085,0.73,0.9832,0.8793500000000001,0.77555,0.93575,0.79045,0.7178,0.8021,0.8502000000000001,0.7606999999999999,0.7443,0.86695
y_avg_true,4,tr,0.067174732826139,0.7951874999999999,0.7954025000000001,0.716275,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.7530749999999999,0.62855,0.7945,0.8105,0.880475,0.7785,0.809425,0.795875,0.950025,0.84375,0.807175,0.85265,0.776425,0.822225,0.861175,0.7406,0.7437,0.768725,0.774425
y_avg_true,8,tr,0.051389458567798196,0.8117000000000001,0.802226875,0.7653,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.8231375,0.7059,0.8270375,0.842125,0.8304625000000001,0.8131625,0.757125,0.811725,0.9308,0.8499375,0.7876,0.8369375,0.7884249999999999,0.838025,0.811675,0.7561875,0.794725,0.7636625,0.7105874999999999
y_avg_true,16,tr,0.03403700258276393,0.7978093749999999,0.796281875,0.726075,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.84409375,0.7589125,0.79234375,0.79689375,0.842075,0.76225,0.771125,0.80276875,0.8343375,0.8436125000000001,0.8026125,0.805825,0.8081,0.84434375,0.798725,0.7523375,0.7880375000000001,0.7883000000000001,0.76286875
y_avg_true,32,tr,0.02956759626769035,0.7917921875,0.7940932812500001,0.7485531249999999,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.8126125,0.740825,0.79648125,0.81678125,0.8218125000000001,0.7814062500000001,0.781003125,0.7489656250000001,0.82193125,0.814465625,0.84346875,0.7772874999999999,0.807859375,0.8336281249999999,0.779615625,0.7675468750000001,0.82258125,0.787103125,0.7779375
y_avg_true,64,tr,0.01975114296453184,0.7942750000000001,0.794514765625,0.7669453125,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.8202828125,0.77865625,0.8004125,0.8003140625,0.8091625,0.7671984375,0.7929984375,0.7628390624999999,0.7845359375,0.794803125,0.8494843749999998,0.8047859375,0.8040359375,0.7978203125,0.7937468750000001,0.7878359374999999,0.8035640625,0.791815625,0.7790578125000001
y_avg_true,128,tr,0.012053883954448993,0.7939660156250001,0.7937824609375,0.775478125,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.8135437499999999,0.78157109375,0.7950820312500001,0.784421875,0.8034390625,0.78349609375,0.7894921875,0.7818703124999999,0.79976640625,0.7973000000000001,0.81801953125,0.8003703125,0.7968796875,0.7710632812499999,0.79285,0.790071875,0.803496875,0.79260390625,0.8048328125
y_avg_true,256,tr,0.011128805893322548,0.79974609375,0.797125,0.789399609375,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.8124499999999999,0.78283203125,0.8013296875,0.775982421875,0.794173046875,0.8016859375000001,0.797691796875,0.787266796875,0.8096167968749999,0.80902890625,0.8041039062500001,0.8049265624999999,0.775153515625,0.784913671875,0.804155859375,0.802910546875,0.7981625,0.7978015625000001,0.80891484375
y_avg_true,512,tr,0.006507741595473397,0.7964849609375,0.797498037109375,0.7929482421875,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.8083572265625,0.7961466796875001,0.7962404296875,0.7902236328125,0.7981158203125001,0.7935902343750001,0.7989564453125,0.7944021484375,0.8090107421874999,0.8027632812500001,0.8006046875000001,0.7960572265625,0.78658359375,0.7903427734375,0.787630859375,0.8040974609375,0.7967294921875,0.8000759765625001,0.8070837890625
y_avg_true,1024,tr,0.004762846555130156,0.7961381347656251,0.79663958984375,0.79707568359375,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.7979527343749999,0.7957440429687501,0.7997630859375,0.79243583984375,0.7986791015625001,0.7939386718750001,0.8017328125000001,0.7943279296875001,0.80992490234375,0.7972119140625,0.7954129882812501,0.7984952148437501,0.7929181640625,0.7910389648437499,0.78954189453125,0.80382236328125,0.7916380859375001,0.7965322265625001,0.79460517578125
y_avg_true,2048,tr,0.0036329978292465623,0.796367626953125,0.79632966796875,0.794405810546875,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.79647001953125,0.799861083984375,0.796383056640625,0.795010107421875,0.79562724609375,0.79227998046875,0.796495751953125,0.7967812988281251,0.806620556640625,0.796352197265625,0.796152685546875,0.7978666015625,0.7969069824218751,0.796945703125,0.7935278808593751,0.80166669921875,0.794040673828125,0.79479189453125,0.78840712890625
y_avg_true,4096,tr,0.0023000699788175254,0.7955954345703125,0.795604013671875,0.7959467529296875,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.7971987548828126,0.797412646484375,0.7966196533203125,0.7946872802734375,0.7968782958984375,0.7905434326171874,0.793910791015625,0.7940928955078126,0.8018041015625,0.7949503662109374,0.797011474609375,0.7973752685546875,0.7947748291015625,0.7944072998046875,0.7930383300781251,0.7963297607421875,0.7952441162109375,0.796668798828125,0.7931854248046875
y_avg_true,8192,tr,0.0019383483619658294,0.7956220947265625,0.7957293078613282,0.7946987182617188,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.7965632934570313,0.7990298706054688,0.7966738159179687,0.7934409667968749,0.7960340820312499,0.7927658813476561,0.7969159545898437,0.7941574951171875,0.8003122070312501,0.795567578125,0.7956766113281251,0.795418603515625,0.7948755493164062,0.7950406005859374,0.7928266357421876,0.7967889648437501,0.7971670776367188,0.7969841430664062,0.7936481079101563
y_avg_true,16384,tr,0.0012364859196649944,0.7962086517333984,0.7960664343261719,0.796799267578125,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.796718994140625,0.7967998229980469,0.7968886291503906,0.7944147277832031,0.7956646667480468,0.7959977111816405,0.7968020202636719,0.7945359069824218,0.7993533264160156,0.7948630065917969,0.7969929321289063,0.7959206787109374,0.796308056640625,0.7963653076171875,0.7941856933593751,0.7961092468261719,0.7967132568359375,0.7957707397460937,0.7941246948242188
y_avg_true,32768,tr,0.0006306384035656118,0.7959745864868164,0.795942398376465,0.7960956359863282,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.7959913604736328,0.7966659118652344,0.7957861938476563,0.7962899017333984,0.7959578125,0.7950086120605468,0.796177084350586,0.7953480102539062,0.7975161956787109,0.7947035064697267,0.7956381652832032,0.7957597503662109,0.7954798004150392,0.7961395080566407,0.7962181396484375,0.7960587036132812,0.7967711791992188,0.7952986480712891,0.7959438476562499
y_avg_true,65536,tr,0.0004187083827803034,0.7958694480895996,0.7958087643432618,0.7961804306030273,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.795093571472168,0.7960609451293945,0.7960605575561523,0.7959821350097657,0.7961005279541016,0.7956819427490235,0.7966720840454101,0.7955643478393555,0.796292837524414,0.7956059478759767,0.7947759826660158,0.7958538070678712,0.7954431625366212,0.7960281173706055,0.7955713195800781,0.7958850891113279,0.7956713684082031,0.7957530899047851,0.7958980224609373
y_avg_true,88416,tr,0.00034833336025250175,0.7959023242399567,0.795871180103149,0.7961898547774159,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.7949684762938835,0.7959520708921463,0.7961876843557727,0.7953368326999639,0.7962423045602607,0.7957101520086863,0.796168532844734,0.7955863542797683,0.7961444964712271,0.795666581840391,0.7959856835866812,0.7958525775877671,0.7957169120973581,0.7962395844643504,0.7958236348624683,0.7960267858758596,0.7954709498280855,0.795850649203764,0.7963034835323922
mean_absolute_error,2,vl,0.07547773327813315,0.13469558420006966,0.15801793158276872,0.12913081746115185,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.2017101928389594,0.4664891992945064,0.13885097066175667,0.14791038559615247,0.13239329940006864,0.12447170434020545,0.12520432607403625,0.1484516335435333,0.18826072505862226,0.12878633004543014,0.13144698475880162,0.15344487425603606,0.12811753376200713,0.1540561207272978,0.1253476198567457,0.12717965046702806,0.13699786900007072,0.14284931814343524,0.12925907636952927
mean_absolute_error,4,vl,0.019818140861337916,0.131282108483494,0.13695143019032402,0.15594347597829167,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.13829454822686973,0.2069218780493461,0.12688376601098286,0.12557562698651342,0.1309840791343823,0.13158013783260572,0.12508482673616025,0.1265575058245849,0.16246297529554438,0.1232120346385027,0.12463543765186355,0.12433113480506065,0.1316841420071478,0.12351584844107305,0.12428149214262035,0.1458973650689234,0.14341343445254112,0.13378112759030128,0.13398776693316505
mean_absolute_error,8,vl,0.011815155782881802,0.1265989656314939,0.13194319802182045,0.13527476778732794,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.1219604420915273,0.15915092172263176,0.1229813196672722,0.12371578878853748,0.12568262496055188,0.12488861312075365,0.13763200405911175,0.12405431619087855,0.1506666155870652,0.12358425673562635,0.12832582612228144,0.12347803566359195,0.12858381775555902,0.12321719588073447,0.12390955970256692,0.1401060785728652,0.1275153063024359,0.1354738840724306,0.1586625856526587
mean_absolute_error,16,vl,0.007458175339320856,0.126641505630831,0.12967404884164196,0.15113636847823544,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.12169457100332537,0.13622650036325962,0.12732114421381194,0.1279648126746649,0.12552761493911138,0.1365325568679371,0.13319394228151535,0.12531810508737562,0.1240169176770112,0.12320638359334865,0.1253292518502748,0.12572340236181553,0.12476091260137305,0.12349824476307646,0.1259618670478501,0.14144704788435725,0.12901930930757713,0.12818553107432212,0.137416492762597
mean_absolute_error,32,vl,0.006431069359714379,0.12749176730158004,0.12950473946010105,0.14135109548399602,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.12295554209056694,0.14295597545495325,0.1264985020293831,0.12479916605651567,0.12624582862611528,0.13081571105594514,0.13052140416151511,0.1404249936865576,0.12463231432915753,0.12426185535106712,0.12306783809950506,0.13168163699969726,0.12479674561645912,0.12316078368071365,0.1303667024724009,0.13646627069043588,0.12356537842300655,0.128485032573777,0.13304201232025342
mean_absolute_error,64,vl,0.0036769936642613178,0.12520025717775907,0.12584726428210066,0.13338699829663925,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.12133352452164492,0.12688125973230555,0.12575876699434085,0.12669667817164051,0.12513055112328444,0.13400745966947444,0.12522228753497552,0.1327287177132308,0.12551691866658826,0.12517822682054258,0.1213573160962816,0.12440335721205904,0.1228874839218804,0.12541964053410126,0.12370393026166895,0.12159160356631002,0.1235542186567016,0.1273561162857478,0.1248302298625952
mean_absolute_error,128,vl,0.003485349044689063,0.11809316621263424,0.11846869644817273,0.12499377777397025,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.11412490531622685,0.11787009190665998,0.11629027045697747,0.12045121253334982,0.11923942756004792,0.12596684513048062,0.11584590124030865,0.11831624051860852,0.11650118038987653,0.11652443919353685,0.11491252844853747,0.11872651954501055,0.12159524221245725,0.11614179274352075,0.12144995089140785,0.12068686922034427,0.11438567803327375,0.11384693616712573,0.12150411968173327
mean_absolute_error,256,vl,0.001995383074453117,0.10984047702473834,0.11010983918459116,0.11079065974064584,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.1118001652621276,0.11418276545096626,0.10764991653466656,0.11257457454915852,0.10938541004225577,0.10977618144626104,0.11206579282284533,0.11175557042270967,0.10882120172082176,0.1103575944406294,0.1074179006218824,0.10990477260321564,0.1086438879747519,0.10970388987636748,0.10677827184531094,0.11217182676267824,0.1074168722525606,0.10944810652207512,0.1115514227998932
mean_absolute_error,512,vl,0.0013829527169148968,0.10032175755127173,0.10088997998369573,0.10026385691508773,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.10025443311007896,0.10313155040458992,0.10230766282380176,0.09968571386013234,0.10007815627531594,0.0999143089243136,0.10296205911052377,0.10037965818745573,0.10169913731627864,0.10079869056200758,0.09920343991641473,0.1027936805895158,0.1015930153212843,0.10315323885387152,0.10146130150448203,0.09974160475985304,0.09907957462375784,0.09991695265374917,0.0993815639614004
mean_absolute_error,1024,vl,0.0013555721594428855,0.09225012392272561,0.09227090685406478,0.09324666890379893,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.09212501095490093,0.09414347817544366,0.09220188669391724,0.0935377684617177,0.09272116384898353,0.08931957226989874,0.09410715203169946,0.09229836115153396,0.09250288274527801,0.09415782050327774,0.0914901024241361,0.09039180518308333,0.09159300464801504,0.09128191800916473,0.0923931303404849,0.09016277130901984,0.09388799821938132,0.09179272441427934,0.09206291679328067
mean_absolute_error,2048,vl,0.0007222609288334478,0.08462851763668952,0.08441416681021988,0.08463896192128384,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.08292079980719723,0.08552439593924943,0.08360955088584549,0.0848944290601611,0.08445036086567115,0.08350305098111829,0.0843148776498557,0.08466254895369553,0.08496562815868983,0.08525475944000667,0.0852558880766102,0.08348161877626098,0.08372348982958876,0.08410845213921396,0.0836628762363436,0.08461807335209519,0.08521084031939033,0.08470231111155184,0.08478042270056861
mean_absolute_error,4096,vl,0.0006749264543209901,0.07911072932810287,0.0790907299022223,0.07915675181552112,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.0780236998806324,0.07900860233549442,0.08017393044291915,0.08012538067946756,0.07948104579201813,0.07885589797144571,0.07838428934268736,0.0794880590968003,0.0790540267457684,0.07977250613438633,0.07906470684068463,0.07921009607631031,0.07799975852466959,0.07943476551176362,0.07841728429419335,0.08008139052363199,0.07823048148309207,0.07849113310671678,0.07936079144624239
mean_absolute_error,8192,vl,0.0006859088021656314,0.07530639109547592,0.07534574085166837,0.07472413296937944,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.07485715763686336,0.07489085658531014,0.0762712553514987,0.07615169334847262,0.07616758611743663,0.07595940640891538,0.07543545693440654,0.07397346857595584,0.07489940566806247,0.07586103980797655,0.0751440993938658,0.07546126174783811,0.07472339773278885,0.07561558475527379,0.07429457383651042,0.07621241035562208,0.0751773252565453,0.0749502844278061,0.07614442012283915
mean_absolute_error,16384,vl,0.0006249046583402079,0.07271076443176103,0.07277853470733558,0.07235388415164087,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.07296107111741335,0.0723871600731382,0.07262190212913215,0.07336552712913261,0.07403122676470904,0.07342904350761036,0.0728012558703217,0.07185523448707846,0.07221027379498714,0.07298163722101013,0.07254113892230743,0.07266899944548341,0.07215903842554618,0.07323047388281001,0.07164242676067195,0.07368734542886245,0.07275252941803863,0.07237746218976633,0.0735130634270513
mean_absolute_error,32768,vl,0.0006188173538709652,0.0709923124824672,0.07107936479613504,0.07073641015590176,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.07100536489213574,0.07057911670917631,0.07135123998185447,0.07158130321256531,0.07215489726254458,0.07167537826973018,0.07106601793506337,0.07019395855495147,0.0704228540473452,0.07097926007279867,0.07096317830729786,0.07113730075100448,0.07063450446880536,0.07141554163175193,0.0702927962500791,0.0722655110627282,0.07067567967305736,0.07042893906756431,0.07202804361634496
mean_absolute_error,65536,vl,0.0006323124241144884,0.06999124900389594,0.07000130480978715,0.06973868268320227,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.07025840113294347,0.06976804263169281,0.07009018607483394,0.0706311659605522,0.07093032257709486,0.07034445048870756,0.07014615701972275,0.06885971320238016,0.0694664639879007,0.0697333828013865,0.07011496712287807,0.06975235263871524,0.06959244086363313,0.07040916469957463,0.06895322512566297,0.07131542174158294,0.06989231193295793,0.06927517658580591,0.07075406692451494
mean_absolute_error,88416,vl,0.0006347506888695542,0.06962230191876581,0.06966151408782341,0.0695784914162272,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.0697666319051883,0.06937595004877486,0.06998811679866271,0.07017890080497417,0.07072699450587965,0.06997829808102846,0.06962707751781047,0.06889331624967605,0.06893510651814057,0.06963809286823971,0.06961752631972115,0.06944721112459026,0.06929830970262311,0.0699871891246292,0.06849490754904919,0.07066422245460424,0.06949998817061546,0.06873602677559977,0.07079792382043353
median_absolute_error,2,vl,0.08990018312246825,0.11509999999999998,0.13975750232338904,0.1125,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.21080000667572024,0.5012499934911728,0.1284,0.1411,0.08510001382827759,0.10409997496604917,0.10479999189376832,0.14255,0.14620001363754265,0.08695000658035279,0.11769999999999994,0.09995000762939454,0.1112500067234039,0.1493,0.10690000276565548,0.09545000257492063,0.12590001258850106,0.13420000782012942,0.09075000529289244
median_absolute_error,4,vl,0.02824448226537865,0.11216249945163725,0.11793624921977519,0.15212500836849208,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/multi_seed_lgbm_100_trees/run_00/lrn_crv_scores.csv,0.1289250112771988,0.214749999511242,0.11129999177455907,0.105599981045723,0.08662498555183408,0.11799999439716335,0.10447500362396243,0.11092500202655796,0.11302500712871545,0.09434998509883884,0.10462500445842747,0.09335000164508822,0.11697499599456786,0.10010000000000002,0.09065,0.13639999520778656,0.13540001723766326,0.12164999999999998,0.11947500004768374
