tr_size,set,metric,score,cnt,split,trial,exp
49732,te,rmse,0.07374208404984291,262,2,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,spearmanr,0.8265791172310416,262,2,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,y_avg_pred,0.7850542664527893,262,2,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,y_avg_true,0.7800841783127613,262,2,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,mcc,0.7448022458306968,262,2,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,mean_absolute_error,0.050982919754199336,262,2,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,median_absolute_error,0.037216020679473834,262,2,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,mse,0.005111034935786971,262,2,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,pearsonr,0.8922366913385412,262,2,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,r2,0.7960084276422301,262,2,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,rmse,0.07149150254251879,262,2,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,spearmanr,0.8365672348443127,262,2,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,y_avg_pred,0.7806771993637085,262,2,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,y_avg_true,0.7800841783127613,262,2,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,mcc,0.747628359241415,262,2,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,mean_absolute_error,0.057810784815343484,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,median_absolute_error,0.042593925762176466,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,mse,0.006544633049506376,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,pearsonr,0.8606357623515491,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,r2,0.7342934177512512,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,rmse,0.08089890635544078,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,spearmanr,0.8026730610769767,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,y_avg_pred,0.7830644845962524,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,y_avg_true,0.7811689890849741,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,mcc,0.7177422830874504,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,mean_absolute_error,0.05574277823391854,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,median_absolute_error,0.04081957168579098,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,mse,0.006105022878459378,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,pearsonr,0.8701945762208146,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,r2,0.7521412199407865,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,rmse,0.0781346458266714,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,spearmanr,0.8154506378057637,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,y_avg_pred,0.7818305492401123,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,y_avg_true,0.7811689890849741,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,mcc,0.7257568905321939,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,mean_absolute_error,0.053949546870340884,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,median_absolute_error,0.039347766590118405,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,mse,0.0057115799421437645,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,pearsonr,0.8777859069532318,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,r2,0.7681146713363876,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,rmse,0.07557499548226096,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,spearmanr,0.8221196863112097,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,y_avg_pred,0.7788923978805542,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,y_avg_true,0.7811689890849741,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,mcc,0.7331676549593096,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,mean_absolute_error,0.05296634762617662,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,median_absolute_error,0.03908756332397456,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,mse,0.005431842135457304,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,pearsonr,0.8832007016815782,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,r2,0.7794717903647839,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,rmse,0.07370103211934895,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,spearmanr,0.8306406265675951,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,y_avg_pred,0.7842807769775391,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,y_avg_true,0.7811689890849741,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,mcc,0.7209331585920404,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,mean_absolute_error,0.05088686024719242,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,median_absolute_error,0.037563335895538286,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,mse,0.005091932486904076,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,pearsonr,0.8924058190093833,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,r2,0.7932718354257158,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,rmse,0.07135777804068788,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,spearmanr,0.8389437925688871,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,y_avg_pred,0.780720591545105,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,y_avg_true,0.7811689890849741,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,mcc,0.7675750050278879,243,3,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,mean_absolute_error,0.058588088175541016,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,median_absolute_error,0.042710749435424855,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,mse,0.006796585586665315,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,pearsonr,0.855687602446327,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,r2,0.7240643572323497,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,rmse,0.0824414069910583,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,spearmanr,0.7976873141860666,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,y_avg_pred,0.777410089969635,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,y_avg_true,0.7811689890849741,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,mcc,0.710377761809435,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,mean_absolute_error,0.05681985680076354,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,median_absolute_error,0.04202541666030879,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,mse,0.006287282434547139,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,pearsonr,0.8654604084316223,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,r2,0.7447416356762562,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,rmse,0.07929238572868859,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,spearmanr,0.8110361243175793,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,y_avg_pred,0.78056401014328,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,y_avg_true,0.7811689890849741,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,mcc,0.7239885506376994,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,mean_absolute_error,0.05497824997884891,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,median_absolute_error,0.040016740989685114,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,mse,0.0059854452973315654,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,pearsonr,0.8718876613601917,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,r2,0.7569959688861747,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,rmse,0.07736565967747942,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,spearmanr,0.8174836174113366,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,y_avg_pred,0.7842260599136353,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,y_avg_true,0.7811689890849741,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,mcc,0.7264077750319783,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,mean_absolute_error,0.053226158449254116,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,median_absolute_error,0.03949168472290043,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,mse,0.0055378102078214786,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,pearsonr,0.8819420537864906,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,r2,0.7751695759973188,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,rmse,0.07441646462861212,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,spearmanr,0.8270548337537268,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,y_avg_pred,0.7833161950111389,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,y_avg_true,0.7811689890849741,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,mcc,0.7316355737842223,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,mean_absolute_error,0.052118944076629335,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,median_absolute_error,0.03849128074645991,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,mse,0.005255883480235672,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,pearsonr,0.8879320914509619,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,r2,0.7866155633681537,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,rmse,0.07249747223342116,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,spearmanr,0.8330457881418527,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,y_avg_pred,0.7874332666397095,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,y_avg_true,0.7811689890849741,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,mcc,0.7404262388189822,263,3,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,mean_absolute_error,0.05856645525379545,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,median_absolute_error,0.04288179626464838,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,mse,0.006638983628334199,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,pearsonr,0.853407538954622,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,r2,0.7271754371007686,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,rmse,0.0814799584458301,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,spearmanr,0.7960546241677642,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,y_avg_pred,0.779285728931427,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,y_avg_true,0.7795818422931756,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,mcc,0.7218876429966966,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,mean_absolute_error,0.05663367948240253,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,median_absolute_error,0.042237855243682836,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,mse,0.006251511248678451,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,pearsonr,0.8620616345801952,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,r2,0.7430983536996199,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,rmse,0.07906649890236983,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,spearmanr,0.8127948513108442,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,y_avg_pred,0.7800781726837158,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,y_avg_true,0.7795818422931756,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,mcc,0.7070939994356646,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,mean_absolute_error,0.05386572517651168,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,median_absolute_error,0.039765343475341774,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,mse,0.005722854763466308,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,pearsonr,0.8755789823186587,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,r2,0.7648231360723753,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,rmse,0.07564955230182335,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,spearmanr,0.8233436264573418,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,y_avg_pred,0.7825807332992554,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,y_avg_true,0.7795818422931756,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,mcc,0.7347571812503434,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,mean_absolute_error,0.05211549688139023,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,median_absolute_error,0.037800041103362984,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,mse,0.0054665111162883855,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,pearsonr,0.8813137038362009,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,r2,0.7753574056847948,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,rmse,0.07393585812235079,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,spearmanr,0.835393196248957,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,y_avg_pred,0.7807880640029907,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,y_avg_true,0.7795818422931756,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,mcc,0.7392950059054337,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,mean_absolute_error,0.05123964079150395,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,median_absolute_error,0.037709264945983915,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,mse,0.00516790213663059,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,pearsonr,0.887651838995889,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,r2,0.7876285406828133,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,rmse,0.07188812236128156,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,spearmanr,0.8401507109530397,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,y_avg_pred,0.7794409990310669,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,y_avg_true,0.7795818422931756,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,mcc,0.7576381386517967,244,4,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,mean_absolute_error,0.058215478888519134,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,median_absolute_error,0.04296236104965212,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,mse,0.006698502618624464,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,pearsonr,0.8549341749059429,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,r2,0.7247295442624667,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,rmse,0.08184438049508631,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,spearmanr,0.7982462385706918,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,y_avg_pred,0.7744100689888,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,y_avg_true,0.7795818422931756,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,mcc,0.7438073518030924,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,mean_absolute_error,0.05730901563294285,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,median_absolute_error,0.042264396476745625,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,mse,0.0063560720280692855,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,pearsonr,0.8624732731730099,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,r2,0.7388014988599785,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,rmse,0.07972497744163548,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,spearmanr,0.8097769268514352,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,y_avg_pred,0.7737345695495605,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,y_avg_true,0.7795818422931756,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,mcc,0.7385087705973448,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,mean_absolute_error,0.054827044117568675,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,median_absolute_error,0.039639657783508316,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,mse,0.005981839912434397,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,pearsonr,0.8694331012338131,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,r2,0.7541803157221254,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,rmse,0.07734235522942391,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,spearmanr,0.8169079073896776,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,y_avg_pred,0.7831677794456482,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,y_avg_true,0.7795818422931756,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,mcc,0.7315873520328828,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,mean_absolute_error,0.05285252019046436,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,median_absolute_error,0.038914265632629334,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,mse,0.005612520068474203,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,pearsonr,0.8778203757548767,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,r2,0.7693572660867001,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,rmse,0.07491675425747035,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,spearmanr,0.8298228807815944,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,y_avg_pred,0.7821195721626282,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,y_avg_true,0.7795818422931756,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,mcc,0.7391857859752218,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,mean_absolute_error,0.05202739745637878,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,median_absolute_error,0.0384638187408447,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,mse,0.005366053267139239,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,pearsonr,0.883064551942534,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,r2,0.7794856533682116,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,rmse,0.07325334986974479,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,spearmanr,0.8347328326177268,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,y_avg_pred,0.781076192855835,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,y_avg_true,0.7795818422931756,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,mcc,0.7475180291430503,264,4,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,mean_absolute_error,0.05812426605277143,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,median_absolute_error,0.042346542644500766,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,mse,0.006604763371532323,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,pearsonr,0.8612699967505384,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,r2,0.7381486912497462,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,rmse,0.08126969528386534,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,spearmanr,0.8068887502612174,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,y_avg_pred,0.782755434513092,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,y_avg_true,0.7808675099459349,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,mcc,0.7261336370998651,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,mean_absolute_error,0.0564583674900388,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,median_absolute_error,0.041301118087768596,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,mse,0.00611271439344542,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,pearsonr,0.870554636846003,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,r2,0.7576563801151216,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,rmse,0.07818384995282222,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,spearmanr,0.8120302152482403,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,y_avg_pred,0.7803216576576233,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,y_avg_true,0.7808675099459349,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,mcc,0.7260753403979918,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,mean_absolute_error,0.05539070407621206,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,median_absolute_error,0.04097878189086912,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,mse,0.0058436312485952635,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,pearsonr,0.8765662404967526,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,r2,0.7683244040363633,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,rmse,0.0764436475359154,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,spearmanr,0.821300468785947,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,y_avg_pred,0.7819185853004456,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,y_avg_true,0.7808675099459349,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,mcc,0.7139170072034016,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,mean_absolute_error,0.05284471913312122,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,median_absolute_error,0.039073608398437536,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,mse,0.005491139326975893,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,pearsonr,0.8846289973802567,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,r2,0.7822992379263638,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,rmse,0.07410222214600512,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,spearmanr,0.8338578885870753,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,y_avg_pred,0.7822192907333374,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,y_avg_true,0.7808675099459349,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,mcc,0.7576109415651596,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,mean_absolute_error,0.05170236592913944,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,median_absolute_error,0.037875615692138716,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,mse,0.005282019050550382,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,pearsonr,0.8891568289394627,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,r2,0.7905899843146831,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,rmse,0.07267750030477371,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,spearmanr,0.8415076249621667,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,y_avg_pred,0.7804695367813109,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,y_avg_true,0.7808675099459349,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,mcc,0.755416628160457,245,5,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,mean_absolute_error,0.05901883898138405,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,median_absolute_error,0.042934595489501966,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,mse,0.0067666532120443474,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,pearsonr,0.8564410681167991,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,r2,0.731730434572428,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,rmse,0.08225966941365828,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,spearmanr,0.798011070085648,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,y_avg_pred,0.7825469374656677,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,y_avg_true,0.7808675099459349,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,mcc,0.7213326068040149,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,mean_absolute_error,0.05698861016036905,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,median_absolute_error,0.041358764076232964,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,mse,0.006428664995680429,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,pearsonr,0.8644256395247748,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,r2,0.7451302570669807,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,rmse,0.08017895606504509,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,spearmanr,0.8058488098171588,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,y_avg_pred,0.7818570733070374,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,y_avg_true,0.7808675099459349,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,mcc,0.7414716807862379,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,mean_absolute_error,0.055861322297362126,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
