tr_size,set,metric,score,split
99,te,mean_absolute_error,0.10752374806840864,run_2
9902,te,mean_absolute_error,0.061733050051033724,run_2
993,te,mean_absolute_error,0.07923838589309068,run_2
10,te,mean_absolute_error,0.12268548850618695,run_3
12,te,mean_absolute_error,0.11849016485812044,run_3
12461,te,mean_absolute_error,0.06212866674188554,run_3
125,te,mean_absolute_error,0.10655969307992068,run_3
1250,te,mean_absolute_error,0.07596487378429667,run_3
15,te,mean_absolute_error,0.11772699855462786,run_3
15683,te,mean_absolute_error,0.061676098641739424,run_3
157,te,mean_absolute_error,0.10269745071132323,run_3
1573,te,mean_absolute_error,0.0746067813633819,run_3
19,te,mean_absolute_error,0.1163578049820606,run_3
19737,te,mean_absolute_error,0.06117758644208815,run_3
198,te,mean_absolute_error,0.09831519417977833,run_3
1980,te,mean_absolute_error,0.07249220616674873,run_3
24840,te,mean_absolute_error,0.06095794090215888,run_3
2492,te,mean_absolute_error,0.07057533194690029,run_3
25,te,mean_absolute_error,0.1168542316013485,run_3
250,te,mean_absolute_error,0.09787555627779697,run_3
31,te,mean_absolute_error,0.1163283690825465,run_3
31261,te,mean_absolute_error,0.06034948224877339,run_3
3136,te,mean_absolute_error,0.06828106403578472,run_3
314,te,mean_absolute_error,0.0946697694243324,run_3
39,te,mean_absolute_error,0.11722041886054388,run_3
39343,te,mean_absolute_error,0.05969977262862738,run_3
3947,te,mean_absolute_error,0.0672073078374292,run_3
396,te,mean_absolute_error,0.09425575699268114,run_3
49514,te,mean_absolute_error,0.05901683701381132,run_3
4967,te,mean_absolute_error,0.06635145379395405,run_3
498,te,mean_absolute_error,0.08879718190247025,run_3
50,te,mean_absolute_error,0.11104065418958978,run_3
62,te,mean_absolute_error,0.11291302152000646,run_3
62314,te,mean_absolute_error,0.05882582590069128,run_3
6251,te,mean_absolute_error,0.06470763509527687,run_3
627,te,mean_absolute_error,0.08418176651313086,run_3
78423,te,mean_absolute_error,0.0585784952051631,run_3
7868,te,mean_absolute_error,0.06351605141257753,run_3
789,te,mean_absolute_error,0.08032325978942892,run_3
79,te,mean_absolute_error,0.10858981715763892,run_3
99,te,mean_absolute_error,0.1117998218546056,run_3
9902,te,mean_absolute_error,0.06283083482929833,run_3
993,te,mean_absolute_error,0.07889975720965138,run_3
10,te,mean_absolute_error,0.3860771924625839,run_4
12,te,mean_absolute_error,0.3935231025204164,run_4
12461,te,mean_absolute_error,0.061251734245758985,run_4
125,te,mean_absolute_error,0.13009962194884872,run_4
1250,te,mean_absolute_error,0.07577285376051501,run_4
15,te,mean_absolute_error,0.3897983098869374,run_4
15683,te,mean_absolute_error,0.060886581678704976,run_4
157,te,mean_absolute_error,0.11274363227754775,run_4
1573,te,mean_absolute_error,0.07306094429362844,run_4
19,te,mean_absolute_error,0.3831806191725476,run_4
19737,te,mean_absolute_error,0.060408968056670675,run_4
198,te,mean_absolute_error,0.1023210698738927,run_4
1980,te,mean_absolute_error,0.071412233583454,run_4
24840,te,mean_absolute_error,0.0600300207159729,run_4
2492,te,mean_absolute_error,0.06920473429837284,run_4
25,te,mean_absolute_error,0.3852471563108744,run_4
250,te,mean_absolute_error,0.10081659573943197,run_4
31,te,mean_absolute_error,0.3843539565984535,run_4
31261,te,mean_absolute_error,0.05966555040189987,run_4
3136,te,mean_absolute_error,0.0671066007218635,run_4
314,te,mean_absolute_error,0.09354576469193712,run_4
39,te,mean_absolute_error,0.3832427417094828,run_4
39343,te,mean_absolute_error,0.05921730584656456,run_4
3947,te,mean_absolute_error,0.0656408622452417,run_4
396,te,mean_absolute_error,0.09090109243327572,run_4
49514,te,mean_absolute_error,0.05879750795091598,run_4
4967,te,mean_absolute_error,0.06458791277622689,run_4
498,te,mean_absolute_error,0.08941042212357203,run_4
50,te,mean_absolute_error,0.377594435909516,run_4
62,te,mean_absolute_error,0.3457632466607688,run_4
62314,te,mean_absolute_error,0.05836399728549039,run_4
6251,te,mean_absolute_error,0.06357671570104641,run_4
627,te,mean_absolute_error,0.08391707656212109,run_4
78423,te,mean_absolute_error,0.058225177667738826,run_4
7868,te,mean_absolute_error,0.06260387880166228,run_4
789,te,mean_absolute_error,0.08112576735503846,run_4
79,te,mean_absolute_error,0.19300968218831344,run_4
99,te,mean_absolute_error,0.15373193583626066,run_4
9902,te,mean_absolute_error,0.06169334533998873,run_4
993,te,mean_absolute_error,0.07953786304841462,run_4
10,te,mean_absolute_error,0.3576586735592416,run_5
12,te,mean_absolute_error,0.3551663199073326,run_5
12461,te,mean_absolute_error,0.06349234199723988,run_5
125,te,mean_absolute_error,0.114435963839162,run_5
1250,te,mean_absolute_error,0.07797732724238532,run_5
15,te,mean_absolute_error,0.35896345110952294,run_5
15683,te,mean_absolute_error,0.06271341583390729,run_5
157,te,mean_absolute_error,0.10796145195789028,run_5
1573,te,mean_absolute_error,0.07586632433354952,run_5
19,te,mean_absolute_error,0.3326713405994562,run_5
19737,te,mean_absolute_error,0.06208046538089496,run_5
198,te,mean_absolute_error,0.10635322119898263,run_5
1980,te,mean_absolute_error,0.07281275942075513,run_5
24840,te,mean_absolute_error,0.06165419644857883,run_5
2492,te,mean_absolute_error,0.07137008575747847,run_5
25,te,mean_absolute_error,0.25688126167918324,run_5
250,te,mean_absolute_error,0.1025605757322946,run_5
31,te,mean_absolute_error,0.2241787654755556,run_5
31261,te,mean_absolute_error,0.06086724341089553,run_5
3136,te,mean_absolute_error,0.0699003511089079,run_5
314,te,mean_absolute_error,0.09744811125787127,run_5
39,te,mean_absolute_error,0.18845487190956134,run_5
39343,te,mean_absolute_error,0.06069459529719104,run_5
3947,te,mean_absolute_error,0.06848991212871165,run_5
396,te,mean_absolute_error,0.09435392856193864,run_5
49514,te,mean_absolute_error,0.06008777333158466,run_5
4967,te,mean_absolute_error,0.06698734262104833,run_5
498,te,mean_absolute_error,0.0911010497223855,run_5
50,te,mean_absolute_error,0.14532889949075584,run_5
62,te,mean_absolute_error,0.14023622917535858,run_5
62314,te,mean_absolute_error,0.05973997854260425,run_5
6251,te,mean_absolute_error,0.06611642254792179,run_5
627,te,mean_absolute_error,0.08484445133411603,run_5
78423,te,mean_absolute_error,0.05958205573080301,run_5
7868,te,mean_absolute_error,0.06514483358318664,run_5
789,te,mean_absolute_error,0.08221109516875429,run_5
79,te,mean_absolute_error,0.12900888659216506,run_5
99,te,mean_absolute_error,0.12128590013679627,run_5
9902,te,mean_absolute_error,0.06381044523648438,run_5
993,te,mean_absolute_error,0.08022982571419253,run_5
10,te,mean_absolute_error,0.1180951244968596,run_6
12,te,mean_absolute_error,0.11770101243217515,run_6
12461,te,mean_absolute_error,0.06233195846582173,run_6
125,te,mean_absolute_error,0.10613537879230786,run_6
1250,te,mean_absolute_error,0.07414933407935255,run_6
15,te,mean_absolute_error,0.11801643501052993,run_6
15683,te,mean_absolute_error,0.062333931614406736,run_6
157,te,mean_absolute_error,0.10355538057194574,run_6
1573,te,mean_absolute_error,0.0729243419491579,run_6
19,te,mean_absolute_error,0.1185133093801881,run_6
19737,te,mean_absolute_error,0.061407832179208414,run_6
198,te,mean_absolute_error,0.10003601677162248,run_6
1980,te,mean_absolute_error,0.07048899242842177,run_6
24840,te,mean_absolute_error,0.06083185063379529,run_6
2492,te,mean_absolute_error,0.0701226273556985,run_6
25,te,mean_absolute_error,0.11830795873501684,run_6
250,te,mean_absolute_error,0.09894115896759204,run_6
31,te,mean_absolute_error,0.11772322625865095,run_6
31261,te,mean_absolute_error,0.059992462864000486,run_6
3136,te,mean_absolute_error,0.06826652990656165,run_6
314,te,mean_absolute_error,0.09584981862230284,run_6
39,te,mean_absolute_error,0.11807781864672033,run_6
39343,te,mean_absolute_error,0.05962933760507026,run_6
3947,te,mean_absolute_error,0.06715436872178934,run_6
396,te,mean_absolute_error,0.092007591558968,run_6
49514,te,mean_absolute_error,0.059495071300427374,run_6
4967,te,mean_absolute_error,0.06604044459568496,run_6
498,te,mean_absolute_error,0.08788815174900826,run_6
50,te,mean_absolute_error,0.11769292384065262,run_6
62,te,mean_absolute_error,0.11642583057876202,run_6
62314,te,mean_absolute_error,0.0595195356845581,run_6
6251,te,mean_absolute_error,0.06490738689746592,run_6
627,te,mean_absolute_error,0.08748629092635776,run_6
78423,te,mean_absolute_error,0.05920741694165405,run_6
7868,te,mean_absolute_error,0.06418240084179891,run_6
789,te,mean_absolute_error,0.08457598846915745,run_6
79,te,mean_absolute_error,0.11291404896812565,run_6
99,te,mean_absolute_error,0.10774292182912212,run_6
9902,te,mean_absolute_error,0.06335564118421633,run_6
993,te,mean_absolute_error,0.07831817276093161,run_6
10,te,mean_absolute_error,0.11958126506519892,run_7
12,te,mean_absolute_error,0.11674023760743353,run_7
12461,te,mean_absolute_error,0.06182811392384604,run_7
125,te,mean_absolute_error,0.09902718533827247,run_7
1250,te,mean_absolute_error,0.07467574164536285,run_7
15,te,mean_absolute_error,0.1166961610381324,run_7
15683,te,mean_absolute_error,0.06129152667538506,run_7
157,te,mean_absolute_error,0.0989438477949406,run_7
1573,te,mean_absolute_error,0.07215108338110758,run_7
19,te,mean_absolute_error,0.11704458294311612,run_7
19737,te,mean_absolute_error,0.06091310142995358,run_7
198,te,mean_absolute_error,0.09593965042847498,run_7
1980,te,mean_absolute_error,0.07071644528944396,run_7
24840,te,mean_absolute_error,0.06037844450869163,run_7
2492,te,mean_absolute_error,0.06923835834878969,run_7
25,te,mean_absolute_error,0.11736222596630128,run_7
250,te,mean_absolute_error,0.09123024866405363,run_7
31,te,mean_absolute_error,0.1167003665505935,run_7
31261,te,mean_absolute_error,0.05979171393284961,run_7
3136,te,mean_absolute_error,0.06723335380447798,run_7
314,te,mean_absolute_error,0.08924742740718647,run_7
39,te,mean_absolute_error,0.11701722279462033,run_7
39343,te,mean_absolute_error,0.059437127358644926,run_7
3947,te,mean_absolute_error,0.06629914330907748,run_7
396,te,mean_absolute_error,0.08641339254896141,run_7
49514,te,mean_absolute_error,0.059301202943073714,run_7
4967,te,mean_absolute_error,0.0649094578081315,run_7
498,te,mean_absolute_error,0.08185266299472196,run_7
50,te,mean_absolute_error,0.10770799732529597,run_7
62,te,mean_absolute_error,0.10818609666805548,run_7
62314,te,mean_absolute_error,0.05889256504575153,run_7
6251,te,mean_absolute_error,0.06382944487495129,run_7
627,te,mean_absolute_error,0.08365345397234708,run_7
78423,te,mean_absolute_error,0.05848719093898633,run_7
7868,te,mean_absolute_error,0.06275213763229716,run_7
789,te,mean_absolute_error,0.07894870361820573,run_7
79,te,mean_absolute_error,0.10160700236034832,run_7
99,te,mean_absolute_error,0.09803480045092176,run_7
9902,te,mean_absolute_error,0.062168587374247936,run_7
993,te,mean_absolute_error,0.07637260060416763,run_7
10,te,mean_absolute_error,0.12003336989919253,run_8
12,te,mean_absolute_error,0.12029445608276712,run_8
12461,te,mean_absolute_error,0.062328320785478085,run_8
125,te,mean_absolute_error,0.1048128595997596,run_8
1250,te,mean_absolute_error,0.0737684004069265,run_8
15,te,mean_absolute_error,0.11924170046072198,run_8
15683,te,mean_absolute_error,0.06197885570216082,run_8
157,te,mean_absolute_error,0.10198496267645177,run_8
1573,te,mean_absolute_error,0.07281357057961799,run_8
19,te,mean_absolute_error,0.11754275704737314,run_8
19737,te,mean_absolute_error,0.061070678665060336,run_8
198,te,mean_absolute_error,0.10130888569934272,run_8
1980,te,mean_absolute_error,0.06993502055114167,run_8
24840,te,mean_absolute_error,0.06031347438203018,run_8
2492,te,mean_absolute_error,0.0686760650686247,run_8
25,te,mean_absolute_error,0.11784713323889465,run_8
250,te,mean_absolute_error,0.09800097025640413,run_8
31,te,mean_absolute_error,0.11758320621001354,run_8
31261,te,mean_absolute_error,0.0599390498761983,run_8
3136,te,mean_absolute_error,0.0670417710049871,run_8
314,te,mean_absolute_error,0.0933489284429887,run_8
39,te,mean_absolute_error,0.11732269320607147,run_8
39343,te,mean_absolute_error,0.059634471516821996,run_8
3947,te,mean_absolute_error,0.06554066416272354,run_8
396,te,mean_absolute_error,0.09064215103631472,run_8
49514,te,mean_absolute_error,0.05934382234634233,run_8
4967,te,mean_absolute_error,0.06509351981711002,run_8
498,te,mean_absolute_error,0.08685899712011816,run_8
50,te,mean_absolute_error,0.11528992550895995,run_8
62,te,mean_absolute_error,0.113016483114919,run_8
62314,te,mean_absolute_error,0.05867895502585156,run_8
6251,te,mean_absolute_error,0.06431245149349367,run_8
627,te,mean_absolute_error,0.08126578653989304,run_8
78423,te,mean_absolute_error,0.058202113899953674,run_8
7868,te,mean_absolute_error,0.06328824994356498,run_8
789,te,mean_absolute_error,0.07924004460553463,run_8
79,te,mean_absolute_error,0.11218340528717548,run_8
99,te,mean_absolute_error,0.10929958567578513,run_8
9902,te,mean_absolute_error,0.06269500695145365,run_8
993,te,mean_absolute_error,0.07590545524108866,run_8
10,te,mean_absolute_error,0.1944366977122515,run_9
12,te,mean_absolute_error,0.16149676285736006,run_9
12461,te,mean_absolute_error,0.0624719812387644,run_9
125,te,mean_absolute_error,0.10656972591163508,run_9
1250,te,mean_absolute_error,0.07665286788083105,run_9
15,te,mean_absolute_error,0.145749031153868,run_9
15683,te,mean_absolute_error,0.061851557506041765,run_9
157,te,mean_absolute_error,0.10429752292759613,run_9
1573,te,mean_absolute_error,0.07356117496639647,run_9
19,te,mean_absolute_error,0.1294619537553145,run_9
19737,te,mean_absolute_error,0.0610248949786852,run_9
198,te,mean_absolute_error,0.09902889972633423,run_9
1980,te,mean_absolute_error,0.07231068850422084,run_9
24840,te,mean_absolute_error,0.0605509936576847,run_9
2492,te,mean_absolute_error,0.07003071531145154,run_9
25,te,mean_absolute_error,0.12509532070443494,run_9
250,te,mean_absolute_error,0.0927224136330586,run_9
31,te,mean_absolute_error,0.12122502224767172,run_9
31261,te,mean_absolute_error,0.060284978821485015,run_9
3136,te,mean_absolute_error,0.06844497357405015,run_9
314,te,mean_absolute_error,0.08982611646928665,run_9
39,te,mean_absolute_error,0.1216200214170828,run_9
39343,te,mean_absolute_error,0.059645277040397286,run_9
3947,te,mean_absolute_error,0.06732316349555621,run_9
396,te,mean_absolute_error,0.08961580191592389,run_9
49514,te,mean_absolute_error,0.05959842605642729,run_9
4967,te,mean_absolute_error,0.0659610625050943,run_9
498,te,mean_absolute_error,0.08730813231005477,run_9
50,te,mean_absolute_error,0.11046289328045514,run_9
62,te,mean_absolute_error,0.11338813061457938,run_9
62314,te,mean_absolute_error,0.05903410774461716,run_9
6251,te,mean_absolute_error,0.06495349783285978,run_9
627,te,mean_absolute_error,0.08385549920831979,run_9
78423,te,mean_absolute_error,0.058924722107974836,run_9
7868,te,mean_absolute_error,0.06398271865318225,run_9
789,te,mean_absolute_error,0.08078960523697318,run_9
79,te,mean_absolute_error,0.11080513598387222,run_9
99,te,mean_absolute_error,0.10983813278282246,run_9
9902,te,mean_absolute_error,0.06269528354547216,run_9
993,te,mean_absolute_error,0.07836018401490248,run_9
