tr_size,set,metric,score,split
1980,te,mse,0.009151865147329248,run_0
1980,te,rmse,0.09566538113303708,run_0
1980,te,spearmanr,0.722408731041175,run_0
1980,te,pearsonr,0.7976624118534723,run_0
1980,te,y_avg_true,0.7805956237886361,run_0
1980,te,y_avg_pred,0.7770492490946168,run_0
1980,te,mcc,0.6375782847379577,run_0
24840,te,r2,0.7319882867272512,run_0
24840,te,mean_absolute_error,0.06018019986183405,run_0
24840,te,median_absolute_error,0.04505228390821725,run_0
24840,te,mse,0.0067251514598873074,run_0
24840,te,rmse,0.0820070207963154,run_0
24840,te,spearmanr,0.7892048993772492,run_0
24840,te,pearsonr,0.8562176915571573,run_0
24840,te,y_avg_true,0.7805956237886361,run_0
24840,te,y_avg_pred,0.7796904002232367,run_0
24840,te,mcc,0.6973595790617915,run_0
2492,te,r2,0.6458036921839524,run_0
2492,te,mean_absolute_error,0.06898674489052138,run_0
2492,te,median_absolute_error,0.051634755452765635,run_0
2492,te,mse,0.00888776011879623,run_0
2492,te,rmse,0.09427491776075027,run_0
2492,te,spearmanr,0.7302083208179925,run_0
2492,te,pearsonr,0.8041440650574909,run_0
2492,te,y_avg_true,0.7805956237886361,run_0
2492,te,y_avg_pred,0.7772108074115852,run_0
2492,te,mcc,0.6205320151843073,run_0
25,te,r2,-0.4478431214101546,run_0
25,te,mean_absolute_error,0.1677243009814216,run_0
25,te,median_absolute_error,0.16901200041770936,run_0
25,te,mse,0.03633036841091431,run_0
25,te,rmse,0.1906052685812077,run_0
25,te,spearmanr,,run_0
25,te,pearsonr,,run_0
25,te,y_avg_true,0.7805956237886361,run_0
25,te,y_avg_pred,0.6745879995822909,run_0
25,te,mcc,0.0,run_0
250,te,r2,0.4785633496872352,run_0
250,te,mean_absolute_error,0.08689578454265706,run_0
250,te,median_absolute_error,0.06883354140005515,run_0
250,te,mse,0.013084280560980242,run_0
250,te,rmse,0.11438654012155555,run_0
250,te,spearmanr,0.6022302170460967,run_0
250,te,pearsonr,0.701983900191322,run_0
250,te,y_avg_true,0.7805956237886361,run_0
250,te,y_avg_pred,0.7637231879136892,run_0
250,te,mcc,0.5013190353187695,run_0
31,te,r2,-0.2259970696390541,run_0
31,te,mean_absolute_error,0.1501197899861566,run_0
31,te,median_absolute_error,0.1451096776577735,run_0
31,te,mse,0.030763640446975167,run_0
31,te,rmse,0.17539566826742092,run_0
31,te,spearmanr,,run_0
31,te,pearsonr,,run_0
31,te,y_avg_true,0.7805956237886361,run_0
31,te,y_avg_pred,0.7052903223422268,run_0
31,te,mcc,0.0,run_0
31261,te,r2,0.7375330581790249,run_0
31261,te,mean_absolute_error,0.05973181240520254,run_0
31261,te,median_absolute_error,0.04535806779075535,run_0
31261,te,mse,0.0065860178848346045,run_0
31261,te,rmse,0.08115428445149772,run_0
31261,te,spearmanr,0.7912749774926141,run_0
31261,te,pearsonr,0.8596173988511249,run_0
31261,te,y_avg_true,0.7805956237886361,run_0
31261,te,y_avg_pred,0.7792249944745325,run_0
31261,te,mcc,0.7004031917223213,run_0
3136,te,r2,0.6579707985162486,run_0
3136,te,mean_absolute_error,0.06772133986199469,run_0
3136,te,median_absolute_error,0.050210878686553266,run_0
3136,te,mse,0.008582453936786288,run_0
3136,te,rmse,0.0926415346202031,run_0
3136,te,spearmanr,0.7399420902673423,run_0
3136,te,pearsonr,0.8116827120262904,run_0
3136,te,y_avg_true,0.7805956237886361,run_0
3136,te,y_avg_pred,0.7768155793844909,run_0
3136,te,mcc,0.6604229028211425,run_0
314,te,r2,0.49649365904074,run_0
314,te,mean_absolute_error,0.08478278401539885,run_0
314,te,median_absolute_error,0.06721462259324462,run_0
314,te,mse,0.012634359754712205,run_0
314,te,rmse,0.11240266791634533,run_0
314,te,spearmanr,0.5979050617887068,run_0
314,te,pearsonr,0.7086296737359501,run_0
314,te,y_avg_true,0.7805956237886361,run_0
314,te,y_avg_pred,0.7717202604083991,run_0
314,te,mcc,0.5283155562888782,run_0
39,te,r2,-0.06913917058439177,run_0
39,te,mean_absolute_error,0.13417364107166765,run_0
39,te,median_absolute_error,0.12205641172482418,run_0
39,te,mse,0.026827644083455112,run_0
39,te,rmse,0.16379146523386104,run_0
39,te,spearmanr,,run_0
39,te,pearsonr,,run_0
39,te,y_avg_true,0.7805956237886361,run_0
39,te,y_avg_pred,0.7389435882751757,run_0
39,te,mcc,0.0,run_0
39343,te,r2,0.7402291131812474,run_0
39343,te,mean_absolute_error,0.05933711443165955,run_0
39343,te,median_absolute_error,0.04476245015348535,run_0
39343,te,mse,0.006518366445228751,run_0
39343,te,rmse,0.08073640099254333,run_0
39343,te,spearmanr,0.7927712351475074,run_0
39343,te,pearsonr,0.8611906564747311,run_0
39343,te,y_avg_true,0.7805956237886361,run_0
39343,te,y_avg_pred,0.7793404502266126,run_0
39343,te,mcc,0.7038187965633809,run_0
3947,te,r2,0.6710097591391782,run_0
3947,te,mean_absolute_error,0.06635714127510355,run_0
3947,te,median_absolute_error,0.04930110914734631,run_0
3947,te,mse,0.008255270531263006,run_0
3947,te,rmse,0.09085851931031567,run_0
3947,te,spearmanr,0.7497736650443946,run_0
3947,te,pearsonr,0.8197948352292498,run_0
3947,te,y_avg_true,0.7805956237886361,run_0
3947,te,y_avg_pred,0.7762922812275421,run_0
3947,te,mcc,0.6732400319293987,run_0
396,te,r2,0.4893087478350839,run_0
396,te,mean_absolute_error,0.08542879306203273,run_0
396,te,median_absolute_error,0.06660302440189081,run_0
396,te,mse,0.012814648949888926,run_0
396,te,rmse,0.11320180630135247,run_0
396,te,spearmanr,0.5901574145571531,run_0
396,te,pearsonr,0.7013501490181739,run_0
396,te,y_avg_true,0.7805956237886361,run_0
396,te,y_avg_pred,0.7725525097314541,run_0
396,te,mcc,0.43293086920810264,run_0
49514,te,r2,0.7427656597345045,run_0
49514,te,mean_absolute_error,0.059098230552104315,run_0
49514,te,median_absolute_error,0.04459986210063527,run_0
49514,te,mse,0.006454717511578043,run_0
49514,te,rmse,0.08034125659695672,run_0
49514,te,spearmanr,0.7954970272161804,run_0
49514,te,pearsonr,0.862552693205699,run_0
49514,te,y_avg_true,0.7805956237886361,run_0
49514,te,y_avg_pred,0.7795882435023541,run_0
49514,te,mcc,0.7111848205339577,run_0
4967,te,r2,0.6809776530024305,run_0
4967,te,mean_absolute_error,0.06532914480393495,run_0
4967,te,median_absolute_error,0.04866221481287114,run_0
4967,te,mse,0.008005148642380359,run_0
4967,te,rmse,0.08947149625651937,run_0
4967,te,spearmanr,0.7545101916434185,run_0
4967,te,pearsonr,0.8253136856685298,run_0
4967,te,y_avg_true,0.7805956237886361,run_0
4967,te,y_avg_pred,0.7788805839146564,run_0
4967,te,mcc,0.6673351298524154,run_0
498,te,r2,0.5066164605723661,run_0
498,te,mean_absolute_error,0.08447170406044284,run_0
498,te,median_absolute_error,0.06642661393439336,run_0
498,te,mse,0.012380350806120906,run_0
498,te,rmse,0.11126702479225778,run_0
498,te,spearmanr,0.5895726289397135,run_0
498,te,pearsonr,0.7150427926802911,run_0
498,te,y_avg_true,0.7805956237886361,run_0
498,te,y_avg_pred,0.7709725763180382,run_0
498,te,mcc,0.5313851508698686,run_0
50,te,r2,0.18129775947603946,run_0
50,te,mean_absolute_error,0.1135954238065504,run_0
50,te,median_absolute_error,0.09607651695764297,run_0
50,te,mse,0.02054349230053804,run_0
50,te,rmse,0.14333001186261735,run_0
50,te,spearmanr,0.3248980589590117,run_0
50,te,pearsonr,0.4443609657300936,run_0
50,te,y_avg_true,0.7805956237886361,run_0
50,te,y_avg_pred,0.7655988219967275,run_0
50,te,mcc,0.07991664972920251,run_0
62,te,r2,0.1303850799641577,run_0
62,te,mean_absolute_error,0.1176504882835513,run_0
62,te,median_absolute_error,0.100421178801949,run_0
62,te,mse,0.0218210315422564,run_0
62,te,rmse,0.1477194352218299,run_0
62,te,spearmanr,0.297432855257286,run_0
62,te,pearsonr,0.4055521983534055,run_0
62,te,y_avg_true,0.7805956237886361,run_0
62,te,y_avg_pred,0.7552317691292061,run_0
62,te,mcc,0.0,run_0
62314,te,r2,0.7454093926822658,run_0
62314,te,mean_absolute_error,0.05889326765758856,run_0
62314,te,median_absolute_error,0.044582538866302916,run_0
62314,te,mse,0.006388378976310015,run_0
62314,te,rmse,0.07992733560121977,run_0
62314,te,spearmanr,0.7948548037780849,run_0
62314,te,pearsonr,0.8640785581260579,run_0
62314,te,y_avg_true,0.7805956237886361,run_0
62314,te,y_avg_pred,0.7795783505143276,run_0
62314,te,mcc,0.7151415851129604,run_0
6251,te,r2,0.6934490291403033,run_0
6251,te,mean_absolute_error,0.06424248779452843,run_0
6251,te,median_absolute_error,0.04811333926442552,run_0
6251,te,mse,0.0076922074935915985,run_0
6251,te,rmse,0.08770523070827417,run_0
6251,te,spearmanr,0.7632067784344337,run_0
6251,te,pearsonr,0.8328852958221864,run_0
6251,te,y_avg_true,0.7805956237886361,run_0
6251,te,y_avg_pred,0.7783075686376297,run_0
6251,te,mcc,0.686584576662117,run_0
627,te,r2,0.5313200182571445,run_0
627,te,mean_absolute_error,0.0822534904401555,run_0
627,te,median_absolute_error,0.06457417971078018,run_0
627,te,mse,0.011760470559099285,run_0
627,te,rmse,0.1084457032763368,run_0
627,te,spearmanr,0.6207517438140845,run_0
627,te,pearsonr,0.7307806200296931,run_0
627,te,y_avg_true,0.7805956237886361,run_0
627,te,y_avg_pred,0.7730909467062809,run_0
627,te,mcc,0.5332218233066319,run_0
78423,te,r2,0.7469694143027579,run_0
78423,te,mean_absolute_error,0.05879756236963559,run_0
78423,te,median_absolute_error,0.044729708123997236,run_0
78423,te,mse,0.006349233740639549,run_0
78423,te,rmse,0.0796820791686534,run_0
78423,te,spearmanr,0.7960307820939118,run_0
78423,te,pearsonr,0.8650952107817399,run_0
78423,te,y_avg_true,0.7805956237886361,run_0
78423,te,y_avg_pred,0.7795319477617607,run_0
78423,te,mcc,0.7004306806557777,run_0
7868,te,r2,0.6999249463754844,run_0
7868,te,mean_absolute_error,0.06342708941024737,run_0
7868,te,median_absolute_error,0.04747402053013128,run_0
7868,te,mse,0.007529708908300415,run_0
7868,te,rmse,0.08677389531593252,run_0
7868,te,spearmanr,0.7662526763175554,run_0
7868,te,pearsonr,0.8367201009909402,run_0
7868,te,y_avg_true,0.7805956237886361,run_0
7868,te,y_avg_pred,0.7796603813163601,run_0
7868,te,mcc,0.6794439593818562,run_0
789,te,r2,0.5628799715126074,run_0
789,te,mean_absolute_error,0.0779792512147542,run_0
789,te,median_absolute_error,0.0595608834392285,run_0
789,te,mse,0.010968544478264324,run_0
789,te,rmse,0.1047308191425252,run_0
789,te,spearmanr,0.6463592966261725,run_0
789,te,pearsonr,0.7517642258384581,run_0
789,te,y_avg_true,0.7805956237886361,run_0
789,te,y_avg_pred,0.7766092966547942,run_0
789,te,mcc,0.5621624952072799,run_0
79,te,r2,0.26198062012034073,run_0
79,te,mean_absolute_error,0.10756151455142733,run_0
79,te,median_absolute_error,0.09134879691663199,run_0
79,te,mse,0.01851893728604241,run_0
79,te,rmse,0.1360843021293875,run_0
79,te,spearmanr,0.4153165370855208,run_0
79,te,pearsonr,0.5332622720426625,run_0
79,te,y_avg_true,0.7805956237886361,run_0
79,te,y_avg_pred,0.7586146954589529,run_0
79,te,mcc,0.0,run_0
99,te,r2,0.2202805891298245,run_0
99,te,mean_absolute_error,0.11069517816358067,run_0
99,te,median_absolute_error,0.0931201819394004,run_0
99,te,mse,0.01956530582295714,run_0
99,te,rmse,0.13987603734363202,run_0
99,te,spearmanr,0.4177757771125109,run_0
99,te,pearsonr,0.5014716292889049,run_0
99,te,y_avg_true,0.7805956237886361,run_0
99,te,y_avg_pred,0.7526553074469442,run_0
99,te,mcc,0.0,run_0
9902,te,r2,0.7065914636892228,run_0
9902,te,mean_absolute_error,0.06284860095829373,run_0
9902,te,median_absolute_error,0.047433487013202165,run_0
9902,te,mse,0.0073624276425028065,run_0
9902,te,rmse,0.08580458986850767,run_0
9902,te,spearmanr,0.7706950366472894,run_0
9902,te,pearsonr,0.8408353040635724,run_0
9902,te,y_avg_true,0.7805956237886361,run_0
9902,te,y_avg_pred,0.7799701184818729,run_0
9902,te,mcc,0.6938363801821469,run_0
993,te,r2,0.5787248898653691,run_0
993,te,mean_absolute_error,0.0763354560728587,run_0
993,te,median_absolute_error,0.05816099869335167,run_0
993,te,mse,0.010570951871244844,run_0
993,te,rmse,0.10281513444646584,run_0
993,te,spearmanr,0.664549261620404,run_0
993,te,pearsonr,0.7639599592531784,run_0
993,te,y_avg_true,0.7805956237886361,run_0
993,te,y_avg_pred,0.7730802656256403,run_0
993,te,mcc,0.6111399499933384,run_0
10,te,r2,-6.622707265098156,run_1
10,te,mean_absolute_error,0.4113182702482933,run_1
10,te,median_absolute_error,0.4456199981689454,run_1
10,te,mse,0.19088581355354872,run_1
10,te,rmse,0.4369048106321888,run_1
10,te,spearmanr,,run_1
10,te,pearsonr,,run_1
10,te,y_avg_true,0.781819585841069,run_1
10,te,y_avg_pred,0.3745800018310546,run_1
10,te,mcc,0.0,run_1
12,te,r2,-6.658152507061646,run_1
12,te,mean_absolute_error,0.41233478051056777,run_1
12,te,median_absolute_error,0.4467083327889443,run_1
12,te,mse,0.19177342390161795,run_1
12,te,rmse,0.4379194262665427,run_1
12,te,spearmanr,,run_1
12,te,pearsonr,,run_1
12,te,y_avg_true,0.781819585841069,run_1
12,te,y_avg_pred,0.37349166721105576,run_1
12,te,mcc,0.0,run_1
12461,te,r2,0.7228962571653739,run_1
12461,te,mean_absolute_error,0.06148263775205556,run_1
12461,te,median_absolute_error,0.04675359343937924,run_1
12461,te,mse,0.006939158431533951,run_1
12461,te,rmse,0.0833016112181148,run_1
12461,te,spearmanr,0.7809806916948588,run_1
12461,te,pearsonr,0.8504274868291637,run_1
12461,te,y_avg_true,0.781819585841069,run_1
12461,te,y_avg_pred,0.7799901962797973,run_1
12461,te,mcc,0.6767810778494311,run_1
125,te,r2,-0.0597023164245738,run_1
125,te,mean_absolute_error,0.12808155772071114,run_1
125,te,median_absolute_error,0.10564812962585868,run_1
125,te,mse,0.02653678434189224,run_1
125,te,rmse,0.1629011489888645,run_1
125,te,spearmanr,0.44727014443176494,run_1
125,te,pearsonr,0.6120638062254231,run_1
125,te,y_avg_true,0.781819585841069,run_1
125,te,y_avg_pred,0.6893473245556715,run_1
125,te,mcc,0.5208976578338471,run_1
1250,te,r2,0.5992550393632895,run_1
1250,te,mean_absolute_error,0.07491263015925184,run_1
1250,te,median_absolute_error,0.056972244557262124,run_1
1250,te,mse,0.010035349014237442,run_1
1250,te,rmse,0.10017658915254322,run_1
1250,te,spearmanr,0.6901201467741735,run_1
1250,te,pearsonr,0.7817433028247311,run_1
1250,te,y_avg_true,0.781819585841069,run_1
1250,te,y_avg_pred,0.768367616473549,run_1
1250,te,mcc,0.6098721200639061,run_1
15,te,r2,-6.517960996515511,run_1
15,te,mean_absolute_error,0.4083035896240143,run_1
15,te,median_absolute_error,0.4423866647402446,run_1
15,te,mse,0.1882627852776703,run_1
15,te,rmse,0.43389259647713546,run_1
15,te,spearmanr,,run_1
15,te,pearsonr,,run_1
15,te,y_avg_true,0.781819585841069,run_1
15,te,y_avg_pred,0.3778133352597556,run_1
15,te,mcc,0.0,run_1
15683,te,r2,0.7293960554444721,run_1
15683,te,mean_absolute_error,0.060705528504599926,run_1
15683,te,median_absolute_error,0.04652979764067383,run_1
15683,te,mse,0.006776392206977427,run_1
15683,te,rmse,0.08231884478646083,run_1
15683,te,spearmanr,0.7851896732428265,run_1
15683,te,pearsonr,0.8542668440704523,run_1
15683,te,y_avg_true,0.781819585841069,run_1
15683,te,y_avg_pred,0.7801940770663078,run_1
15683,te,mcc,0.6899735255795786,run_1
157,te,r2,0.05156580920463172,run_1
157,te,mean_absolute_error,0.1182125696842856,run_1
157,te,median_absolute_error,0.09287552950978052,run_1
157,te,mse,0.02375043745165312,run_1
157,te,rmse,0.15411176934826593,run_1
157,te,spearmanr,0.4856363793089737,run_1
157,te,pearsonr,0.6188185019898984,run_1
157,te,y_avg_true,0.781819585841069,run_1
157,te,y_avg_pred,0.7038382230965871,run_1
157,te,mcc,0.4939741047566431,run_1
1573,te,r2,0.6171712461899213,run_1
1573,te,mean_absolute_error,0.07253538005018009,run_1
1573,te,median_absolute_error,0.05531486470772595,run_1
1573,te,mse,0.00958669611482019,run_1
1573,te,rmse,0.09791167506901406,run_1
1573,te,spearmanr,0.7120086871834621,run_1
1573,te,pearsonr,0.7899242127860018,run_1
1573,te,y_avg_true,0.781819585841069,run_1
1573,te,y_avg_pred,0.7738146267473712,run_1
1573,te,mcc,0.6124374551967432,run_1
19,te,r2,-7.198981018678089,run_1
19,te,mean_absolute_error,0.42763578988769096,run_1
19,te,median_absolute_error,0.462968418318347,run_1
19,te,mse,0.20531670804497545,run_1
19,te,rmse,0.4531188674564053,run_1
19,te,spearmanr,,run_1
19,te,pearsonr,,run_1
19,te,y_avg_true,0.781819585841069,run_1
19,te,y_avg_pred,0.357231581681653,run_1
19,te,mcc,0.0,run_1
19737,te,r2,0.7320102783380884,run_1
19737,te,mean_absolute_error,0.060506911924464,run_1
19737,te,median_absolute_error,0.04569620150765808,run_1
19737,te,mse,0.006710927530648703,run_1
19737,te,rmse,0.08192025104117237,run_1
19737,te,spearmanr,0.786728296260333,run_1
19737,te,pearsonr,0.8558890543460318,run_1
19737,te,y_avg_true,0.781819585841069,run_1
19737,te,y_avg_pred,0.7805323114658622,run_1
19737,te,mcc,0.6834954792042274,run_1
198,te,r2,0.1099841263044994,run_1
198,te,mean_absolute_error,0.11461249803107652,run_1
198,te,median_absolute_error,0.09070994106770648,run_1
198,te,mse,0.022287541449192788,run_1
198,te,rmse,0.14929012508934672,run_1
198,te,spearmanr,0.4736077018758738,run_1
198,te,pearsonr,0.612854805958898,run_1
198,te,y_avg_true,0.781819585841069,run_1
198,te,y_avg_pred,0.7116515068471516,run_1
198,te,mcc,0.5178940829045642,run_1
1980,te,r2,0.6357629892861405,run_1
1980,te,mean_absolute_error,0.07065443587627007,run_1
1980,te,median_absolute_error,0.053232197724076384,run_1
1980,te,mse,0.009121126615313157,run_1
1980,te,rmse,0.0955045894986893,run_1
1980,te,spearmanr,0.7260731716119351,run_1
1980,te,pearsonr,0.7997629495044919,run_1
1980,te,y_avg_true,0.781819585841069,run_1
1980,te,y_avg_pred,0.7750064538173306,run_1
1980,te,mcc,0.6231438893960018,run_1
24840,te,r2,0.7366943715528155,run_1
24840,te,mean_absolute_error,0.06016896023342117,run_1
24840,te,median_absolute_error,0.046151910764204,run_1
24840,te,mse,0.006593629710732706,run_1
24840,te,rmse,0.08120116816113365,run_1
24840,te,spearmanr,0.7929279998972789,run_1
24840,te,pearsonr,0.8589397639102376,run_1
24840,te,y_avg_true,0.781819585841069,run_1
24840,te,y_avg_pred,0.7808190458413098,run_1
24840,te,mcc,0.6829719802049494,run_1
2492,te,r2,0.6483363580433723,run_1
2492,te,mean_absolute_error,0.06914117663986165,run_1
2492,te,median_absolute_error,0.05186737581765921,run_1
2492,te,mse,0.00880626764974299,run_1
2492,te,rmse,0.09384171593562744,run_1
2492,te,spearmanr,0.7354531727426582,run_1
2492,te,pearsonr,0.8064869583374696,run_1
2492,te,y_avg_true,0.781819585841069,run_1
2492,te,y_avg_pred,0.7764497014666288,run_1
2492,te,mcc,0.6182382482097617,run_1
25,te,r2,-6.665840148514421,run_1
25,te,mean_absolute_error,0.4125551176282735,run_1
25,te,median_absolute_error,0.4469439967393876,run_1
25,te,mse,0.19196593577987672,run_1
25,te,rmse,0.4381391739845648,run_1
25,te,spearmanr,,run_1
25,te,pearsonr,,run_1
25,te,y_avg_true,0.781819585841069,run_1
25,te,y_avg_pred,0.3732560032606126,run_1
25,te,mcc,0.0,run_1
250,te,r2,0.2458307353654575,run_1
250,te,mean_absolute_error,0.1041123968924518,run_1
250,te,median_absolute_error,0.08101039684066913,run_1
250,te,mse,0.018885706695833938,run_1
250,te,rmse,0.13742527677190225,run_1
250,te,spearmanr,0.4861667658731694,run_1
250,te,pearsonr,0.6356433481204571,run_1
250,te,y_avg_true,0.781819585841069,run_1
250,te,y_avg_pred,0.7330638481474692,run_1
250,te,mcc,0.4886333996042352,run_1
31,te,r2,-6.542875172973871,run_1
31,te,mean_absolute_error,0.4090221057014341,run_1
31,te,median_absolute_error,0.4431580626372368,run_1
31,te,mse,0.1888866794765261,run_1
31,te,rmse,0.4346109518598513,run_1
31,te,spearmanr,,run_1
31,te,pearsonr,,run_1
31,te,y_avg_true,0.781819585841069,run_1
31,te,y_avg_pred,0.3770419373627633,run_1
31,te,mcc,0.0,run_1
31261,te,r2,0.7384026388332969,run_1
31261,te,mean_absolute_error,0.05995809373715121,run_1
31261,te,median_absolute_error,0.04586537369094379,run_1
31261,te,mse,0.0065508517345805005,run_1
31261,te,rmse,0.08093733214395259,run_1
31261,te,spearmanr,0.7912560508430072,run_1
31261,te,pearsonr,0.8598126828756609,run_1
31261,te,y_avg_true,0.781819585841069,run_1
31261,te,y_avg_pred,0.7810445838165267,run_1
31261,te,mcc,0.6964103753837344,run_1
3136,te,r2,0.6641840074240473,run_1
3136,te,mean_absolute_error,0.06726743256847824,run_1
3136,te,median_absolute_error,0.05096124190315743,run_1
3136,te,mse,0.00840941501724162,run_1
3136,te,rmse,0.09170286264474856,run_1
3136,te,spearmanr,0.7413957151950844,run_1
3136,te,pearsonr,0.8160945839696702,run_1
3136,te,y_avg_true,0.781819585841069,run_1
3136,te,y_avg_pred,0.7783561723275458,run_1
3136,te,mcc,0.6461519831378236,run_1
314,te,r2,0.2790159158049682,run_1
314,te,mean_absolute_error,0.10018260442638896,run_1
314,te,median_absolute_error,0.07621892403672281,run_1
314,te,mse,0.01805469220900965,run_1
314,te,rmse,0.13436774988444827,run_1
314,te,spearmanr,0.5212727551246852,run_1
314,te,pearsonr,0.6524506356904098,run_1
314,te,y_avg_true,0.781819585841069,run_1
314,te,y_avg_pred,0.7364957624550096,run_1
314,te,mcc,0.49079840133240166,run_1
39,te,r2,-6.533044035507637,run_1
39,te,mean_absolute_error,0.4087386978956455,run_1
39,te,median_absolute_error,0.4428538446469185,run_1
39,te,mse,0.18864049073962005,run_1
