tr_size,set,metric,score,split
23279,te,y_avg_true,0.781819585841069,run_1
23279,te,y_avg_pred,0.7809520610512257,run_1
23279,te,mcc,0.7365478900780583,run_1
27095,te,r2,0.7625823677753654,run_1
27095,te,mean_absolute_error,0.055561985189499535,run_1
27095,te,median_absolute_error,0.04136047622364036,run_1
27095,te,mse,0.005945349375629346,run_1
27095,te,rmse,0.07710609168949847,run_1
27095,te,spearmanr,0.8151757008155422,run_1
27095,te,pearsonr,0.8732992999900421,run_1
27095,te,y_avg_true,0.781819585841069,run_1
27095,te,y_avg_pred,0.7808008760028492,run_1
27095,te,mcc,0.7469665266069582,run_1
31538,te,r2,0.7658401103036884,run_1
31538,te,mean_absolute_error,0.05537461673042539,run_1
31538,te,median_absolute_error,0.04120493282744475,run_1
31538,te,mse,0.005863769851289721,run_1
31538,te,rmse,0.07657525612944249,run_1
31538,te,spearmanr,0.8157276810838097,run_1
31538,te,pearsonr,0.8751453010243597,run_1
31538,te,y_avg_true,0.781819585841069,run_1
31538,te,y_avg_pred,0.7810025238141198,run_1
31538,te,mcc,0.743187694040173,run_1
36708,te,r2,0.7747094935736518,run_1
36708,te,mean_absolute_error,0.05445348516596072,run_1
36708,te,median_absolute_error,0.040855565755644974,run_1
36708,te,mse,0.005641665107879585,run_1
36708,te,rmse,0.07511101855173836,run_1
36708,te,spearmanr,0.8212536728026978,run_1
36708,te,pearsonr,0.8801963346558599,run_1
36708,te,y_avg_true,0.781819585841069,run_1
36708,te,y_avg_pred,0.7808718220940946,run_1
36708,te,mcc,0.7438526470228642,run_1
42727,te,r2,0.7802042071349952,run_1
42727,te,mean_absolute_error,0.05384416157250696,run_1
42727,te,median_absolute_error,0.040429853020485414,run_1
42727,te,mse,0.0055040679482453525,run_1
42727,te,rmse,0.07418940590303545,run_1
42727,te,spearmanr,0.8254174863161646,run_1
42727,te,pearsonr,0.8833298517196819,run_1
42727,te,y_avg_true,0.781819585841069,run_1
42727,te,y_avg_pred,0.7805309146488966,run_1
42727,te,mcc,0.7478509577985946,run_1
49732,te,r2,0.7835517910662709,run_1
49732,te,mean_absolute_error,0.05333681821323752,run_1
49732,te,median_absolute_error,0.04003836490291468,run_1
49732,te,mse,0.0054202386393217145,run_1
49732,te,rmse,0.07362226999571335,run_1
49732,te,spearmanr,0.8278191249226735,run_1
49732,te,pearsonr,0.8852080623793075,run_1
49732,te,y_avg_true,0.781819585841069,run_1
49732,te,y_avg_pred,0.7808339594958886,run_1
49732,te,mcc,0.7657381926385155,run_1
57886,te,r2,0.7899206462042604,run_1
57886,te,mean_absolute_error,0.05251259183974609,run_1
57886,te,median_absolute_error,0.03971829839092966,run_1
57886,te,mse,0.0052607514581746425,run_1
57886,te,rmse,0.07253103789533583,run_1
57886,te,spearmanr,0.8315261024323913,run_1
57886,te,pearsonr,0.8887889962237994,run_1
57886,te,y_avg_true,0.781819585841069,run_1
57886,te,y_avg_pred,0.7810373776643489,run_1
57886,te,mcc,0.7590856835033611,run_1
67376,te,r2,0.7932625739150504,run_1
67376,te,mean_absolute_error,0.052552580513811085,run_1
67376,te,median_absolute_error,0.03966778083417799,run_1
67376,te,mse,0.005177063790824204,run_1
67376,te,rmse,0.07195181575765967,run_1
67376,te,spearmanr,0.8323738424476987,run_1
67376,te,pearsonr,0.8907438750704962,run_1
67376,te,y_avg_true,0.781819585841069,run_1
67376,te,y_avg_pred,0.7812629095321454,run_1
67376,te,mcc,0.7637911262020864,run_1
78423,te,r2,0.7999822629115572,run_1
78423,te,mean_absolute_error,0.051268996366010434,run_1
78423,te,median_absolute_error,0.038713274145500964,run_1
78423,te,mse,0.005008791121244192,run_1
78423,te,rmse,0.0707728134331552,run_1
78423,te,spearmanr,0.8378785698886047,run_1
78423,te,pearsonr,0.8944383628128453,run_1
78423,te,y_avg_true,0.781819585841069,run_1
78423,te,y_avg_pred,0.7809223439261055,run_1
78423,te,mcc,0.7748263196721006,run_1
20000,te,r2,0.7400050423585112,run_10
20000,te,mean_absolute_error,0.058547554690289424,run_10
20000,te,median_absolute_error,0.04378294401453098,run_10
20000,te,mse,0.006466116665676753,run_10
20000,te,rmse,0.08041216739820381,run_10
20000,te,spearmanr,0.7987137140749195,run_10
20000,te,pearsonr,0.8603114134551966,run_10
20000,te,y_avg_true,0.781597123329593,run_10
20000,te,y_avg_pred,0.7798392060854487,run_10
20000,te,mcc,0.7060781971586486,run_10
23279,te,r2,0.7465012514871046,run_10
23279,te,mean_absolute_error,0.05750852387399391,run_10
23279,te,median_absolute_error,0.04302938855279703,run_10
23279,te,mse,0.006304554893513306,run_10
23279,te,rmse,0.07940122727964162,run_10
23279,te,spearmanr,0.8027045992195873,run_10
