tr_size,set,metric,score,split
29550,te,mean_absolute_error,0.06668266621500371,run_18
35919,te,mean_absolute_error,0.06576811650317876,run_18
43661,te,mean_absolute_error,0.06535894801522521,run_18
53072,te,mean_absolute_error,0.06403360745537652,run_18
64511,te,mean_absolute_error,0.06355621533963997,run_18
78416,te,mean_absolute_error,0.06305856373599286,run_18
95318,te,mean_absolute_error,0.062273119215717675,run_18
115863,te,mean_absolute_error,0.06121921278750672,run_19
20000,te,mean_absolute_error,0.06842628289542195,run_19
24310,te,mean_absolute_error,0.06751636410841592,run_19
29550,te,mean_absolute_error,0.06700042774666275,run_19
35919,te,mean_absolute_error,0.06588282092479257,run_19
43661,te,mean_absolute_error,0.0651367845151172,run_19
53072,te,mean_absolute_error,0.06431395058532399,run_19
64511,te,mean_absolute_error,0.06356046469909325,run_19
78416,te,mean_absolute_error,0.06281574428720016,run_19
95318,te,mean_absolute_error,0.061721075913664734,run_19
115863,te,mean_absolute_error,0.06105264059606935,run_2
20000,te,mean_absolute_error,0.06810342864129439,run_2
24310,te,mean_absolute_error,0.06728207168995243,run_2
29550,te,mean_absolute_error,0.06625782920773363,run_2
35919,te,mean_absolute_error,0.06562948255337428,run_2
43661,te,mean_absolute_error,0.06520509086403647,run_2
53072,te,mean_absolute_error,0.06439576446381297,run_2
64511,te,mean_absolute_error,0.06323186222113175,run_2
78416,te,mean_absolute_error,0.06275052681731644,run_2
95318,te,mean_absolute_error,0.062172300565419274,run_2
115863,te,mean_absolute_error,0.06025490951575675,run_3
20000,te,mean_absolute_error,0.06768184112377965,run_3
24310,te,mean_absolute_error,0.06674042200641019,run_3
29550,te,mean_absolute_error,0.06591008439360166,run_3
35919,te,mean_absolute_error,0.06530364839039572,run_3
43661,te,mean_absolute_error,0.06423622256870645,run_3
53072,te,mean_absolute_error,0.06355530482843419,run_3
64511,te,mean_absolute_error,0.06352980299733423,run_3
78416,te,mean_absolute_error,0.061920064462785585,run_3
95318,te,mean_absolute_error,0.06131773358803084,run_3
115863,te,mean_absolute_error,0.0605267370572436,run_4
20000,te,mean_absolute_error,0.06835556345380116,run_4
24310,te,mean_absolute_error,0.06756487924027746,run_4
29550,te,mean_absolute_error,0.0665356081528937,run_4
35919,te,mean_absolute_error,0.06561729998625372,run_4
43661,te,mean_absolute_error,0.06486457157493378,run_4
53072,te,mean_absolute_error,0.06394929674263172,run_4
64511,te,mean_absolute_error,0.06338192803829742,run_4
78416,te,mean_absolute_error,0.06269362753392882,run_4
95318,te,mean_absolute_error,0.061661030531223224,run_4
115863,te,mean_absolute_error,0.06195827045993855,run_5
20000,te,mean_absolute_error,0.06833005833054359,run_5
24310,te,mean_absolute_error,0.06768656319958262,run_5
29550,te,mean_absolute_error,0.06680512761615183,run_5
35919,te,mean_absolute_error,0.06619752227836673,run_5
43661,te,mean_absolute_error,0.06553328922228738,run_5
53072,te,mean_absolute_error,0.0649408367737291,run_5
64511,te,mean_absolute_error,0.06414769868189317,run_5
78416,te,mean_absolute_error,0.06320814595666732,run_5
95318,te,mean_absolute_error,0.0624175897081012,run_5
115863,te,mean_absolute_error,0.06045996161809064,run_6
20000,te,mean_absolute_error,0.06734163014747906,run_6
24310,te,mean_absolute_error,0.06672024780102973,run_6
29550,te,mean_absolute_error,0.06568853801866507,run_6
35919,te,mean_absolute_error,0.06512038416026295,run_6
43661,te,mean_absolute_error,0.06457200494408714,run_6
53072,te,mean_absolute_error,0.0637287977758869,run_6
64511,te,mean_absolute_error,0.06280409764877798,run_6
78416,te,mean_absolute_error,0.06202106095078794,run_6
95318,te,mean_absolute_error,0.061236992518353565,run_6
115863,te,mean_absolute_error,0.06039878130864989,run_7
20000,te,mean_absolute_error,0.067130725659395,run_7
24310,te,mean_absolute_error,0.06612487536784455,run_7
29550,te,mean_absolute_error,0.06531461135237702,run_7
35919,te,mean_absolute_error,0.06438419007801867,run_7
43661,te,mean_absolute_error,0.06372674878551071,run_7
53072,te,mean_absolute_error,0.06334443852153929,run_7
64511,te,mean_absolute_error,0.06258962994477202,run_7
78416,te,mean_absolute_error,0.061831263075697473,run_7
95318,te,mean_absolute_error,0.061066600424971425,run_7
115863,te,mean_absolute_error,0.060201069423648,run_8
20000,te,mean_absolute_error,0.06692356171139699,run_8
24310,te,mean_absolute_error,0.06644841128456755,run_8
29550,te,mean_absolute_error,0.06565387467200046,run_8
35919,te,mean_absolute_error,0.06462912849652216,run_8
43661,te,mean_absolute_error,0.0640648444930455,run_8
53072,te,mean_absolute_error,0.06339374999732869,run_8
64511,te,mean_absolute_error,0.06268051199356882,run_8
78416,te,mean_absolute_error,0.0619155543250355,run_8
95318,te,mean_absolute_error,0.060886112964469614,run_8
115863,te,mean_absolute_error,0.06130031134269767,run_9
20000,te,mean_absolute_error,0.06808276160873393,run_9
24310,te,mean_absolute_error,0.06732569157271881,run_9
29550,te,mean_absolute_error,0.06622253781863321,run_9
35919,te,mean_absolute_error,0.06563418900265043,run_9
43661,te,mean_absolute_error,0.06496037545029812,run_9
53072,te,mean_absolute_error,0.06413558131261769,run_9
64511,te,mean_absolute_error,0.06363110915921515,run_9
78416,te,mean_absolute_error,0.06255115241453924,run_9
95318,te,mean_absolute_error,0.0619333368678189,run_9
