metric,tr_size,set,std,median,mean,run0,file,run1,run2,run3,run4,run5,run6,run7,run8,run9
y_avg_true,4096,vl,0.0020604135646384893,0.7956654451682954,0.7950569815418023,0.7967753981179877,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7918178067318131,0.7980714169381107,0.7955642779587405,0.7957666123778503,0.7944903546869344,0.7962630926529135,0.7917792707202317,0.7961146398841839,0.7939269453492579
y_avg_true,8192,vl,0.0020604135646384893,0.7956654451682954,0.7950569815418023,0.7967753981179877,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7918178067318131,0.7980714169381107,0.7955642779587405,0.7957666123778503,0.7944903546869344,0.7962630926529135,0.7917792707202317,0.7961146398841839,0.7939269453492579
y_avg_true,16384,vl,0.0020604135646384893,0.7956654451682954,0.7950569815418023,0.7967753981179877,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7918178067318131,0.7980714169381107,0.7955642779587405,0.7957666123778503,0.7944903546869344,0.7962630926529135,0.7917792707202317,0.7961146398841839,0.7939269453492579
y_avg_true,32768,vl,0.0020604135646384893,0.7956654451682954,0.7950569815418023,0.7967753981179877,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7918178067318131,0.7980714169381107,0.7955642779587405,0.7957666123778503,0.7944903546869344,0.7962630926529135,0.7917792707202317,0.7961146398841839,0.7939269453492579
y_avg_true,65536,vl,0.0020604135646384893,0.7956654451682954,0.7950569815418023,0.7967753981179877,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7918178067318131,0.7980714169381107,0.7955642779587405,0.7957666123778503,0.7944903546869344,0.7962630926529135,0.7917792707202317,0.7961146398841839,0.7939269453492579
y_avg_true,88416,vl,0.0020604135646384893,0.7956654451682954,0.7950569815418023,0.7967753981179877,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7918178067318131,0.7980714169381107,0.7955642779587405,0.7957666123778503,0.7944903546869344,0.7962630926529135,0.7917792707202317,0.7961146398841839,0.7939269453492579
mean_absolute_error,128,te,0.2635942151908424,0.3690496520252796,0.4408768290123966,0.6815055206011019,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.17914370657474482,0.3780522091381733,0.16669819257977542,0.7832687321898497,0.7343334176191735,0.7359241020530587,0.2254190472551854,0.16437626720051693,0.360047094912386
mean_absolute_error,256,te,0.051435666090207575,0.16776258095268876,0.18855812398989502,0.15151291083331572,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.1688361929615193,0.17552347780762215,0.30260784107373523,0.15875714021173404,0.2649553687934716,0.16668896894385818,0.1714834636242934,0.1586810163067722,0.16653485934262838
mean_absolute_error,512,te,0.0215187346122828,0.15484409459086967,0.15281697227030727,0.18724053904924906,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.12878321136571752,0.13912837210758588,0.16454662897267114,0.1562446673752959,0.11710744642791995,0.15638936216833685,0.14551461497687293,0.17977135845298006,0.15344352180644344
mean_absolute_error,1024,te,0.026252752183629886,0.11063535230267138,0.12247970674906886,0.10127649964597664,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.1039853085024155,0.12172306522216607,0.11095516698710778,0.1797107264884652,0.11026349341033208,0.11031553761823497,0.1075109671661852,0.16074020100403127,0.1183161014457738
mean_absolute_error,2048,te,0.004521254011784756,0.09575797449755488,0.09581539011117472,0.09458582117887153,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.09191298247398436,0.08931215609984686,0.10382162158061446,0.09695718243174736,0.0924901194663916,0.09693012781623822,0.09227489470526053,0.09931390774821486,0.10055508761057766
mean_absolute_error,4096,te,0.0020002082086994165,0.08238030580333985,0.08286104607092981,0.0865618072870802,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.08114118700880439,0.08255224514630581,0.08591348474554468,0.08015702581451804,0.08262521501938329,0.08355115979349445,0.0822083664603739,0.08202598543983415,0.08187398399395912
mean_absolute_error,8192,te,0.0014831433073593994,0.07756921785667328,0.07734978667542204,0.07761273817572091,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.07845780234837334,0.07688653804718304,0.07899064448871691,0.07909771771145781,0.07752569753762566,0.07835296344504251,0.07527338119457047,0.07649051775645829,0.07480986604907139
mean_absolute_error,16384,te,0.001419734960475327,0.07250232920284683,0.0729688184209639,0.07171181915427652,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.07519492558519605,0.07252418966012894,0.07248046874556471,0.0714232889650699,0.07313898036108042,0.07243570000113157,0.0753533558783564,0.07156163483619085,0.07386382102264341
mean_absolute_error,32768,te,0.0007079008558804017,0.0688960494099904,0.06875366581973115,0.06825749368394064,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.06898827990299974,0.0695131236084682,0.0699053996156792,0.06811010564554441,0.06921719203749473,0.06890860335111962,0.06888349546886119,0.0676564526898767,0.0680965121933269
mean_absolute_error,65536,te,0.0005865233872783495,0.06443759080538963,0.06454927058698472,0.06368244386617575,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.06434033379698853,0.06520693301789966,0.06453484781379075,0.06383796080182179,0.06526803325520361,0.06499349111486423,0.06415882915126818,0.0642728399555406,0.06519699309629415
mean_absolute_error,88416,te,0.0006355462936226552,0.06254633671334159,0.06250352880553194,0.062172363488548175,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.062242562403723764,0.06300513532381752,0.06170851874383861,0.0628198742172013,0.06352728738769257,0.06265931958206054,0.062433353844622626,0.06144267842197521,0.06302419464183898
median_absolute_error,128,te,0.30470877404471236,0.34648404154777523,0.43377346901774416,0.7116379187822341,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.1221334213733673,0.3633789271354675,0.13216320762634276,0.826,0.77745,0.7767595450520516,0.18860560016632086,0.11001691408157348,0.32958915596008304
median_absolute_error,256,te,0.05449999109872836,0.12351222746372226,0.14429043388605117,0.108954981803894,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.11954781980514527,0.12468122363090516,0.27142689120769503,0.11509811244010924,0.2169364769458771,0.11220038352012636,0.12471263337135312,0.12700258483886726,0.12234323129653935
median_absolute_error,512,te,0.014439372389612933,0.11758740041255951,0.11647600689888,0.12941040120124814,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.09424650020599362,0.10565618839263917,0.13439509930610655,0.12072882528305055,0.0968010164260864,0.11705441346168514,0.11299080381393435,0.13535643353462218,0.11812038736343387
median_absolute_error,1024,te,0.015809066491979253,0.08919424059391023,0.09386738935947417,0.0797996068000793,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.08471327142715457,0.0902070219993591,0.08743344259262087,0.1157836871147156,0.0888875605106354,0.08950092067718507,0.08155819854736324,0.1289801662445068,0.09181001768112183
median_absolute_error,2048,te,0.0030875093066858776,0.07773633782863618,0.07774996683120727,0.07499483232498172,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.07837705659866334,0.07453878269195557,0.08420774679183958,0.0763794421672821,0.07737296495437622,0.07809971070289612,0.07396789917945862,0.07903835988044741,0.08052287302017208
median_absolute_error,4096,te,0.003682195411264588,0.06629202132225037,0.06657282613277435,0.0736865347385407,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.06395502939224246,0.06609003314971927,0.07152142353057861,0.060727854156494177,0.06448575997352601,0.06666958799362183,0.06666698589324949,0.06543104300498961,0.06649400949478146
median_absolute_error,8192,te,0.0028537633129199244,0.05757881443500518,0.05874006877660752,0.0598870553970337,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.06143904709815984,0.05674845595359807,0.06258242683410647,0.0633436773777008,0.05821670689582825,0.05604034087657928,0.0559531587123871,0.0569409219741821,0.05624889664649968
median_absolute_error,16384,te,0.002325291217246029,0.05321511268615722,0.054218516354560854,0.05325197453498837,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.057376176595687826,0.05284516468048095,0.05350664896965029,0.05212554817199711,0.05317825083732608,0.052134789896011335,0.05840379195213319,0.052730090570449806,0.05663272733688352
median_absolute_error,32768,te,0.000507145258629041,0.05115567319393158,0.05129434518814087,0.05088646121025087,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.051267291641235335,0.05170089349746704,0.052454073190689066,0.05150775265693666,0.05089323506355287,0.05080348310470578,0.05142428755760192,0.05104405474662782,0.05096191921234128
median_absolute_error,65536,te,0.001081663963123763,0.04798825728893277,0.047525295543670645,0.04537859325408938,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.04720354299545288,0.04807030920982358,0.04827469005584717,0.04615880823135377,0.04790620536804197,0.048423256111145015,0.04691009855270384,0.04844134593009952,0.048486105728149376
median_absolute_error,88416,te,0.0010294715154908819,0.04593403277397157,0.045882067403793345,0.04529759249687199,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.04533262467384341,0.04664819898605346,0.044380537509918216,0.04676797332763672,0.047288251543045064,0.045209250783920296,0.046759789800643936,0.04460101404190064,0.04653544087409972
mse,128,te,0.24831170139081293,0.1910888970460261,0.2966053731468722,0.5076193336279924,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.07430574692520947,0.1942310516294476,0.05578000450278402,0.6444623920828535,0.5783194669714459,0.5787421271008464,0.08029132770241992,0.06435553846311788,0.18794674246260465
mse,256,te,0.028861350518973893,0.06480217048123205,0.07311566810430707,0.051150235762276564,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.064621733931169,0.06811294522105396,0.13689194799771753,0.05618649972689308,0.11422740954696985,0.0662703596559836,0.06498260703129509,0.04905846047642429,0.05965448169328776
mse,512,te,0.015256555515831327,0.04940288912559486,0.05004915840761755,0.079999038593229,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.03776844015040347,0.04125174621451684,0.0517422258292349,0.05041488612559132,0.026102805265147515,0.05236110548666684,0.043806002982545805,0.0686544413032413,0.0483908921255984
mse,1024,te,0.018238634456311492,0.026526597352595917,0.033917702379481864,0.02083694519818273,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.02124001187780633,0.034466986499580715,0.025973688268575504,0.07920443963860471,0.024181748925123862,0.02423739519723873,0.02707950643661633,0.05129184238953135,0.030664459363558324
mse,2048,te,0.003251917836167084,0.019238758739824408,0.018150098452407122,0.018657934990131218,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.014029802311052341,0.01389334627262323,0.02236088983002501,0.020214887482983796,0.014612015950640581,0.0198195824895176,0.015804266092931125,0.0207793533373113,0.021328905766855026
mse,4096,te,0.00037265031269195315,0.012069943278500436,0.012141165365268831,0.012435877675403585,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.011808890563925459,0.012095386374747408,0.012759325671138171,0.011771486719625385,0.012463123471717479,0.012477637314935931,0.011921348141495177,0.012044500182253464,0.011634077537446259
mse,8192,te,0.00041826855479161674,0.011085144549437589,0.011048777124773274,0.010921532734248172,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.011107631871954087,0.011062657226921091,0.011111652786781641,0.011140971557954396,0.011267383928752444,0.011921629615678563,0.010616293088281105,0.011027538329636566,0.01031048010752466
mse,16384,te,0.0002849510160532015,0.00989757153059717,0.009964406666111406,0.00967839975878816,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.010375916835311558,0.009864225763353657,0.009748631319281213,0.009703000304970892,0.010187083266466484,0.01001639954031865,0.0104433116281353,0.009696180946647473,0.009930917297840682
mse,32768,te,0.00021254587984421066,0.008882173073595352,0.00887604622463281,0.00871161296913187,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.00885575487516436,0.008908591272026345,0.00897511246717784,0.008748292719624717,0.00923177012148739,0.009152558870570116,0.008953322447918566,0.008571512249178726,0.008651934254048168
mse,65536,te,0.00012795948213406512,0.007929623068415638,0.007921360092588597,0.007895348573800145,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.007911384562141435,0.007995936871592951,0.0076873822588619765,0.007947861574689841,0.008095228433798141,0.008047295077280065,0.007836111060893698,0.007773672513776473,0.008023379999051238
mse,88416,te,0.00013231084452722624,0.007457648870327915,0.00747773672653108,0.007377002331323959,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.007433554563200374,0.007481743177455455,0.007259795637340477,0.0075906310233887905,0.007612326246790579,0.0076994769653460126,0.007390575024250888,0.007395255029799283,0.007537007266414985
r2,128,te,9.144661653083364,-6.388346361131935,-10.071591588137531,-17.871730024267965,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,-1.8152074983484432,-6.558682691613374,-1.066279762353877,-23.12954433455141,-19.89035919624728,-20.599858844267267,-2.0721103751431738,-1.494133123932018,-6.218010030650497
r2,256,te,1.0325700728626424,-1.460829351236205,-1.7453425232930442,-0.901608894768284,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,-1.4483111663276254,-1.6506788476819139,-4.07094010296764,-1.1036986064953016,-3.126182416077766,-1.4733475361447843,-1.4863674194626206,-0.9012867300222036,-1.2910035129823036
r2,512,te,0.5782841748864528,-0.8730160035175161,-0.890710466706665,-1.9741189086363808,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,-0.4309256055168911,-0.605350213030625,-0.916706802789088,-0.8876015805316726,0.0571007736014012,-0.9542252662811868,-0.6761072472858829,-1.6607393900929646,-0.8584304265033595
r2,1024,te,0.6915461043571763,0.0008647867192764815,-0.28280699349080984,0.2253462816316836,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.19528376770647995,-0.341314955054046,0.03784686104915602,-1.9655214349688688,0.1264941785813234,0.09541004447762737,-0.03611728761060306,-0.9878426340033868,-0.17765475671746445
r2,2048,te,0.12327532463441021,0.28332359682315844,0.31522662486119424,0.3063551984366688,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.4684555865352466,0.4593274601642176,0.17167711734947555,0.24312724880319106,0.4721770937632159,0.260291995209648,0.3952964632050311,0.19468510884766888,0.1808729762975788
r2,4096,te,0.011210362459507245,0.5407685254432488,0.5420560366138061,0.5376722071877842,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.5525988414301185,0.5292967480112309,0.5273514828375601,0.5592596027724966,0.5498005152847231,0.5343086461276132,0.5438648436987135,0.5332089889515905,0.5531984898362309
r2,8192,te,0.014503880089211425,0.5856268976844476,0.5832383477810761,0.5939709078082859,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.5791672942027808,0.5694863668662622,0.5883868514481024,0.5828669439207929,0.5929936463901117,0.5550600088812567,0.5937989185712995,0.5726218864730791,0.6040306532487902
r2,16384,te,0.013555747870385593,0.6251932522388131,0.6240213643463297,0.6401867793147462,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.6068896406302211,0.6161244460238313,0.6388777701752504,0.6367065341388285,0.6320168336836007,0.6261671544760959,0.6004175429436714,0.6242193500015301,0.6186075920755216
r2,32768,te,0.0069979465874146825,0.6670283386505285,0.6651803183518014,0.6761289471494979,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.6644837235376704,0.6533138543522439,0.667531520997745,0.6724520784718195,0.6665251563033118,0.658407483383852,0.6574275756630201,0.6678064835846615,0.6677263600741907
r2,65536,te,0.007582514069018943,0.7002186335825643,0.7011228801252564,0.7064751539951413,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7002628993948988,0.6888306523209925,0.7152333971903508,0.7024213040398783,0.7075799114227859,0.6996582249539129,0.7001743677702298,0.6987271869021598,0.6918657032622142
r2,88416,te,0.007265303907644983,0.7165089934977491,0.7178644310836705,0.7257456775924027,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7183663523796147,0.7088409799354911,0.7310726498146323,0.7157964994448677,0.7250235575723274,0.7126395196781969,0.7172214875506304,0.7133929577744434,0.7105446290940992
rmse,128,te,0.23789066348056984,0.4371223847305986,0.49565371193280605,0.7124740933030425,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.2725908049168377,0.4407165207130856,0.2361779085833051,0.8027841503684869,0.7604731862277893,0.7607510283271699,0.2833572439561409,0.25368393418409035,0.4335282487481117
rmse,256,te,0.0485716632132375,0.2545624577154709,0.2664439571161953,0.22616417877788814,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.2542080524514694,0.26098456893282784,0.3699891187558325,0.2370369163799029,0.3379754570186567,0.2574303005785908,0.2549168629794724,0.22149144560552286,0.24424266968178954
rmse,512,te,0.03386656058197124,0.2222559470535127,0.22139762617185044,0.28284101292639474,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.19434104082875409,0.20310525895337334,0.2274691755584367,0.22453259479548024,0.16156362605842786,0.2288254913392886,0.20929883655325415,0.2620199253935496,0.2199792993115452
rmse,1024,te,0.04311734756356139,0.16286103244576436,0.17956755632534682,0.14435007862201785,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.14573953436801673,0.18565286558408065,0.16116354509806335,0.28143283326329344,0.15550481962024154,0.15568363818089148,0.16455851979346536,0.2264770239771164,0.1751127047462814
rmse,2048,te,0.012253867350266913,0.13868804537798352,0.13421980820234017,0.13659405181094533,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.1184474664610955,0.11787003975830004,0.14953558048178706,0.14217906837148636,0.12088017186718665,0.1407820389450217,0.1257150193609782,0.1441504538227726,0.1460441911438282
rmse,4096,te,0.0016884379931106763,0.10986323256738445,0.1101753131363733,0.11151626641617618,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.108668719344278,0.10997902697672593,0.1129571851240025,0.108496482521902,0.11163836021600047,0.1117033451376275,0.10918492634743668,0.10974743815804296,0.10786138112154073
rmse,8192,te,0.001985513988543342,0.10528595891656739,0.10509628483231195,0.10450613730421852,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.10539275056641273,0.10517916726672204,0.1054118247009397,0.10555080083994814,0.10614793417091284,0.10918621531896122,0.10303539725881153,0.10501208658833787,0.10154053430785492
rmse,16384,te,0.0014217285080710366,0.09948639828805807,0.09981276213669177,0.09837885829174964,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.10186224440543,0.09931880870889287,0.09873515746319146,0.09850380858104367,0.100931081766057,0.10008196411101578,0.10219252236898403,0.09846918780333,0.09965398786722326
rmse,32768,te,0.001126490207249755,0.09424517722237251,0.09420670964673633,0.09333602181972334,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.09410502045674482,0.0943853339880002,0.09473707018468452,0.09353230842668599,0.09608210094230553,0.09566900684427594,0.0946219976956657,0.09258246188765304,0.0930157742216242
rmse,65536,te,0.00072012938596487,0.08904837214147182,0.08899940092432825,0.08885577400371991,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.0889459642824869,0.0894200026369545,0.08767771814356243,0.08915078000045676,0.08997348739377696,0.08970671701316499,0.08852181121561904,0.088168432637631,0.08957332191590997
rmse,88416,te,0.0007647255053081494,0.08635756717969824,0.0864708644685738,0.0858894774190876,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.08621806401909274,0.08649707034030374,0.08520443437603747,0.08712422753395745,0.08724864610290856,0.08774666355677584,0.08596845365743698,0.08599566866883054,0.08681593901130705
y_avg_pred,128,te,0.3170419373391991,0.47356402873992925,0.41019664481282236,0.11093514412641524,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.69785076379776,0.454738199710846,0.7055511474609375,0.015463747084140778,0.060197636485099786,0.059456400573253625,0.7672880291938782,0.7380955219268799,0.4923898577690125
y_avg_pred,256,te,0.05615060462504176,0.7154811322689056,0.698574674129486,0.7345073819160461,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7116932272911072,0.7038180828094482,0.5456315875053406,0.7256093621253967,0.6783127188682556,0.7342944741249084,0.7138248682022095,0.7209176421165466,0.7171373963356018
y_avg_pred,512,te,0.03258865393318453,0.7323730289936066,0.7316439867019653,0.6815156936645508,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7737204432487488,0.7635822892189026,0.7112585306167603,0.7233684659004211,0.7732728719711304,0.7289914488792419,0.7377858161926271,0.6871896982192993,0.7357546091079712
y_avg_pred,1024,te,0.029660958819933955,0.7761724889278412,0.7638194561004639,0.7844546437263489,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7640173435211182,0.7763298153877258,0.7816183567047119,0.7076548337936401,0.7760151624679565,0.7678688168525696,0.7912393808364868,0.7113264799118042,0.7776697278022766
y_avg_pred,2048,te,0.007156608196526244,0.7750921845436096,0.7773619055747986,0.7751563787460327,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7721902132034302,0.7892756462097168,0.7734224796295166,0.7750279903411865,0.7830036878585815,0.7696552276611328,0.7885969877243042,0.7703770399093628,0.7769134044647217
y_avg_pred,4096,te,0.006286124607759222,0.7913256883621216,0.7898795187473298,0.777085542678833,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7925435304641724,0.7914729118347168,0.7813933491706848,0.7976250648498535,0.7939636707305908,0.7952677011489868,0.7900789976119995,0.7911784648895264,0.7881859540939331
y_avg_pred,8192,te,0.0029571035752933494,0.7964469790458679,0.7962680518627167,0.7954772114753723,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7912347316741943,0.8003399968147278,0.7941883206367493,0.7988173365592957,0.7974167466163635,0.7937573790550232,0.7940902113914491,0.797860324382782,0.7994982600212097
y_avg_pred,16384,te,0.0019825683025130204,0.7998382747173309,0.7993042945861817,0.7958405017852783,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7997440695762634,0.7999324798583984,0.8023433685302734,0.8005796074867249,0.8000317811965942,0.7989675402641296,0.7973154187202454,0.8010516166687012,0.7972365617752075
y_avg_pred,32768,te,0.002695448618992335,0.7967499792575836,0.7959568619728088,0.7915809750556946,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7993037700653076,0.7966138124465942,0.7945714592933655,0.7976713776588441,0.7985629439353943,0.7952092289924622,0.7916039228439331,0.7975649833679199,0.796886146068573
y_avg_pred,65536,te,0.0027627834510135212,0.7952911853790283,0.7961229801177978,0.7936766743659973,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7945905327796936,0.7991055846214294,0.7932828664779663,0.7929583191871643,0.7946051955223083,0.7959771752357483,0.7972431182861328,0.80071622133255,0.7990741133689879
y_avg_pred,88416,te,0.002633376663423472,0.7953628599643707,0.7956758260726928,0.7905716896057129,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7935826182365417,0.7993476986885071,0.7943972945213318,0.7980635166168213,0.7955198287963867,0.7952058911323547,0.7944058775901794,0.7977843880653381,0.7978794574737549
y_avg_true,128,te,0.0023865744480776464,0.7958555510314875,0.7958605202678248,0.7914777506333694,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7955052841114729,0.7999289540354687,0.7953608939558452,0.7962545059717699,0.7933584781035106,0.7948851610568223,0.7977620249728556,0.7978663318856316,0.7962058179515021
y_avg_true,256,te,0.0023865744480776464,0.7958555510314875,0.7958605202678248,0.7914777506333694,/vol/ml/apartin/projects/LearningCurves/trn.gdsc/split_on_none/nn_reg0/run_01/lrn_crv_scores.csv,0.7955052841114729,0.7999289540354687,0.7953608939558452,0.7962545059717699,0.7933584781035106,0.7948851610568223,0.7977620249728556,0.7978663318856316,0.7962058179515021
